instance cp2016 incmc2 incmc2o1 incmc2o2
mcs50_b09m_s40_AB01 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB02 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB03 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB04 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB05 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB06 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB07 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB08 1000000 1000000 1000000 1000000
mcs50_b09m_s40_AB09 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB00 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB01 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB02 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB03 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB04 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB05 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB06 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB07 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB08 1000000 1000000 1000000 1000000
mcs50_b09m_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m2D_s10_AB00 1 0 0 4
mcs50_m2D_s10_AB01 1 0 0 3
mcs50_m2D_s10_AB02 1 0 0 4
mcs50_m2D_s10_AB03 1 0 0 4
mcs50_m2D_s10_AB04 1 0 0 3
mcs50_m2D_s10_AB05 1 0 0 2
mcs50_m2D_s10_AB06 1 0 0 4
mcs50_m2D_s10_AB07 1 0 0 4
mcs50_m2D_s10_AB08 0 0 0 2
mcs50_m2D_s10_AB09 0 0 0 4
mcs50_m2D_s20_AB00 102 1750 2427 1761
mcs50_m2D_s20_AB01 98 1509 1005 1478
mcs50_m2D_s20_AB02 518 2323 1721 2264
mcs50_m2D_s20_AB03 322 643 2372 623
mcs50_m2D_s20_AB04 150 640 1157 678
mcs50_m2D_s20_AB05 79 937 1378 935
mcs50_m2D_s20_AB06 206 3915 700 3915
mcs50_m2D_s20_AB07 96 1325 3526 1327
mcs50_m2D_s20_AB08 208 748 2479 861
mcs50_m2D_s20_AB09 182 1599 1517 1577
mcs50_m2D_s30_AB00 981230 1000000 1000000 1000000
mcs50_m2D_s30_AB01 109945 1000000 1000000 1000000
mcs50_m2D_s30_AB02 753316 1000000 1000000 1000000
mcs50_m2D_s30_AB03 554506 1000000 1000000 1000000
mcs50_m2D_s30_AB04 400951 1000000 1000000 1000000
mcs50_m2D_s30_AB05 1000000 1000000 1000000 1000000
mcs50_m2D_s30_AB06 338862 1000000 1000000 1000000
mcs50_m2D_s30_AB07 1000000 1000000 1000000 1000000
mcs50_m2D_s30_AB08 1000000 1000000 1000000 1000000
mcs50_m2D_s30_AB09 75313 1000000 1000000 1000000
mcs50_m2D_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB04 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB05 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB06 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB07 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB08 1000000 1000000 1000000 1000000
mcs50_m2D_s40_AB09 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m2D_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s20_AB00 80 515 705 516
mcs50_m2Dr2_s20_AB01 75 873 495 879
mcs50_m2Dr2_s20_AB02 111 1121 1569 1128
mcs50_m2Dr2_s20_AB03 74 1691 748 1685
mcs50_m2Dr2_s20_AB04 341 902 751 890
mcs50_m2Dr2_s20_AB05 174 403 733 421
mcs50_m2Dr2_s20_AB06 224 1386 642 1386
mcs50_m2Dr2_s20_AB07 505 985 512 978
mcs50_m2Dr2_s20_AB08 252 764 1753 758
mcs50_m2Dr2_s20_AB09 166 4436 1450 4452
mcs50_m2Dr2_s30_AB00 675822 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB01 61139 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB02 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB03 320356 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB04 483707 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB05 672527 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB06 116145 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB07 439639 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB08 120473 1000000 1000000 1000000
mcs50_m2Dr2_s30_AB09 95168 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB04 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB05 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB06 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB07 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB08 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s40_AB09 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m2Dr2_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s10_AB00 1 0 0 4
mcs50_m2Dr4_s10_AB01 1 0 0 4
mcs50_m2Dr4_s10_AB02 1 0 0 2
mcs50_m2Dr4_s10_AB03 1 0 0 4
mcs50_m2Dr4_s10_AB04 1 0 0 3
mcs50_m2Dr4_s10_AB05 1 0 0 2
mcs50_m2Dr4_s10_AB06 1 0 0 3
mcs50_m2Dr4_s10_AB07 1 0 0 4
mcs50_m2Dr4_s10_AB08 1 0 0 4
mcs50_m2Dr4_s10_AB09 0 0 0 3
mcs50_m2Dr4_s20_AB00 382 1166 570 1166
mcs50_m2Dr4_s20_AB01 291 578 529 1200
mcs50_m2Dr4_s20_AB02 190 1682 855 1639
mcs50_m2Dr4_s20_AB03 133 802 492 789
mcs50_m2Dr4_s20_AB04 412 1263 533 1253
mcs50_m2Dr4_s20_AB05 109 1821 371 1813
mcs50_m2Dr4_s20_AB06 149 787 436 805
mcs50_m2Dr4_s20_AB07 303 790 408 806
mcs50_m2Dr4_s20_AB08 294 1028 1852 1029
mcs50_m2Dr4_s20_AB09 232 653 527 661
mcs50_m2Dr4_s30_AB00 342727 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB01 496512 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB02 199236 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB03 511606 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB04 798675 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB05 285295 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB06 341521 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB07 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB08 494690 1000000 1000000 1000000
mcs50_m2Dr4_s30_AB09 473583 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB04 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB05 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB06 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB07 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB08 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s40_AB09 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m2Dr4_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s10_AB00 1 0 0 3
mcs50_m2Dr6_s10_AB01 1 0 0 5
mcs50_m2Dr6_s10_AB02 1 0 0 3
mcs50_m2Dr6_s10_AB03 1 0 0 5
mcs50_m2Dr6_s10_AB04 0 0 0 4
mcs50_m2Dr6_s10_AB05 1 0 0 5
mcs50_m2Dr6_s10_AB06 0 0 0 3
mcs50_m2Dr6_s10_AB07 1 0 0 4
mcs50_m2Dr6_s10_AB08 1 0 0 4
mcs50_m2Dr6_s10_AB09 0 0 0 4
mcs50_m2Dr6_s20_AB00 165 395 391 481
mcs50_m2Dr6_s20_AB01 194 465 431 593
mcs50_m2Dr6_s20_AB02 233 469 455 712
mcs50_m2Dr6_s20_AB03 222 391 378 950
mcs50_m2Dr6_s20_AB04 99 493 507 581
mcs50_m2Dr6_s20_AB05 97 396 357 280
mcs50_m2Dr6_s20_AB06 192 482 427 787
mcs50_m2Dr6_s20_AB07 368 668 628 1399
mcs50_m2Dr6_s20_AB08 214 411 416 1092
mcs50_m2Dr6_s20_AB09 441 495 509 508
mcs50_m2Dr6_s30_AB00 384077 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB01 488695 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB02 687708 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB03 433132 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB04 90828 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB05 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB06 222049 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB07 190778 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB08 559451 1000000 1000000 1000000
mcs50_m2Dr6_s30_AB09 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB04 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB05 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB06 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB07 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB08 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s40_AB09 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m2Dr6_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m3D_s15_AB00 10 49 49 66
mcs50_m3D_s15_AB01 8 52 37 78
mcs50_m3D_s15_AB02 8 51 36 46
mcs50_m3D_s15_AB03 8 54 37 50
mcs50_m3D_s15_AB04 6 30 43 40
mcs50_m3D_s15_AB05 9 52 36 38
mcs50_m3D_s15_AB06 9 50 35 41
mcs50_m3D_s15_AB07 9 51 35 44
mcs50_m3D_s15_AB08 6 33 31 56
mcs50_m3D_s15_AB09 9 48 33 55
mcs50_m3D_s20_AB00 307 1182 503 1184
mcs50_m3D_s20_AB01 391 1445 536 1464
mcs50_m3D_s20_AB02 99 670 728 654
mcs50_m3D_s20_AB03 156 1003 691 1021
mcs50_m3D_s20_AB04 103 2097 975 2097
mcs50_m3D_s20_AB05 192 611 600 510
mcs50_m3D_s20_AB06 328 2183 701 2131
mcs50_m3D_s20_AB07 64 708 920 678
mcs50_m3D_s20_AB08 214 911 1658 900
mcs50_m3D_s20_AB09 246 1333 848 1324
mcs50_m3D_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m3D_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s15_AB00 9 45 32 52
mcs50_m3Dr2_s15_AB01 7 45 46 66
mcs50_m3Dr2_s15_AB02 7 41 28 50
mcs50_m3Dr2_s15_AB03 10 47 66 44
mcs50_m3Dr2_s15_AB04 8 42 29 41
mcs50_m3Dr2_s15_AB05 7 33 47 33
mcs50_m3Dr2_s15_AB06 9 43 31 51
mcs50_m3Dr2_s15_AB07 8 33 47 41
mcs50_m3Dr2_s15_AB08 9 49 35 50
mcs50_m3Dr2_s15_AB09 7 45 32 36
mcs50_m3Dr2_s20_AB00 164 530 540 1145
mcs50_m3Dr2_s20_AB01 246 424 394 830
mcs50_m3Dr2_s20_AB02 144 413 402 593
mcs50_m3Dr2_s20_AB03 434 1278 580 1297
mcs50_m3Dr2_s20_AB04 303 512 527 436
mcs50_m3Dr2_s20_AB05 261 441 387 933
mcs50_m3Dr2_s20_AB06 102 396 396 667
mcs50_m3Dr2_s20_AB07 127 500 503 287
mcs50_m3Dr2_s20_AB08 143 843 505 883
mcs50_m3Dr2_s20_AB09 174 458 448 1218
mcs50_m3Dr2_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m3Dr2_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s15_AB00 10 44 44 69
mcs50_m3Dr4_s15_AB01 9 46 46 64
mcs50_m3Dr4_s15_AB02 9 45 45 68
mcs50_m3Dr4_s15_AB03 9 49 35 61
mcs50_m3Dr4_s15_AB04 8 35 33 60
mcs50_m3Dr4_s15_AB05 7 43 31 57
mcs50_m3Dr4_s15_AB06 8 30 30 55
mcs50_m3Dr4_s15_AB07 8 47 50 38
mcs50_m3Dr4_s15_AB08 8 35 49 34
mcs50_m3Dr4_s15_AB09 9 42 29 42
mcs50_m3Dr4_s20_AB00 243 511 496 972
mcs50_m3Dr4_s20_AB01 206 502 485 675
mcs50_m3Dr4_s20_AB02 127 308 292 894
mcs50_m3Dr4_s20_AB03 222 556 539 741
mcs50_m3Dr4_s20_AB04 115 409 409 517
mcs50_m3Dr4_s20_AB05 215 584 550 775
mcs50_m3Dr4_s20_AB06 116 696 715 544
mcs50_m3Dr4_s20_AB07 206 411 378 542
mcs50_m3Dr4_s20_AB08 112 461 461 746
mcs50_m3Dr4_s20_AB09 132 411 429 1023
mcs50_m3Dr4_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m3Dr4_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s15_AB00 7 37 38 63
mcs50_m3Dr6_s15_AB01 7 31 31 38
mcs50_m3Dr6_s15_AB02 8 41 29 43
mcs50_m3Dr6_s15_AB03 8 41 28 77
mcs50_m3Dr6_s15_AB04 10 48 35 64
mcs50_m3Dr6_s15_AB05 7 43 31 61
mcs50_m3Dr6_s15_AB06 8 45 48 51
mcs50_m3Dr6_s15_AB07 9 36 50 54
mcs50_m3Dr6_s15_AB08 7 40 29 72
mcs50_m3Dr6_s15_AB09 7 31 40 39
mcs50_m3Dr6_s20_AB00 194 379 365 1084
mcs50_m3Dr6_s20_AB01 167 432 445 446
mcs50_m3Dr6_s20_AB02 103 415 408 810
mcs50_m3Dr6_s20_AB03 53 294 303 214
mcs50_m3Dr6_s20_AB04 158 367 356 765
mcs50_m3Dr6_s20_AB05 109 325 390 541
mcs50_m3Dr6_s20_AB06 120 396 373 579
mcs50_m3Dr6_s20_AB07 326 532 530 1231
mcs50_m3Dr6_s20_AB08 122 317 302 562
mcs50_m3Dr6_s20_AB09 73 271 265 444
mcs50_m3Dr6_s50_AB00 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB01 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB02 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB03 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB04 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB05 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB06 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB07 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB08 1000000 1000000 1000000 1000000
mcs50_m3Dr6_s50_AB09 1000000 1000000 1000000 1000000
mcs50_m4D_s30_AB00 228597 1000000 1000000 1000000
mcs50_m4D_s30_AB01 273693 1000000 1000000 1000000
mcs50_m4D_s30_AB02 46433 1000000 1000000 1000000
mcs50_m4D_s30_AB03 53665 1000000 1000000 1000000
mcs50_m4D_s30_AB04 67933 1000000 1000000 1000000
mcs50_m4D_s30_AB05 531807 1000000 1000000 1000000
mcs50_m4D_s30_AB06 132545 1000000 1000000 1000000
mcs50_m4D_s30_AB07 122388 1000000 1000000 1000000
mcs50_m4D_s30_AB08 310475 1000000 1000000 1000000
mcs50_m4D_s30_AB09 34124 1000000 1000000 1000000
mcs50_m4D_s35_AB00 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB01 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB02 633688 1000000 1000000 1000000
mcs50_m4D_s35_AB03 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB04 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB05 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB06 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB07 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB08 1000000 1000000 1000000 1000000
mcs50_m4D_s35_AB09 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB04 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB05 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB06 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB07 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB08 1000000 1000000 1000000 1000000
mcs50_m4D_s40_AB09 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB00 139773 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB01 259405 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB02 75102 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB03 154127 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB04 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB05 111428 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB06 36310 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB07 182318 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB08 266364 1000000 1000000 1000000
mcs50_m4Dr2_s30_AB09 232494 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB00 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB01 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB02 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB03 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB04 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB05 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB06 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB07 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB08 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s35_AB09 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB04 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB05 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB06 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB07 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB08 1000000 1000000 1000000 1000000
mcs50_m4Dr2_s40_AB09 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB00 1000000 1000000 760311 1000000
mcs50_m4Dr4_s30_AB01 329586 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB02 294453 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB03 152624 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB04 56018 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB05 106909 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB06 30859 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB07 678352 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB08 964364 1000000 1000000 1000000
mcs50_m4Dr4_s30_AB09 430086 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB00 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB01 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB02 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB03 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB04 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB05 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB06 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB07 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB08 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s35_AB09 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB04 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB05 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB06 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB07 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB08 1000000 1000000 1000000 1000000
mcs50_m4Dr4_s40_AB09 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB00 259588 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB01 238824 1000000 751407 1000000
mcs50_m4Dr6_s30_AB02 286201 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB03 874345 1000000 713188 1000000
mcs50_m4Dr6_s30_AB04 266352 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB05 263599 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB06 569162 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB07 417835 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB08 149415 1000000 1000000 1000000
mcs50_m4Dr6_s30_AB09 77331 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB00 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB01 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB02 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB03 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB04 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB05 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB06 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB07 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB08 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s35_AB09 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s40_AB00 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s40_AB01 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s40_AB02 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s40_AB03 1000000 1000000 1000000 1000000
mcs50_m4Dr6_s40_AB04 1000000 1000000 1000000 1000000
