instance mcsplit-mcis-sparse kdown2017 kdown2019 kdown2019-restarts family
all-meshes-CVIU11-pattern3-target386 1000000 1000000 1000000 1000139 0.0331345
all-meshes-CVIU11-pattern3-target387 1000000 1000000 1000001 1000020 0.0331345
all-meshes-CVIU11-pattern3-target388 1000000 1000002 1000004 1000026 0.0331345
all-meshes-CVIU11-pattern3-target389 1000000 1000000 1000002 1000020 0.0331345
all-meshes-CVIU11-pattern3-target39 1000000 1000000 1000000 1000027 0.0331345
all-meshes-CVIU11-pattern3-target390 1000001 1000001 1000003 531844 0.0331345
all-meshes-CVIU11-pattern3-target391 1000001 1000004 1000014 1000028 0.0331345
all-meshes-CVIU11-pattern3-target392 1000000 1000000 1000000 1000010 0.0331345
all-meshes-CVIU11-pattern3-target393 1000000 1000000 1000000 1000029 0.0331345
all-meshes-CVIU11-pattern3-target394 1000000 1000000 1000000 1000047 0.0331345
all-meshes-CVIU11-pattern3-target395 1000000 1000001 1000003 1000020 0.0331345
all-meshes-CVIU11-pattern3-target396 1000000 1000000 1000000 1000013 0.0331345
all-meshes-CVIU11-pattern3-target397 1000000 1000002 1000001 1000253 0.0331345
all-meshes-CVIU11-pattern3-target398 1000001 1000006 1000008 1000032 0.0331345
all-meshes-CVIU11-pattern3-target399 1000000 1000000 1000000 1000025 0.0331345
all-meshes-CVIU11-pattern3-target4 1000000 1000000 1000000 1000029 0.0331345
all-meshes-CVIU11-pattern3-target40 1000000 1000000 1000001 1000082 0.0331345
all-meshes-CVIU11-pattern3-target400 1000000 1000000 1000000 1000003 0.0331345
all-meshes-CVIU11-pattern3-target401 316849 1000001 1000001 1000086 0.0331345
all-meshes-CVIU11-pattern3-target402 1000000 1000000 1000000 1000045 0.0331345
all-meshes-CVIU11-pattern3-target403 1000000 1000000 1000000 1000365 0.0331345
all-meshes-CVIU11-pattern3-target404 1000000 1000000 1000000 1000012 0.0331345
all-meshes-CVIU11-pattern3-target405 48454 1000002 1000003 560610 0.0331345
all-meshes-CVIU11-pattern3-target406 1000000 1000000 1000001 8341 0.0331345
all-meshes-CVIU11-pattern3-target407 1000000 1000000 1000000 1000034 0.0331345
all-meshes-CVIU11-pattern3-target408 1000000 1000000 1000000 1000010 0.0331345
all-meshes-CVIU11-pattern3-target409 1000000 1000000 1000000 1000016 0.0331345
all-meshes-CVIU11-pattern3-target41 1000000 1000001 1000002 231901 0.0331345
all-meshes-CVIU11-pattern3-target410 1000000 1000000 1000000 1000024 0.0331345
all-meshes-CVIU11-pattern3-target411 1000000 1000000 1000001 1000018 0.0331345
all-meshes-CVIU11-pattern3-target412 1000000 1000000 1000000 1000034 0.0331345
all-meshes-CVIU11-pattern3-target413 1000000 1000000 1000000 1000058 0.0331345
all-meshes-CVIU11-pattern3-target414 1000000 1000000 1000000 87321 0.0331345
all-meshes-CVIU11-pattern3-target415 1000000 1000001 1000001 3713 0.0331345
all-meshes-CVIU11-pattern3-target416 1000000 1000000 1000000 1000012 0.0331345
all-meshes-CVIU11-pattern3-target417 1000000 1000000 1000000 1000010 0.0331345
all-meshes-CVIU11-pattern3-target418 1000000 1000000 1000000 1000016 0.0331345
all-meshes-CVIU11-pattern3-target419 1000000 67750 70309 3792 0.0331345
all-meshes-CVIU11-pattern3-target42 1000000 1000000 1000000 1000167 0.0331345
all-meshes-CVIU11-pattern3-target420 1000001 1000002 1000005 478844 0.0331345
all-meshes-CVIU11-pattern3-target421 1000000 71875 73061 6224 0.0331345
all-meshes-CVIU11-pattern3-target422 1000000 1000000 1000000 1000016 0.0331345
all-meshes-CVIU11-pattern3-target423 1000000 1000000 1000000 1000023 0.0331345
all-meshes-CVIU11-pattern3-target424 1000000 1000000 1000002 1000015 0.0331345
all-meshes-CVIU11-pattern3-target425 1000000 1000000 1000000 1000017 0.0331345
all-meshes-CVIU11-pattern3-target427 1000000 1000001 1000001 1000021 0.0331345
all-meshes-CVIU11-pattern3-target428 1000000 1000002 1000004 1000021 0.0331345
all-meshes-CVIU11-pattern3-target429 1054 1000000 517598 272786 0.0331345
all-meshes-CVIU11-pattern3-target43 1000001 1000003 1000005 1000025 0.0331345
all-meshes-CVIU11-pattern3-target430 1000000 1000001 1000003 22723 0.0331345
all-meshes-CVIU11-pattern3-target431 1000000 1000001 1000004 1000272 0.0331345
all-meshes-CVIU11-pattern3-target432 1000000 1000000 1000001 1000004 0.0331345
all-meshes-CVIU11-pattern3-target433 1000000 1000001 1000001 1000021 0.0331345
all-meshes-CVIU11-pattern3-target434 1000000 1000000 1000002 1000462 0.0331345
all-meshes-CVIU11-pattern3-target435 1000000 1000000 1000001 1000045 0.0331345
all-meshes-CVIU11-pattern3-target436 1000000 1000001 1000002 1000027 0.0331345
all-meshes-CVIU11-pattern3-target437 1000000 1000000 1000000 1000086 0.0331345
all-meshes-CVIU11-pattern3-target438 1000000 1000001 1000003 16152 0.0331345
all-meshes-CVIU11-pattern3-target439 1000000 1000000 1000001 1000115 0.0331345
all-meshes-CVIU11-pattern3-target44 1000000 1000000 1000002 1000278 0.0331345
all-meshes-CVIU11-pattern3-target440 1000000 1000000 1000001 1000022 0.0331345
all-meshes-CVIU11-pattern3-target441 1000000 1000001 1000002 1000018 0.0331345
all-meshes-CVIU11-pattern3-target442 1000000 1000000 1000001 1000019 0.0331345
all-meshes-CVIU11-pattern3-target443 1000000 1000000 1000001 1000339 0.0331345
all-meshes-CVIU11-pattern3-target444 1000000 1000001 1000003 821777 0.0331345
all-meshes-CVIU11-pattern3-target446 1000000 1000002 1000002 1000026 0.0331345
all-meshes-CVIU11-pattern3-target447 1000001 1000002 1000004 1000020 0.0331345
all-meshes-CVIU11-pattern3-target448 1000000 1000001 1000003 1000022 0.0331345
all-meshes-CVIU11-pattern3-target449 1000000 1000002 1000003 1000026 0.0331345
all-meshes-CVIU11-pattern3-target45 1000000 1000001 1000001 1000027 0.0331345
all-meshes-CVIU11-pattern3-target450 1000000 1000000 1000002 1000287 0.0331345
all-meshes-CVIU11-pattern3-target451 1000000 1000000 1000001 1000033 0.0331345
all-meshes-CVIU11-pattern3-target452 1000001 1000004 1000007 1000031 0.0331345
all-meshes-CVIU11-pattern3-target453 1000000 1000000 1000001 1000179 0.0331345
all-meshes-CVIU11-pattern3-target454 1000000 1000004 1000005 1000031 0.0331345
all-meshes-CVIU11-pattern3-target455 1000000 1000000 1000000 1000121 0.0331345
all-meshes-CVIU11-pattern3-target456 1000000 1000000 1000006 1000018 0.0331345
all-meshes-CVIU11-pattern3-target457 1000000 1000000 1000001 1000009 0.0331345
all-meshes-CVIU11-pattern3-target458 1000000 1000001 1000002 1000018 0.0331345
all-meshes-CVIU11-pattern3-target459 1000000 1000003 1000005 1000021 0.0331345
all-meshes-CVIU11-pattern3-target46 1000000 1000000 1000000 1000022 0.0331345
all-meshes-CVIU11-pattern3-target460 60520 1000000 1000000 1000129 0.0331345
all-meshes-CVIU11-pattern3-target461 1000001 1000003 1000008 1000019 0.0331345
all-meshes-CVIU11-pattern3-target462 1000000 1000000 1000000 1000053 0.0331345
all-meshes-CVIU11-pattern3-target463 1000000 1000000 1000000 1000124 0.0331345
all-meshes-CVIU11-pattern3-target464 1000001 1000006 1000005 1000039 0.0331345
all-meshes-CVIU11-pattern3-target465 1000000 1000001 1000002 1000022 0.0331345
all-meshes-CVIU11-pattern3-target466 1000000 1000000 1000000 1000002 0.0331345
all-meshes-CVIU11-pattern3-target467 1000001 1000000 1000005 1000128 0.0331345
all-meshes-CVIU11-pattern3-target468 1000000 1000000 1000001 107576 0.0331345
all-meshes-CVIU11-pattern3-target469 1000000 1000001 1000003 1000388 0.0331345
all-meshes-CVIU11-pattern3-target47 1000000 1000000 1000000 1000048 0.0331345
all-meshes-CVIU11-pattern3-target470 1000000 1000000 1000000 1000014 0.0331345
all-meshes-CVIU11-pattern3-target471 1000000 1000002 1000004 1000024 0.0331345
all-meshes-CVIU11-pattern3-target472 1000000 1000000 1000000 1000158 0.0331345
all-meshes-CVIU11-pattern3-target473 1000000 1000000 1000001 1000323 0.0331345
all-meshes-CVIU11-pattern3-target474 1000000 1000002 1000002 188945 0.0331345
all-meshes-CVIU11-pattern3-target475 1000000 1000000 1000000 1000014 0.0331345
all-meshes-CVIU11-pattern3-target476 1000000 1000002 1000004 1000017 0.0331345
all-meshes-CVIU11-pattern3-target477 1000000 1000000 1000000 1000021 0.0331345
all-meshes-CVIU11-pattern3-target478 1000000 1000000 108417 14612 0.0331345
all-meshes-CVIU11-pattern3-target479 1000001 1000003 1000006 1000024 0.0331345
all-meshes-CVIU11-pattern3-target48 1000000 1000003 1000002 192226 0.0331345
all-meshes-CVIU11-pattern3-target481 1000000 1000001 1000003 1000049 0.0331345
all-meshes-CVIU11-pattern3-target482 1000000 1000000 1000000 1000013 0.0331345
all-meshes-CVIU11-pattern3-target483 1000000 1000002 1000005 1000021 0.0331345
all-meshes-CVIU11-pattern3-target484 2939 1000003 602133 21652 0.0331345
all-meshes-CVIU11-pattern3-target485 1000000 1000000 1000000 1000019 0.0331345
all-meshes-CVIU11-pattern3-target486 1000000 1000000 1000000 1000021 0.0331345
all-meshes-CVIU11-pattern3-target487 1000001 1000002 1000005 1000018 0.0331345
all-meshes-CVIU11-pattern3-target488 1000000 1000002 1000004 1000013 0.0331345
all-meshes-CVIU11-pattern3-target489 1000000 1000004 1000004 1000020 0.0331345
all-meshes-CVIU11-pattern3-target49 1000000 1000000 1000000 1000018 0.0331345
all-meshes-CVIU11-pattern3-target490 1000000 1000001 1000001 1000027 0.0331345
all-meshes-CVIU11-pattern3-target491 1000000 1000000 1000001 1000138 0.0331345
all-meshes-CVIU11-pattern3-target492 1000000 1000000 1000000 1000004 0.0331345
all-meshes-CVIU11-pattern3-target493 1000000 1000000 1000001 1000013 0.0331345
all-meshes-CVIU11-pattern3-target494 1000000 1000000 1000000 1000027 0.0331345
all-meshes-CVIU11-pattern3-target495 1000000 1000001 1000003 1000016 0.0331345
all-meshes-CVIU11-pattern3-target496 1000000 1000001 1000001 1000028 0.0331345
all-meshes-CVIU11-pattern3-target497 1000000 1000000 1000001 1000693 0.0331345
all-meshes-CVIU11-pattern3-target498 1000000 1000000 1000000 1000013 0.0331345
all-meshes-CVIU11-pattern3-target499 1000000 1000000 1000000 1000138 0.0331345
all-meshes-CVIU11-pattern3-target5 1000000 1000000 1000000 1000038 0.0331345
all-meshes-CVIU11-pattern3-target50 1000000 1000001 1000001 943277 0.0331345
all-meshes-CVIU11-pattern3-target500 1000000 1000000 1000000 1000066 0.0331345
all-meshes-CVIU11-pattern3-target501 1000001 1000004 1000004 1000018 0.0331345
all-meshes-CVIU11-pattern3-target502 1000000 1000001 1000001 28414 0.0331345
all-meshes-CVIU11-pattern3-target503 1000000 1000000 1000001 1000092 0.0331345
all-meshes-CVIU11-pattern3-target504 1000000 1000000 1000001 1000232 0.0331345
all-meshes-CVIU11-pattern3-target505 1000001 1000004 1000005 16181 0.0331345
all-meshes-CVIU11-pattern3-target506 1000000 1000000 1000000 1000006 0.0331345
all-meshes-CVIU11-pattern3-target507 1000000 52549 460942 188128 0.0331345
all-meshes-CVIU11-pattern3-target508 1000000 1000001 1000002 1000066 0.0331345
all-meshes-CVIU11-pattern3-target509 1000000 1000001 1000001 1000015 0.0331345
all-meshes-CVIU11-pattern3-target51 158756 1000000 1000001 91834 0.0331345
all-meshes-CVIU11-pattern3-target510 1000001 1000004 1000008 305792 0.0331345
all-meshes-CVIU11-pattern3-target511 1000001 1000002 1000005 1000024 0.0331345
all-meshes-CVIU11-pattern3-target512 1000000 1000000 1000000 1000031 0.0331345
all-meshes-CVIU11-pattern3-target513 1000000 1000000 1000000 1000007 0.0331345
all-meshes-CVIU11-pattern3-target514 1000000 1000000 1000000 1000028 0.0331345
all-meshes-CVIU11-pattern3-target515 1000000 1000000 1000000 1000033 0.0331345
all-meshes-CVIU11-pattern3-target517 1000000 1000003 1000007 1000021 0.0331345
all-meshes-CVIU11-pattern3-target518 1000000 1000001 1000002 925785 0.0331345
all-meshes-CVIU11-pattern3-target519 1000000 1000000 1000000 1000015 0.0331345
all-meshes-CVIU11-pattern3-target52 1000000 1000000 1000000 1000300 0.0331345
all-meshes-CVIU11-pattern3-target520 184138 1000006 1000004 1000026 0.0331345
all-meshes-CVIU11-pattern3-target521 1000000 27609 3525 7827 0.0331345
all-meshes-CVIU11-pattern3-target522 1000000 1000000 1000001 1000311 0.0331345
all-meshes-CVIU11-pattern3-target523 1000000 1000000 1000000 1000031 0.0331345
all-meshes-CVIU11-pattern3-target524 37741 1000000 1000001 1000023 0.0331345
all-meshes-CVIU11-pattern3-target525 1000000 1000002 1000003 484871 0.0331345
all-meshes-CVIU11-pattern3-target526 1000000 1000000 1000000 1000017 0.0331345
all-meshes-CVIU11-pattern3-target527 1000000 1000000 1000000 1000034 0.0331345
all-meshes-CVIU11-pattern3-target528 1000001 1000008 1000008 1000028 0.0331345
all-meshes-CVIU11-pattern3-target529 1000000 1000000 1000000 1000020 0.0331345
all-meshes-CVIU11-pattern3-target53 1000000 1000000 1000001 1000004 0.0331345
all-meshes-CVIU11-pattern3-target530 1000000 1000000 1000000 1000040 0.0331345
all-meshes-CVIU11-pattern3-target54 155331 1000001 1000001 1000022 0.0331345
all-meshes-CVIU11-pattern3-target55 1000000 1000001 1000002 1000024 0.0331345
all-meshes-CVIU11-pattern3-target56 1000000 1000000 1000000 1000012 0.0331345
all-meshes-CVIU11-pattern3-target57 1000001 1000005 1000004 1000024 0.0331345
all-meshes-CVIU11-pattern3-target58 1000000 1000000 1000000 1000039 0.0331345
all-meshes-CVIU11-pattern3-target59 1000000 1000001 1000001 14351 0.0331345
all-meshes-CVIU11-pattern3-target6 1000000 1000001 1000001 1000024 0.0331345
all-meshes-CVIU11-pattern3-target60 1000000 1000001 1000001 1000023 0.0331345
all-meshes-CVIU11-pattern3-target61 1000000 1000000 1000000 566161 0.0331345
all-meshes-CVIU11-pattern3-target62 1000000 1000000 1000001 1000020 0.0331345
all-meshes-CVIU11-pattern3-target63 1000000 1000001 1000001 170098 0.0331345
all-meshes-CVIU11-pattern3-target64 1000000 1000000 1000000 518301 0.0331345
all-meshes-CVIU11-pattern3-target65 1000001 1000001 1000005 1000291 0.0331345
all-meshes-CVIU11-pattern3-target66 1000000 1000002 1000004 50277 0.0331345
all-meshes-CVIU11-pattern3-target67 1000000 1000000 1000000 1000080 0.0331345
all-meshes-CVIU11-pattern3-target68 1000001 1000003 1000005 1000021 0.0331345
all-meshes-CVIU11-pattern3-target69 1000000 1000000 1000000 1000014 0.0331345
all-meshes-CVIU11-pattern3-target7 1000000 1000000 1000000 1000027 0.0331345
all-meshes-CVIU11-pattern3-target70 1000001 1000003 1000005 1000024 0.0331345
all-meshes-CVIU11-pattern3-target72 1000000 1000002 1000001 1000030 0.0331345
all-meshes-CVIU11-pattern3-target73 1000000 1000000 1000001 1000031 0.0331345
all-meshes-CVIU11-pattern3-target74 1000000 1000000 1000002 1000287 0.0331345
all-meshes-CVIU11-pattern3-target76 1000000 1000002 1000004 1000023 0.0331345
all-meshes-CVIU11-pattern3-target77 551472 783542 824482 850476 0.0331345
all-meshes-CVIU11-pattern3-target78 1000000 1000000 1000001 1000027 0.0331345
all-meshes-CVIU11-pattern3-target79 1000001 1000007 1000006 1000026 0.0331345
all-meshes-CVIU11-pattern3-target8 1000000 1000000 1000000 1000010 0.0331345
all-meshes-CVIU11-pattern3-target80 1000000 1000000 1000002 1000370 0.0331345
all-meshes-CVIU11-pattern3-target81 1000000 1000000 1000000 1000016 0.0331345
all-meshes-CVIU11-pattern3-target82 1000000 1000000 1000001 1000018 0.0331345
all-meshes-CVIU11-pattern3-target83 1000001 1000003 1000006 1000048 0.0331345
all-meshes-CVIU11-pattern3-target84 1000000 1000000 1000001 1000075 0.0331345
all-meshes-CVIU11-pattern3-target85 1000000 1000001 1000002 1000015 0.0331345
all-meshes-CVIU11-pattern3-target86 1000001 1000001 1000006 1001137 0.0331345
all-meshes-CVIU11-pattern3-target87 1000000 1000000 1000004 1000373 0.0331345
all-meshes-CVIU11-pattern3-target88 1000000 1000000 1000000 1000049 0.0331345
all-meshes-CVIU11-pattern3-target89 1000000 1000000 1000001 1000154 0.0331345
all-meshes-CVIU11-pattern3-target9 1000000 1000000 1000000 1000019 0.0331345
all-meshes-CVIU11-pattern3-target90 1000001 1000000 1000001 1000005 0.0331345
all-meshes-CVIU11-pattern3-target91 1000000 1000000 1000000 1000374 0.0331345
all-meshes-CVIU11-pattern3-target92 1000000 1000000 1000000 1000097 0.0331345
all-meshes-CVIU11-pattern3-target93 1000001 1000000 1000004 1000242 0.0331345
all-meshes-CVIU11-pattern3-target94 1000000 1000000 1000001 1000679 0.0331345
all-meshes-CVIU11-pattern3-target96 1000000 1000000 1000001 1000014 0.0331345
all-meshes-CVIU11-pattern3-target97 1000000 1000001 1000004 1000030 0.0331345
all-meshes-CVIU11-pattern3-target98 1000001 1000001 1000004 1000338 0.0331345
all-meshes-CVIU11-pattern3-target99 1000001 1000008 1000006 1000025 0.0331345
all-meshes-CVIU11-pattern4-target1 1000000 1000000 1000000 1002402 0.0331345
all-meshes-CVIU11-pattern4-target10 1000000 1000000 1000000 1001303 0.0331345
all-meshes-CVIU11-pattern4-target100 1000001 1000000 1000005 1001914 0.0331345
all-meshes-CVIU11-pattern4-target102 1000001 1000000 1000002 1001625 0.0331345
all-meshes-CVIU11-pattern4-target103 1000001 1000000 1000003 1001416 0.0331345
all-meshes-CVIU11-pattern4-target104 1000000 1000000 1000000 1000381 0.0331345
all-meshes-CVIU11-pattern4-target106 1000000 1000000 1000000 1001231 0.0331345
all-meshes-CVIU11-pattern4-target107 1000000 1000000 1000003 1000566 0.0331345
all-meshes-CVIU11-pattern4-target108 1000000 1000000 1000001 1000783 0.0331345
all-meshes-CVIU11-pattern4-target109 1000000 1000000 1000000 1001305 0.0331345
all-meshes-CVIU11-pattern4-target11 1000000 1000000 1000000 1000511 0.0331345
all-meshes-CVIU11-pattern4-target110 1000000 1000000 1000000 1000363 0.0331345
all-meshes-CVIU11-pattern4-target111 1000000 1000000 1000000 1003313 0.0331345
all-meshes-CVIU11-pattern4-target112 216638 1000000 1000003 1001607 0.0331345
all-meshes-CVIU11-pattern4-target113 1000000 1000000 1000000 1001844 0.0331345
all-meshes-CVIU11-pattern4-target114 1000000 1000000 1000000 1002185 0.0331345
all-meshes-CVIU11-pattern4-target115 1000000 1000000 1000000 1000756 0.0331345
all-meshes-CVIU11-pattern4-target116 1000000 1000000 1000000 1001383 0.0331345
all-meshes-CVIU11-pattern4-target117 1000000 1000000 1000000 1000617 0.0331345
all-meshes-CVIU11-pattern4-target118 1000000 1000000 1000000 1000470 0.0331345
all-meshes-CVIU11-pattern4-target119 1000000 1000000 1000000 1002362 0.0331345
all-meshes-CVIU11-pattern4-target12 1000000 1000000 1000000 1000400 0.0331345
all-meshes-CVIU11-pattern4-target120 1000000 1000000 1000000 1001394 0.0331345
all-meshes-CVIU11-pattern4-target121 1000000 1000000 1000000 1000528 0.0331345
all-meshes-CVIU11-pattern4-target122 1000000 1000000 1000000 1000493 0.0331345
all-meshes-CVIU11-pattern4-target123 1000000 1000000 1000000 1000552 0.0331345
all-meshes-CVIU11-pattern4-target124 1000000 1000000 1000002 1001185 0.0331345
all-meshes-CVIU11-pattern4-target125 1000000 1000000 1000000 1001820 0.0331345
all-meshes-CVIU11-pattern4-target126 1000001 1000000 1000004 1002619 0.0331345
all-meshes-CVIU11-pattern4-target127 1000000 1000000 1000000 1001553 0.0331345
all-meshes-CVIU11-pattern4-target128 1000000 1000000 1000000 1000897 0.0331345
all-meshes-CVIU11-pattern4-target129 1000000 1000000 1000003 1002260 0.0331345
all-meshes-CVIU11-pattern4-target13 1000000 1000000 1000000 1003643 0.0331345
all-meshes-CVIU11-pattern4-target130 1000000 1000000 1000001 1002741 0.0331345
all-meshes-CVIU11-pattern4-target131 1000000 1000000 1000000 1002304 0.0331345
all-meshes-CVIU11-pattern4-target132 1000001 1000000 1000002 1000012 0.0331345
