instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-981 38 0.301565 22 0.272727 32012008 6554597 6554597 33924912 6629223 52118740 9063670 9063670 24523426 6878089 6878089
r-988 38 0.29303 17 0.345588 1362944 102918 102918 1400685 109971 1907689 126925 126925 329667 205915 205915
r-368 33 0.299242 35 0.30084 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-76 27 0.333333 37 0.297297 27337318 55714391 27337318 52862338 27921091 44033421 99495809 44033421 64407781 54137163 64407781
r-1000 27 0.353276 21 0.328571 1617717 779034 779034 1692709 735576 2713637 1195825 1195825 1312527 822824 822824
r-9 31 0.316129 18 0.267974 465690 93769 93769 489544 91755 682551 115165 115165 461018 55509 55509
r-856 32 0.330645 14 0.32967 98300 6685 6685 101423 7144 124065 6687 6687 97093 12031 12031
r-153 16 0.216667 13 0.230769 2043 178 178 2070 170 2517 180 180 1313 400 400
r-451 21 0.266667 23 0.339921 380587 342545 380587 536761 333189 592081 538681 592081 309004 267295 309004
r-60 40 0.320513 39 0.300945 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-421 26 0.28 40 0.303846 70741346 168113601 70741346 174787445 69288081 108477434 -1 108477434 76453613 165322599 76453613
r-585 25 0.29 23 0.284585 1819303 970288 970288 1942300 924089 2920950 1486821 1486821 1234515 944075 944075
r-667 11 0.254545 27 0.333333 1 18059 1 16965 1 1 18059 1 1 1 1
r-145 25 0.246667 11 0.345455 399 1 1 399 1 399 1 1 274 1 1
r-253 23 0.29249 11 0.309091 5563 1 1 5563 1 5564 2 2 5332 1 1
r-639 32 0.28629 27 0.290598 17080027 14567789 14567789 18386378 14162589 29062603 23579189 23579189 28852420 11043742 11043742
r-321 29 0.278325 20 0.305263 752987 214109 214109 772985 215940 1198526 283131 283131 734324 389161 389161
r-741 15 0.32381 36 0.304762 63826 802494 63826 758622 64461 71916 1068767 71916 47287 711695 47287
r-825 12 0.272727 20 0.284211 489 8438 489 7169 497 491 10404 491 665 11427 665
r-660 16 0.283333 36 0.304762 52566 794005 52566 666025 52408 57445 1079714 57445 66533 752507 66533
r-672 17 0.272059 33 0.284091 118667 967863 118667 878003 120706 149748 1376742 149748 55792 361879 55792
r-643 13 0.282051 40 0.280769 1 82895 1 74115 1 2 82896 2 1 79062 1
r-434 31 0.326882 30 0.301149 69580893 80594592 80594592 85508850 71600664 121612996 142992018 142992018 72000733 76864386 76864386
r-404 26 0.301538 16 0.2 84240 9409 9409 90035 9198 116605 10467 10467 84048 14280 14280
r-385 35 0.27563 12 0.333333 26712 1 1 26712 1 26713 2 2 22733 1 1
r-582 37 0.336336 29 0.307882 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-280 37 0.283784 37 0.313814 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-767 17 0.264706 33 0.327652 130382 526321 130382 497524 130744 160427 734451 160427 36700 320734 36700
r-179 39 0.287449 31 0.275269 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-222 36 0.293651 12 0.318182 39288 1 1 39288 1 39289 1 1 32177 1 1
r-687 26 0.283077 32 0.3125 15072484 24439687 15072484 26131926 14331023 24223921 41025728 24223921 13885051 24918493 13885051
r-956 32 0.282258 15 0.304762 356978 21215 21215 367395 22026 472029 23886 23886 288162 81603 81603
r-89 20 0.289474 17 0.294118 32486 20211 20211 35025 18585 47932 25692 25692 30331 20060 20060
r-194 27 0.310541 29 0.310345 9236557 22898497 9236557 21961891 8693234 15572871 39331413 15572871 8283152 11434069 8283152
r-234 25 0.316667 24 0.297101 1149964 1162693 1162693 1331788 932473 1826899 1868278 1868278 1317555 1511188 1511188
r-943 20 0.3 40 0.324359 4538238 22540465 4538238 21582121 4502765 5925760 35051438 5925760 3468901 19875420 3468901
r-657 34 0.308378 14 0.362637 117579 2827 2827 120978 2888 147220 2829 2829 85344 6287 6287
r-464 30 0.317241 11 0.418182 18899 1 1 18899 1 18900 2 2 11535 1 1
r-529 34 0.297683 14 0.252747 71483 1 1 72042 1 76321 2 2 164814 1 1
r-871 13 0.333333 26 0.298462 1353 27705 1353 24604 1352 1355 34716 1355 1071 16905 1071
r-488 29 0.270936 30 0.301149 31698839 14948331 31698839 19291619 26494868 51421228 24495779 51421228 16235687 18801788 16235687
r-803 25 0.29 26 0.344615 9595060 7533036 9595060 11437778 8355407 16272425 12431697 16272425 10370902 7413567 10370902
r-445 24 0.318841 30 0.287356 4799420 10975846 4799420 10082650 4910678 7307984 18522947 7307984 6181444 10035949 6181444
r-658 27 0.296296 19 0.315789 336856 120293 120293 348497 116949 527459 157700 157700 196095 43946 43946
r-37 34 0.286988 11 0.254545 1 1 1 1 1 1 1 1 1 1 1
r-271 10 0.311111 13 0.435897 172 357 172 437 154 174 485 174 169 317 169
r-912 10 0.288889 38 0.315789 1 1 1 1 1 1 1 1 1 1 1
r-949 39 0.311741 40 0.30641 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-527 35 0.334454 32 0.282258 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-951 16 0.325 13 0.307692 9802 4267 4267 10348 4090 14142 5389 5389 8028 8287 8287
r-753 27 0.287749 39 0.309042 70503728 186305334 70503728 187686402 69161335 110748053 -1 110748053 63020994 168584690 63020994
r-399 33 0.308712 22 0.298701 5521696 4306128 4306128 5804939 4234406 9169983 6246637 6246637 9215187 2309828 2309828
r-390 38 0.297297 26 0.273846 99488012 42962004 42962004 108161246 42170213 170072026 65177221 65177221 98149081 44348985 44348985
r-619 13 0.371795 23 0.280632 214 7777 214 7101 209 216 10278 216 371 6500 371
r-1 14 0.373626 26 0.307692 5183 59151 5183 52179 4970 5801 84671 5801 4658 33297 4658
r-635 13 0.371795 20 0.289474 2076 16871 2076 14411 2333 2426 23986 2426 1706 9304 1706
r-392 17 0.352941 35 0.294118 104668 931200 104668 837244 104976 129681 1385829 129681 118803 647025 118803
r-915 29 0.307882 30 0.287356 36288230 42383604 36288230 46243308 33747953 59394504 72209650 59394504 45604426 43187530 45604426
r-241 19 0.298246 21 0.257143 27335 62370 27335 50084 30477 37390 94572 37390 35767 62723 35767
r-134 31 0.316129 36 0.290476 161481553 -1 161481553 -1 161314051 -1 -1 -1 -1 -1 -1
r-272 30 0.305747 10 0.222222 1 1 1 1 1 1 1 1 1 1 1
r-29 29 0.312808 28 0.293651 11948676 16589044 16589044 15114304 14546342 20150652 28071273 28071273 11756295 14559644 14559644
r-250 11 0.272727 18 0.352941 1 1871 1 1687 1 2 1970 2 1 1440 1
r-94 12 0.19697 26 0.28 1 2576 1 2211 1 1 2576 1 1 1 1
r-263 16 0.325 30 0.289655 7403 127406 7403 112416 7823 8445 174874 8445 7137 265769 7137
r-970 23 0.284585 24 0.289855 1396820 841365 1396820 1357134 1340935 2200793 1322126 2200793 838947 777104 838947
r-886 10 0.333333 20 0.378947 1 4226 1 3890 1 2 4227 2 1 2227 1
r-17 13 0.269231 28 0.267196 1 14379 1 12077 1 2 14380 2 1 10223 1
r-726 38 0.328592 22 0.255411 23179533 9310995 9310995 25252634 8861857 37345233 12958642 12958642 21771630 10947716 10947716
r-419 31 0.275269 27 0.339031 21716476 11138155 11138155 22108471 11673648 38681170 18044560 18044560 18115654 12871732 12871732
r-470 19 0.292398 29 0.288177 568504 1797388 568504 1748868 571201 760894 2701242 760894 618244 1633021 618244
r-508 33 0.299242 30 0.34023 135596996 104646812 104646812 142895065 107351972 -1 180286434 180286434 133471167 113261720 113261720
r-535 11 0.309091 26 0.326154 1 20315 1 17615 1 2 20315 2 1 11107 1
r-70 19 0.280702 18 0.27451 44392 25166 25166 46450 22654 63994 34143 34143 35909 41774 41774
r-770 16 0.308333 37 0.282282 48432 984369 48432 895754 48536 52244 1311899 52244 108480 758860 108480
r-781 16 0.258333 10 0.222222 2850 306 306 2864 306 3114 307 307 612 1 1
r-997 21 0.314286 34 0.279857 2638348 9935660 2638348 9070065 2658053 3577964 15850885 3577964 2283775 8760907 2283775
r-863 23 0.29249 12 0.333333 8905 561 561 9050 671 10259 562 562 4503 1 1
r-320 40 0.29359 21 0.333333 24221897 4246950 4246950 25009058 4399770 38752796 5800466 5800466 21629996 6645334 6645334
r-861 16 0.3 11 0.181818 648 1 1 648 1 649 2 2 1367 1 1
r-587 25 0.26 38 0.307255 22450023 85539366 22450023 91915430 21812067 33609199 143036598 33609199 20637556 50648624 20637556
r-663 29 0.312808 29 0.334975 23709766 18070185 23709766 24115263 16751581 42394220 31810958 42394220 22776956 25161860 22776956
r-226 28 0.275132 13 0.333333 39295 1390 1390 41301 1441 48864 1392 1392 41746 5231 5231
r-422 13 0.269231 26 0.295385 1 11849 1 10754 1 2 11850 2 1 5906 1
r-507 25 0.276667 26 0.286154 3406196 4320302 3406196 5168925 3157083 5432269 6904297 5432269 1651866 1786541 1651866
r-295 37 0.286787 27 0.34188 131226720 49568689 49568689 135541909 52304500 -1 78299864 78299864 129605333 61030868 61030868
r-549 11 0.290909 26 0.292308 1 6634 1 6459 1 2 6635 2 1 9039 1
r-90 20 0.289474 40 0.314103 1063717 7287064 1063717 6835755 1061121 1359643 11230800 1359643 1024841 6251007 1024841
r-931 24 0.286232 28 0.335979 3711095 4869498 3711095 5826603 3231938 6020215 8207105 6020215 3870790 4104380 3870790
r-603 23 0.29249 36 0.252381 5756192 23834162 5756192 20954858 5942143 8214761 38146972 8214761 6158889 24040906 6158889
r-689 22 0.341991 17 0.375 71639 24066 24066 72101 23021 115681 32350 32350 55283 40338 40338
r-890 19 0.233918 27 0.324786 195990 362504 195990 435624 178569 271234 522250 271234 120863 232296 120863
r-963 16 0.308333 40 0.342308 85947 1063822 85947 987015 85823 94903 1428154 94903 85399 1148850 85399
r-396 27 0.287749 23 0.316206 1842321 1031143 1031143 1922833 965115 3095083 1526988 1526988 2104502 1339951 1339951
r-893 19 0.274854 40 0.264103 322282 3562587 322282 3140113 326807 366011 4968084 366011 408913 3076788 408913
r-244 11 0.218182 29 0.293103 1 1 1 1 1 1 1 1 1 1 1
r-955 16 0.35 16 0.275 8000 14037 8000 11806 11584 10460 20162 10460 6371 9047 6371
r-283 19 0.350877 21 0.314286 84753 145647 84753 126680 79676 121816 231130 121816 74588 124545 74588
r-601 11 0.4 20 0.326316 538 7307 538 6147 556 540 9477 540 1582 6320 1582
r-378 23 0.288538 11 0.236364 1 1 1 1 1 1 1 1 48 1 1
r-872 20 0.326316 38 0.311522 1864719 11097357 1864719 10440603 1870756 2539579 17988605 2539579 1794779 9636901 1794779
r-789 20 0.336842 18 0.366013 43655 29721 29721 46068 28287 66861 42960 42960 38150 27764 27764
r-569 17 0.294118 37 0.274775 38092 866672 38092 762442 37886 41247 1165358 41247 70692 505270 70692
r-557 12 0.318182 11 0.272727 794 235 235 730 218 924 282 282 576 262 262
r-646 19 0.350877 33 0.289773 90018 1034064 90018 874145 90576 118008 1676275 118008 120815 737203 120815
r-730 14 0.373626 24 0.293478 2751 32708 2751 26938 2760 3043 46318 3043 2302 28439 2302
r-799 34 0.306595 22 0.238095 7449487 2435041 2435041 8152021 2358791 11930402 3455341 3455341 11003090 2573452 2573452
r-478 11 0.327273 30 0.298851 1 1 1 1 1 1 1 1 1 1169 1
r-925 13 0.282051 20 0.284211 535 7330 535 6681 550 537 9590 537 450 5489 450
r-846 12 0.227273 22 0.25974 1 5884 1 4834 1 2 5885 2 1 4274 1
r-63 28 0.269841 37 0.283784 144442519 -1 144442519 -1 141248914 -1 -1 -1 116167342 -1 116167342
r-457 14 0.285714 29 0.283251 5159 88306 5159 73345 5305 5161 107208 5161 9111 62574 9111
r-384 38 0.29872 25 0.323333 74906977 23570721 23570721 76921701 23633778 132491724 36192857 36192857 66438174 29753570 29753570
r-55 37 0.315315 10 0.311111 1 1 1 1 1 1 1 1 1 1 1
r-515 37 0.333333 10 0.244444 1 1 1 1 1 1 1 1 1 1 1
r-945 10 0.333333 13 0.423077 190 1054 190 1088 190 192 928 192 204 440 204
r-85 34 0.308378 12 0.348485 35489 1 1 35489 1 35490 2 2 38463 1 1
r-123 32 0.298387 12 0.287879 1 1 1 1 1 1 1 1 10484 1 1
r-373 34 0.308378 24 0.271739 27168094 12952199 12952199 30101069 12110513 45380586 18991395 18991395 29471747 15889919 15889919
r-178 33 0.263258 19 0.280702 2308738 216376 216376 2370777 227172 3352259 265156 265156 1818278 305909 305909
r-845 28 0.306878 18 0.300654 556290 183588 183588 574563 180200 868675 238645 238645 480344 147598 147598
r-366 18 0.320261 33 0.280303 253445 1374209 253445 1256942 252571 315658 2065683 315658 267382 1333201 267382
r-273 24 0.289855 32 0.28629 4600095 10385637 4600095 10117895 4536827 6874065 17185777 6874065 5717643 10368478 5717643
r-700 40 0.283333 27 0.319088 -1 54656710 54656710 -1 55478551 -1 83046491 83046491 152898385 53099215 53099215
r-714 28 0.283069 12 0.181818 1 1 1 1 1 1 1 1 1 1 1
r-580 27 0.287749 23 0.252964 1969489 1637430 1637430 2232018 1485073 3063035 2476590 2476590 1077436 828779 828779
r-627 17 0.448529 22 0.324675 8753 34914 8753 27327 7809 11156 57593 11156 9796 29689 9796
r-836 24 0.307971 31 0.305376 11880638 22861632 11880638 23333367 11768329 18317774 39120896 18317774 12236029 20407587 12236029
r-979 24 0.322464 16 0.283333 103424 35145 35145 109132 33056 152970 43120 43120 91269 31944 31944
r-200 37 0.303303 37 0.28979 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-216 30 0.291954 34 0.2959 99499750 126930465 99499750 135321638 93266521 -1 -1 -1 103062760 159412184 103062760
r-777 16 0.233333 20 0.278947 10858 23464 10858 27231 9737 13092 32935 13092 13045 24597 13045
r-699 39 0.315789 24 0.278986 66227457 23599608 23599608 70544397 23146470 113931910 35256070 35256070 35240780 17374643 17374643
r-51 32 0.306452 17 0.272059 463747 20072 20072 483573 20592 652187 22762 22762 285022 22225 22225
r-561 23 0.316206 32 0.318548 6443997 12730965 6443997 13299448 6340434 9745717 21507220 9745717 7368052 11610257 7368052
r-677 30 0.333333 26 0.329231 7889490 7721541 7721541 8627149 7142592 13865651 12680336 12680336 7274102 7374318 7374318
r-229 40 0.324359 11 0.345455 1 1 1 1 1 1 1 1 1 1 1
r-547 23 0.312253 14 0.307692 47107 7022 7022 48371 7220 65228 7782 7782 38390 10318 10318
r-786 12 0.272727 28 0.28836 1 14041 1 13445 1 2 14042 2 1 12007 1
r-65 14 0.307692 25 0.28 953 21541 953 19238 932 1042 27235 1042 1852 12070 1852
r-506 35 0.297479 32 0.3125 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-463 17 0.338235 38 0.312945 255995 2882198 255995 2627443 256709 305666 4256853 305666 445641 1890397 445641
r-359 19 0.333333 16 0.325 31537 15489 15489 35993 13876 47016 20861 20861 30545 16295 16295
r-28 26 0.313846 40 0.320513 25951397 105942515 25951397 104361628 25726873 39934106 186001379 39934106 32971919 84160321 32971919
r-918 26 0.323077 30 0.248276 5970897 11547618 5970897 9383813 6564547 9122182 19573461 9122182 6768617 8154971 6768617
r-739 21 0.295238 14 0.351648 30719 2752 2752 31219 2743 45697 3161 3161 10133 3403 3403
r-706 30 0.326437 30 0.287356 36281384 56416683 36281384 49940760 45383228 60202644 97307890 60202644 36729191 48396770 36729191
r-742 23 0.284585 22 0.320346 839778 506375 506375 841548 505572 1365010 790666 790666 814690 602400 602400
r-801 22 0.277056 13 0.320513 9695 316 316 9793 337 12029 318 318 6303 728 728
r-21 28 0.314815 29 0.332512 31849965 12736520 31849965 19287848 27079803 54525971 21948950 54525971 11972736 11692220 11972736
r-219 25 0.323333 34 0.322638 13559940 33358142 13559940 33804174 13466513 22022201 60311978 22022201 11398098 32825388 11398098
r-203 27 0.301994 32 0.310484 25181431 38557249 25181431 39416354 24152449 41021964 66609204 41021964 32479121 38290417 32479121
r-45 33 0.276515 22 0.320346 9269828 2455242 2455242 9580147 2603521 14761554 3448119 3448119 9500012 2258188 2258188
r-868 19 0.28655 11 0.327273 3740 427 427 3756 431 4640 429 429 4881 877 877
r-353 36 0.280952 22 0.264069 7766950 1080005 1080005 8121180 1076624 12023450 1415544 1415544 6236379 3604038 3604038
r-397 20 0.284211 11 0.218182 3208 1 1 3208 1 3209 2 2 2209 1 1
r-778 15 0.32381 36 0.306349 6454 230840 6454 212769 6506 6456 291761 6456 4194 161319 4194
r-67 23 0.245059 22 0.294372 809767 478883 478883 777008 484475 1231749 702504 702504 1001021 616628 616628
r-369 28 0.325397 12 0.272727 35990 1 1 35990 1 35991 2 2 15899 1 1
r-762 24 0.304348 36 0.309524 11994257 36756782 11994257 35085732 12098637 17466963 61677615 17466963 18654578 30056024 18654578
r-695 32 0.318548 35 0.310924 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-519 14 0.307692 36 0.319048 8642 265894 8642 250483 8892 8643 311213 8643 18407 252316 18407
r-352 33 0.318182 12 0.257576 16331 1 1 16331 1 16331 1 1 12506 1 1
r-885 25 0.31 26 0.32 2874390 3029545 2874390 3760631 2597474 4714931 4961289 4714931 3128747 2919060 3128747
r-275 36 0.288889 26 0.332308 66222675 27702847 27702847 70062843 28138896 114560994 42201389 42201389 62357970 52595993 52595993
r-372 10 0.266667 23 0.328063 1 1890 1 1802 1 1 1890 1 1 1 1
r-545 23 0.367589 38 0.297297 12529196 39129897 12529196 36132205 12760972 19037516 69547585 19037516 11396603 31213527 11396603
r-56 14 0.318681 18 0.300654 2492 8194 2492 6943 2434 3071 11338 3071 1742 4847 1742
r-656 29 0.280788 15 0.342857 119644 9759 9759 123173 9942 167872 10985 10985 96230 6434 6434
r-905 11 0.381818 37 0.283784 1 45126 1 40402 1 2 45126 2 1 30769 1
r-305 18 0.267974 35 0.294118 148301 1621278 148301 1494398 149588 174382 2278672 174382 120866 1611937 120866
r-92 23 0.300395 34 0.286988 4850297 15004246 4850297 14219884 4868976 7065331 25456109 7065331 3418416 12949527 3418416
r-35 27 0.296296 31 0.32043 17251912 17735810 17251912 19380214 15231107 28632069 30370508 28632069 20786352 22409799 20786352
r-286 26 0.273846 32 0.294355 6764891 14247044 6764891 15782088 6343350 10594062 23773353 10594062 5913173 10946514 5913173
r-414 14 0.351648 39 0.302294 10398 338342 10398 308208 10398 10400 413239 10400 11646 274054 11646
r-281 28 0.259259 22 0.337662 1797893 673209 673209 1770781 705510 2994564 996830 996830 1640461 552805 552805
r-987 22 0.277056 33 0.30303 6213989 16421372 6213989 16600427 6076704 8891358 26746703 8891358 6130195 14998066 6130195
r-797 36 0.301587 29 0.268473 88194974 92419421 92419421 105198644 79669986 151735790 148176419 148176419 61911729 54496190 54496190
r-313 23 0.3083 20 0.252632 216086 236672 236672 257647 210336 324713 334719 334719 298209 219002 219002
r-593 35 0.285714 18 0.333333 2263434 325657 325657 2334238 340920 3268261 402232 402232 2266289 610975 610975
r-849 24 0.25 31 0.333333 14383172 16174385 14383172 20408409 13281725 22892719 27458076 22892719 13834653 17830190 13834653
r-546 34 0.335116 24 0.333333 20781421 9644543 9644543 22241088 9467144 37106344 15315482 15315482 11190415 10022106 10022106
r-670 39 0.303644 20 0.252632 7321913 1036252 1036252 7719135 1059681 10976496 1312262 1312262 7608388 3346845 3346845
r-221 27 0.299145 23 0.332016 1654433 824001 824001 1670728 760222 2783358 1261870 1261870 1541132 1540242 1540242
r-261 25 0.343333 16 0.366667 99982 39303 39303 101330 39757 155858 52461 52461 76704 43825 43825
r-163 13 0.320513 21 0.290476 686 10482 686 9034 688 688 13713 688 680 6750 680
r-456 11 0.327273 31 0.296774 1 1 1 1 1 1 1 1 1 1 1
r-769 34 0.26738 10 0.422222 15000 1 1 15000 1 15001 2 2 10130 1 1
r-922 11 0.381818 10 0.222222 237 53 53 290 53 336 55 55 52 43 43
r-812 11 0.309091 18 0.235294 1 938 1 704 1 2 939 2 1 777 1
r-500 34 0.286988 33 0.301136 -1 162538016 162538016 -1 152943640 -1 -1 -1 -1 -1 -1
r-876 27 0.296296 14 0.318681 30396 1399 1399 31662 1358 39172 1401 1401 14602 1072 1072
r-537 37 0.297297 31 0.296774 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-453 27 0.324786 17 0.316176 447002 104606 104606 469831 106420 668227 132511 132511 452470 155561 155561
r-482 15 0.266667 28 0.31746 20637 183952 20637 173074 20120 23344 250796 23344 29577 177009 29577
r-119 16 0.383333 26 0.326154 42375 169099 42375 149117 42620 54173 271825 54173 20055 74027 20055
r-914 40 0.288462 19 0.245614 6252824 713943 713943 6430511 714528 8741250 833949 833949 5362134 604330 604330
r-743 37 0.324324 33 0.299242 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-254 11 0.4 14 0.340659 739 2138 739 1840 716 869 3105 869 601 1341 601
r-933 39 0.327935 14 0.307692 540469 11181 11181 552689 10957 643970 11183 11183 437658 27004 27004
r-832 23 0.304348 25 0.293333 523599 804417 523599 742339 498317 814403 1321497 814403 514657 896105 514657
r-748 32 0.292339 14 0.274725 137294 5623 5623 141054 5657 166641 5625 5625 131144 4629 4629
r-407 27 0.282051 29 0.305419 9602009 13105097 9602009 14630018 8457297 15453257 21391396 15453257 9713898 11508524 9713898
r-100 27 0.304843 37 0.313814 130328943 235914939 130328943 246152262 127027157 -1 -1 -1 115387311 -1 115387311
r-444 36 0.312698 31 0.316129 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-420 33 0.32197 36 0.265079 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-483 35 0.315966 11 0.4 1 1 1 1 1 1 1 1 1 1 1
r-791 17 0.272059 34 0.290553 355011 2320556 355011 2157863 353059 410756 3140706 410756 28381 483585 28381
r-889 28 0.275132 14 0.252747 36064 1675 1675 36537 1745 41978 1676 1676 8679 1 1
r-966 35 0.317647 28 0.285714 66885764 37137454 37137454 75875934 35050935 117503172 62332174 62332174 50098659 34174213 34174213
r-19 36 0.312698 40 0.288462 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-5 14 0.230769 39 0.323887 1 146650 1 139871 1 1 146651 1 1 140734 1
r-881 16 0.325 40 0.285897 60319 1336846 60319 1207170 60117 66323 1766752 66323 170866 1013310 170866
r-98 32 0.306452 39 0.319838 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-944 27 0.304843 34 0.313725 52644283 88150080 52644283 92143466 51901349 86226867 156793489 86226867 49435987 76828707 49435987
r-636 23 0.264822 39 0.295547 3475360 16004751 3475360 15427444 3403815 4899491 26431046 4899491 6861550 19249211 6861550
r-303 23 0.256917 20 0.368421 532327 147879 147879 493690 170945 881962 209162 209162 359020 236599 236599
r-300 36 0.288889 10 0.244444 1 1 1 1 1 1 1 1 1 1 1
r-279 34 0.306595 32 0.252016 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-425 18 0.372549 32 0.324597 143558 990888 143558 880821 138963 186054 1582937 186054 222871 727173 222871
r-39 24 0.34058 13 0.320513 33406 1801 1801 34430 1823 42409 1803 1803 20388 2653 2653
r-309 12 0.257576 25 0.293333 1 13960 1 12451 1 2 13961 2 1 9536 1
r-252 12 0.212121 32 0.320565 1 35601 1 34680 1 1 35601 1 1 1 1
r-600 22 0.341991 34 0.315508 4249941 11073297 4249941 10733717 4251062 6344894 18821403 6344894 4160751 10277464 4160751
r-644 10 0.288889 39 0.271255 1 1 1 1 1 1 1 1 1 1 1
r-523 17 0.294118 35 0.346218 316154 2209520 316154 2121507 314129 392322 3334571 392322 237826 1836629 237826
r-365 33 0.30303 39 0.2861 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-937 23 0.296443 39 0.288799 13492994 59217219 13492994 56131964 13647940 19204237 97273732 19204237 20314155 49187138 20314155
