instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-584 24 0.583333 24 0.626812 4711528 6156458 4711528 5979967 4372810 8239306 11257542 8239306 5154925 5560389 5154925
r-991 24 0.65942 24 0.952899 50902 1863276 50902 1528933 48453 34656 2381403 34656 113647 1868335 113647
r-678 24 0.764493 24 0.286232 298051 232838 232838 538696 333242 459370 352307 352307 384545 350862 350862
r-85 24 0 24 0.916667 8382 3477 3477 9200 3483 15783 9223 9223 8382 2277 2277
r-891 24 0.615942 24 0.23913 402675 246503 402675 884688 427259 636031 359874 636031 607583 647036 607583
r-482 24 0.568841 24 0.65942 3514803 5618279 3514803 5240971 3278847 5868126 10244592 5868126 4275897 5284586 4275897
r-374 24 0.275362 24 0.0181159 192825 1415119074 192825 1103176829 184893 258271 1568726916 258271 7489451 1426162476 7489451
r-944 24 0.92029 24 0.213768 18491 23200 23200 16623 14647 32270 16825 16825 14374 9609 9609
r-86 24 0.916667 24 0.485507 408110 49067 49067 295910 322526 536744 71337 71337 270972 82134 82134
r-647 24 0.126812 24 0.173913 247212 404214 404214 317507 216519 193262 138900 138900 377450 569784 569784
r-207 24 0.434783 24 0.076087 68752 770149 68752 625573 102477 99194 1198012 99194 89572 1021286 89572
r-583 24 0.547101 24 0.630435 2142229 2406551 2142229 2270548 1984454 3663584 4486054 3663584 1842343 2603458 1842343
r-200 24 0.90942 24 0.199275 23681 11892 11892 33548 21479 38388 20251 20251 36646 18206 18206
r-919 24 0.804348 24 0.278986 109174 139527 139527 287940 119029 157706 227525 227525 172983 233341 233341
r-215 24 0.76087 24 0.73913 782990 610741 610741 820102 652310 1190696 893843 893843 1693570 1067287 1067287
r-772 24 0.318841 24 0.981884 20406 135631 20406 158387 18618 30280 247876 30280 28947 151989 28947
r-158 24 0.485507 24 0.0507246 30308 1381065 30308 1143183 27286 40911 1816004 40911 56473 1497648 56473
r-229 24 0.666667 24 0.974638 35047 39324802 35047 22084347 32012 47227 41860698 47227 962492 37929361 962492
r-342 24 0.264493 24 0.115942 320432 1412361 320432 1248473 332931 407570 1929801 407570 449085 2206101 449085
r-886 24 0.985507 24 0.51087 8729250 83072 83072 7526570 355101 10603340 112162 112162 8882537 404592 404592
r-231 24 0.974638 24 0.228261 35459 1512 1512 83327 29848 63296 5568 5568 32209 8665 8665
r-305 24 0.148551 24 0.782609 61695 32491 32491 71800 62078 91187 50938 50938 46812 36452 36452
r-771 24 0.307971 24 0.076087 23986 2286925 23986 1683468 25970 19768 2791244 19768 389989 3780131 389989
r-558 24 0.0398551 24 0.90942 7018 2579 2579 12163 5272 14764 7356 7356 10343 4364 4364
r-221 24 0.833333 24 0.844203 186114 265040 186114 268700 166707 232715 318383 232715 825236 1554983 825236
r-227 24 0.786232 24 0.40942 293077 136466 136466 584125 317465 447611 179431 179431 372335 204277 204277
r-176 24 0.0543478 24 0.307971 4144498 122994 122994 2269206 504009 4857386 148032 148032 3823180 244491 244491
r-923 24 0.0108696 24 0.605072 339851 17218 17218 309621 105602 516831 27715 27715 379966 75261 75261
r-4 24 0.858696 24 0.931159 20378 1007140 20378 689414 22172 23025 1124540 23025 426982 3612490 426982
r-873 24 0.300725 24 0.449275 3430832 1331838 1331838 2567462 2498301 6226210 2057269 2057269 3038217 1803831 1803831
r-681 24 0.547101 24 0.0507246 34473 546705 34473 188388 30133 51735 810399 51735 67018 212927 67018
r-218 24 0.82971 24 0.757246 928104 375992 375992 800264 718807 1282718 403184 403184 400816 364258 364258
r-711 24 0.815217 24 0.978261 535710 -1 535710 -1 485751 504201 -1 504201 8831516 -1 8831516
r-415 24 0.48913 24 0.974638 28229 10469139 28229 13148177 26312 41835 14759178 41835 120391 11812052 120391
r-622 24 0.90942 24 0.778986 6146466 195329 195329 2702089 2464944 7373012 239165 239165 5744296 2937751 2937751
r-76 24 0.195652 24 0.913043 10143 39877 10143 30478 8084 16618 68672 16618 15401 24120 15401
r-861 24 0.945652 24 0.163043 15143 5604 5604 19510 12316 28225 8826 8826 19926 10318 10318
r-57 24 0.894928 24 0.474638 298284 73926 73926 439250 295485 422219 104575 104575 244153 213428 213428
r-541 24 0.246377 24 0.771739 80058 87553 80058 110268 78491 111871 120632 111871 117113 111888 117113
r-336 24 0.0652174 24 0.855072 10990 5228 5228 11096 8611 19588 10851 10851 10116 7430 7430
r-905 24 0.568841 24 0.0905797 79360 327890 79360 356114 101228 127000 476273 127000 164064 483233 164064
r-506 24 0.173913 24 0.0434783 345925 132970029 345925 110883000 336781 393015 134745898 393015 7527631 63328600 7527631
r-571 24 0.996377 24 0.594203 712161335 225292 225292 576583943 3962610 772616914 66602 66602 711341702 151571940 151571940
r-29 24 0.699275 24 0.246377 149617 270873 149617 520051 169197 210759 406406 210759 349151 441057 349151
r-180 24 0.485507 24 0.307971 1264884 3098027 1264884 2649483 1313988 2117581 5967268 2117581 1919127 2070813 1919127
r-767 24 0.996377 24 0.286232 297506 17942 17942 256978 103681 445481 25837 25837 321608 77440 77440
r-851 24 0.73913 24 0.67029 3519153 1545986 1545986 2813355 2841190 5616906 2317772 2317772 2322809 1382120 1382120
r-554 24 0.996377 24 0.394928 1987311 67409 67409 1993272 479351 2618652 101150 101150 2190742 183365 183365
r-527 24 0.333333 24 0.967391 6791 88126 6791 47399 5424 12818 159833 12818 9974 51450 9974
r-209 24 0.195652 24 0.181159 805276 928101 805276 993768 720494 1104394 1256812 1104394 1341951 1972192 1341951
r-284 24 0.724638 24 0.858696 252058 963806 252058 821130 302395 233171 1347756 233171 496597 1050784 496597
r-309 24 0.17029 24 0.373188 578900 355643 355643 430146 507658 873665 288517 288517 669380 399789 399789
r-242 24 0.833333 24 0.634058 1207785 484218 484218 895411 969263 1938261 713582 713582 1263180 523648 523648
r-512 24 0.568841 24 0.65942 3206584 5351482 3206584 4933373 3125515 5228522 9622657 5228522 4279247 4351991 4279247
r-814 24 0.373188 24 0.731884 395897 462321 395897 947328 402767 610281 701279 610281 532011 737364 532011
r-935 24 0.717391 24 0.65942 3702364 2553560 2553560 3494907 3218981 6038585 4011700 4011700 3665436 3076155 3076155
r-126 24 0.0543478 24 0.115942 27582649 5956 5956 5761477 2858700 27719143 6022 6022 590453643 7690005 7690005
r-734 24 0.15942 24 0.554348 261502 126231 126231 531297 270800 391521 188799 188799 390934 294634 294634
r-467 24 0.916667 24 0.0833333 5066 5836 5066 14047 4637 10340 8390 10340 8081 7521 8081
r-939 24 0.503623 24 0.619565 2373757 4187917 2373757 3789799 2348221 4022590 7988230 4022590 3229481 3077883 3229481
r-790 24 0.503623 24 0.996377 67104 16325323 67104 14332103 66856 94112 24683331 94112 1571341 16361823 1571341
r-550 24 0.757246 24 0.731884 2389067 1423328 1423328 2116908 1905796 3495789 2121223 2121223 2939881 1592001 1592001
r-514 24 0.84058 24 0.800725 1298086 696293 696293 1218980 1178675 1730055 879722 879722 1580777 3430925 3430925
r-390 24 0.293478 24 0.557971 721133 838305 838305 1596173 755194 1069393 1359059 1359059 1206150 1146249 1146249
r-574 24 0.717391 24 0.898551 59399 1440710 59399 966844 55236 80032 1800394 80032 6676480 1964214 6676480
r-214 24 0.0615942 24 0.746377 19505 5469 5469 19333 14128 39559 10467 10467 21342 9919 9919
r-770 24 0.224638 24 0.905797 26299 36973 26299 74167 26541 39969 61468 39969 45777 67894 45777
r-758 24 0.612319 24 0.253623 430771 478897 430771 1000775 500275 670556 748211 670556 656296 901429 656296
r-908 24 0.275362 24 0.0326087 164677 175457253 164677 73142903 165757 213480 205995146 213480 6742801 208696017 6742801
r-185 24 0.224638 24 0.724638 66200 84933 84933 224571 80843 99769 126508 126508 161353 132398 132398
r-871 24 0.59058 24 0.231884 186381 159842 186381 540041 208289 292268 237773 292268 369104 478862 369104
r-392 24 0.601449 24 0.119565 51835 134817 51835 171213 64857 81728 190903 81728 83289 182955 83289
r-669 24 0.34058 24 0.938406 6759 166829 6759 68387 6452 10069 269207 10069 33781 90979 33781
r-95 24 0.398551 24 0.778986 294817 272807 294817 715042 316551 488155 419094 488155 380636 449183 380636
r-234 24 0.90942 24 0.463768 257021 72602 72602 471207 262944 370976 107810 107810 289542 134201 134201
r-181 24 0.199275 24 0.98913 1913 26799 1913 12704 1432 6613 60909 6613 6633 17681 6633
r-18 24 0.42029 24 0.764493 194597 275110 194597 562942 210485 288300 394289 288300 263533 333979 263533
r-366 24 0.177536 24 0.257246 1105902 327927 327927 756991 881777 1551953 434173 434173 1592006 744212 744212
r-825 24 0.673913 24 0.355072 658305 462677 462677 918884 689992 989682 702894 702894 869490 1253490 1253490
r-424 24 0.655797 24 0.0615942 16729 84015 16729 54611 17240 16102 149424 16102 19541 51356 19541
r-840 24 0.945652 24 0.836957 84464617 102400 102400 61171235 14674204 88810656 123503 123503 327578080 4887361 4887361
r-966 24 0.478261 24 0.721014 929223 1388197 929223 2029159 1012344 1453625 2127213 1453625 1342571 1943719 1342571
r-182 24 0.855072 24 0.518116 126223 70751 70751 96592 98661 211201 93041 93041 232476 70424 70424
r-53 24 0.945652 24 0.289855 44194 9110 9110 69982 40354 74935 14531 14531 58491 26800 26800
r-9 24 0.98913 24 0.101449 6021 974 974 9377 2320 12171 5911 5911 7058 3306 3306
r-139 24 0.84058 24 0.42029 120994 128455 128455 374598 159579 188174 194841 194841 288080 351624 351624
r-628 24 0.913043 24 0.768116 3863286 242368 242368 1952166 2088831 4791956 281789 281789 4881011 2799585 2799585
r-422 24 0.532609 24 0.0471014 35845 569757 35845 618024 34117 50125 820403 50125 87496 672168 87496
r-61 24 0.576087 24 0.789855 458653 1562789 458653 1341920 499766 717500 2635382 717500 889029 1042202 889029
r-776 24 0.811594 24 0.836957 102211 124222 102211 130235 95366 118418 160401 118418 1355298 335792 1355298
r-282 24 0.362319 24 0.224638 239850 807877 239850 663234 256401 328524 1360312 328524 704421 911050 704421
r-449 24 0.804348 24 0.554348 2090530 603513 603513 1516946 1735165 3812102 955304 955304 1441555 1071503 1071503
r-461 24 0.300725 24 0.268116 934514 1210392 934514 1261195 805001 1423070 1900847 1423070 1697844 1727907 1697844
r-910 24 0.32971 24 0.463768 3943273 1687086 1687086 3073024 3254717 7412891 2765231 2765231 2757362 2311743 2311743
r-987 24 0.481884 24 0.608696 1650527 1841339 1650527 2446015 1583550 2719947 2993742 2719947 2508658 2344538 2508658
r-317 24 0.815217 24 0.496377 776976 284709 284709 1174704 774208 1085708 445571 445571 848626 600790 600790
r-105 24 0.195652 24 0.677536 114312 74542 74542 279572 142478 159751 116007 116007 200406 169109 169109
r-513 24 0.706522 24 0.413043 554202 731360 731360 999804 591661 847637 1170926 1170926 1061747 920967 920967
r-274 24 0.742754 24 0.373188 379879 296972 296972 794756 410932 579808 400622 400622 748654 516286 516286
r-779 24 0.630435 24 0.112319 29549 66003 29549 95225 32000 44840 122376 44840 35972 103250 35972
r-613 24 0.891304 24 0.0978261 10312 6312 10312 12822 9371 19190 11161 19190 8084 13175 8084
r-621 24 0.572464 24 0.134058 78047 91143 78047 121435 100933 113026 139494 113026 90779 110827 90779
r-266 24 0.84058 24 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-17 24 0.778986 24 0.681159 2034793 628087 628087 1243499 1646454 3345923 943780 943780 1411628 870469 870469
r-548 24 0.851449 24 0.757246 1782290 409430 409430 1142548 1302392 2469943 531730 531730 2427842 699425 699425
r-564 24 0.0507246 24 0.112319 12896042 52889 52889 5941215 382446 1163399 29970 29970 7216014 93440 93440
r-451 24 0.0942029 24 0.873188 8502 9731 9731 23581 6753 14244 18504 18504 12920 11735 11735
r-611 24 0.315217 24 0.634058 351106 587152 587152 681035 365460 513520 880598 880598 494160 568927 568927
r-145 24 0.478261 24 0.800725 282330 271281 282330 580951 342182 439730 402384 439730 419068 492840 419068
r-143 24 0.644928 24 1 2507715523 12033033504 2507715523 12064455418 2507715523 2279575923 13043683135 2279575923 49253220 11992965927 49253220
r-538 24 0.98913 24 0.32971 211575 16637 16637 321402 170897 378502 26184 26184 327744 27759 27759
r-864 24 0.608696 24 0.257246 156163 180361 156163 406619 176710 238874 253579 238874 407587 606001 407587
r-918 24 0.735507 24 0.293478 106848 177590 177590 335742 121034 160282 256978 256978 220178 206649 206649
r-8 24 0.25 24 0.702899 75901 66318 66318 214827 89477 108010 100493 100493 175287 193978 193978
r-391 24 0.73913 24 0.492754 484905 485919 485919 897702 513852 706501 780413 780413 821596 759918 759918
r-855 24 0.115942 24 0.358696 632294 32025 32025 345941 279020 889067 45257 45257 948329 113684 113684
r-847 24 0.644928 24 0.275362 158122 184423 158122 404247 177094 216571 277720 216571 401829 449599 401829
r-216 24 0.539855 24 0.804348 163486 872731 163486 598129 212182 230200 1421551 230200 487121 844371 487121
r-701 24 0.525362 24 0 792757 22516450 792757 20403587 792757 884127 28665615 884127 1456381 22547002 1456381
r-618 24 0.387681 24 0.15942 341420 1155630 341420 947675 407925 493225 1978977 493225 410321 689530 410321
r-887 24 0.644928 24 0.42029 1699117 1490804 1490804 2619273 1677234 2728381 2402216 2402216 2656941 2031148 2031148
r-39 24 0.869565 24 0.398551 162622 63828 63828 250144 178618 254768 101102 101102 205131 102245 102245
r-720 24 0.358696 24 0.663043 340703 350061 340703 939493 343679 496531 531082 496531 1014524 681981 1014524
r-952 24 0.503623 24 0.460145 2391899 2590185 2391899 2547127 2117797 4109649 4457118 4109649 2923033 2992795 2923033
r-408 24 0.0253623 24 0.572464 523564 16144 16144 978306 243300 761375 27801 27801 577354 35872 35872
r-189 24 0.826087 24 0.771739 2357526 747689 747689 1660629 1889540 3288546 1000401 1000401 2879484 1380063 1380063
r-751 24 0.351449 24 0.351449 2119002 2224086 2119002 2517434 1793719 3549079 3789707 3549079 2449322 2187366 2449322
r-586 24 0.927536 24 0.445652 201225 29828 29828 340630 198355 303395 46655 46655 184137 154337 154337
r-162 24 0.076087 24 0.452899 566004 56657 56657 452873 141673 841650 82142 82142 661008 262952 262952
r-51 24 0.561594 24 0.42029 1587076 1611211 1587076 2337012 1521627 2670181 2623159 2670181 2004582 2237492 2004582
r-593 24 0.666667 24 0.286232 299266 312804 299266 730952 328585 465838 464480 465838 556930 564763 556930
r-312 24 0.315217 24 0.949275 21240 77104 21240 53311 22026 36614 134360 36614 23040 60617 23040
r-638 24 0.057971 24 0.634058 119404 17314 17314 121674 78105 191651 27388 27388 158560 24740 24740
r-102 24 0.931159 24 0.92029 8041868 651703214 651703214 462597644 93127946 8065443 651681161 651681161 630570967 1766602145 1766602145
r-11 24 0.112319 24 0.166667 1285348 166508 166508 624217 932723 1547236 201092 201092 1733139 527987 527987
r-707 24 0.713768 24 0.634058 2691181 1320057 1320057 2211999 2083793 4575521 2087147 2087147 2639825 2269211 2269211
r-956 24 0.76087 24 0.25 62695 51784 51784 138659 74639 97277 75017 75017 124863 106641 106641
r-133 24 0.297101 24 0.536232 582648 670211 670211 1289925 600476 856371 1062933 1062933 1212667 867091 867091
r-561 24 0.398551 24 0.166667 212950 540533 212950 447559 273219 149251 895385 149251 210087 252606 210087
r-653 24 0.894928 24 0.876812 52812 43827 43827 59128 47678 61490 51037 51037 2152554 99106 99106
r-34 24 0.684783 24 0.507246 2813406 1312195 1312195 2366141 2092317 5344666 2118126 2118126 1916316 1713971 1713971
r-782 24 0.485507 24 0.572464 2630525 2513777 2630525 3424489 2428691 4533786 4113878 4533786 3169194 3009298 3169194
r-588 24 0.630435 24 0.452899 1205182 826151 826151 1723852 1140867 1915005 1280939 1280939 1815974 1720443 1720443
r-839 24 0.391304 24 0.942029 5356 136568 5356 66324 3465 9641 239249 9641 25876 103795 25876
r-354 24 0.057971 24 0.75 56631 6985 6985 67501 37402 95452 10650 10650 63610 26055 26055
r-820 24 0.416667 24 0.90942 36611 195633 36611 128073 39526 54829 292832 54829 45589 170446 45589
r-419 24 0.949275 24 0.710145 7048365 32554 32554 3954455 775274 8845374 38637 38637 7516665 485934 485934
r-600 24 0.873188 24 0.467391 261042 83509 83509 576918 302402 370963 121551 121551 491058 139157 139157
r-630 24 0.384058 24 0.681159 508941 459567 508941 1173108 520632 789883 695428 789883 898760 922919 898760
r-238 24 0.289855 24 0.985507 8994 67419 8994 28156 8276 14916 130363 14916 8266 39865 8266
r-444 24 0.358696 24 0.913043 18760 69680 18760 67087 16398 28473 117804 28473 27311 72680 27311
r-833 24 0.00724638 24 0.481884 21411995 559856 559856 18686875 2345166 25948043 641770 641770 21464776 1135259 1135259
r-749 24 0.608696 24 0.630435 1531952 1589083 1531952 1570593 1299154 2587113 2745843 2587113 1979943 1878203 1979943
r-614 24 0.518116 24 0.898551 25371 157269 25371 119760 31462 40575 281139 40575 123784 299707 123784
r-152 24 0.876812 24 0.449275 226002 190597 190597 429664 272970 331199 283516 283516 441587 246972 246972
r-58 24 0.173913 24 0.282609 1386711 497148 497148 983977 1180348 2139235 707242 707242 1510088 785617 785617
r-324 24 0.503623 24 0.0688406 20577 313851 20577 193142 17863 32356 477897 32356 51758 272996 51758
r-283 24 0.0398551 24 0.771739 29411 4554 4554 19403 24945 59998 9470 9470 33673 7449 7449
r-28 24 0.76087 24 0.865942 910456 1914297 910456 1611281 983316 1214981 2757547 1214981 1158087 3597373 1158087
r-289 24 0.898551 24 0.474638 159883 29177 29177 415745 149532 225284 41907 41907 165168 47764 47764
r-47 24 0.865942 24 0.307971 80236 43930 43930 112718 73042 120682 67354 67354 100457 56728 56728
r-459 24 0.434783 24 0.615942 2699593 2569809 2699593 4066645 2582288 4549919 4240165 4549919 4146799 3736774 4146799
r-73 24 0.326087 24 0.380435 2637080 2498407 2498407 3078079 2165651 4549679 4172595 4172595 2475468 2717727 2717727
r-93 24 0.92029 24 0.235507 35208 19487 19487 50558 40646 64112 30197 30197 56242 28232 28232
r-35 24 0.224638 24 0.528986 417151 398112 398112 679368 481670 390168 412869 412869 643424 708828 708828
r-210 24 0.0181159 24 0.76087 32754 3878 3878 77661 20694 74170 8721 8721 30001 11696 11696
r-384 24 0.15942 24 0.902174 19096 16361 19096 26195 17758 29580 25592 29580 22845 24676 22845
r-23 24 0.73913 24 0.673913 1836456 1161028 1161028 1704226 1607064 2927770 1743614 1743614 1636435 1760706 1760706
r-832 24 0.572464 24 0.0688406 23144 216352 23144 92263 27884 25282 309050 25282 40831 237016 40831
r-144 24 0.735507 24 0.822464 277552 954624 277552 810975 306015 376742 1420825 376742 817882 1391624 817882
r-792 24 0.318841 24 0.17029 266029 1040696 266029 810829 299326 381522 1652144 381522 899250 1268205 899250
r-206 24 0.963768 24 0.565217 714218 28090 28090 511320 119778 1053866 38016 38016 967582 118610 118610
r-869 24 0.105072 24 0.286232 1252331 177060 177060 614823 788013 1727911 240693 240693 1149319 176638 176638
r-163 24 0.405797 24 0.847826 71081 86622 71081 264504 74368 110996 129955 110996 185949 183796 185949
r-178 24 0.0326087 24 0.202899 696012497 146987 146987 465363752 17259615 160194968 22895 22895 483613381 7513591 7513591
r-199 24 0.583333 24 0.202899 171493 223998 171493 483515 219515 258829 331284 258829 272819 330827 272819
r-77 24 0.0144928 24 0.246377 -1 1247065 1247065 -1 266763526 -1 1277051 1277051 -1 14720217 14720217
r-280 24 0.257246 24 0.0543478 264889 58872772 264889 46087829 255706 322240 65925732 322240 1549882 58689754 1549882
r-418 24 0.923913 24 0.217391 22916 9349 9349 30916 18148 41160 14368 14368 37275 14050 14050
r-262 24 0.518116 24 0.442029 2637540 2417407 2637540 3373537 2445938 4642727 4095815 4642727 3216816 3254648 3216816
r-865 24 0.572464 24 0.398551 1461750 1500008 1461750 2381387 1382363 2365729 2364198 2365729 2597258 2360605 2597258
r-131 24 0.5 24 0.5 1663554 2093051 1663554 2213034 1485880 2919699 3642890 2919699 2203083 2015253 2203083
r-867 24 0.137681 24 0.304348 2437955 479453 479453 1613985 1668292 3479948 638667 638667 1950471 1925851 1925851
r-606 24 0.141304 24 0.887681 26674 21266 26674 46572 25910 41853 33109 41853 39616 33555 39616
r-635 24 0.438406 24 0.177536 459755 792348 459755 676466 507287 720017 1342621 720017 512550 1105548 512550
r-553 24 0.568841 24 0.67029 2532741 3950901 2532741 3980497 2486595 4164537 7049130 4164537 1685011 2523976 1685011
r-59 24 0.974638 24 0.152174 10510 1726 1726 11173 8274 21116 5876 5876 8498 3824 3824
r-838 24 0.507246 24 0.423913 1923140 2217340 1923140 2254128 1677521 3234172 3684296 3234172 2794241 2988439 2794241
r-270 24 0.5 24 0.713768 998720 999093 998720 1233169 1072868 1594927 1500131 1594927 1118940 1288303 1118940
r-624 24 0.876812 24 0.844203 391952 207742 207742 468191 287468 442946 233557 233557 1640404 1622345 1622345
r-938 24 0.195652 24 0.0905797 83681 1480115 83681 1016995 73300 90270 1711663 90270 536552 7023886 536552
r-953 24 0.644928 24 0.0144928 8544 325739 8544 107514 7668 13182 466982 13182 7427 90551 7427
r-148 24 0.724638 24 0.0108696 7020 101334 7020 87639 6226 12378 177979 12378 31650 105552 31650
r-263 24 0.0253623 24 0.416667 3909594 147098 147098 2571732 374710 5334203 173681 173681 3939082 281912 281912
r-515 24 0.0869565 24 0.626812 100721 19932 19932 194521 103365 152253 26234 26234 105549 49879 49879
r-572 24 0.626812 24 0.235507 185478 275246 185478 505152 212343 267762 413135 267762 339335 539760 339335
r-471 24 0.695652 24 0.42029 659820 728220 728220 1366020 671634 990100 1174796 1174796 1107334 1053371 1053371
r-810 24 0.902174 24 0.119565 6058 8111 8111 15824 4824 11073 14448 14448 13623 10897 10897
r-557 24 0.42029 24 0.188406 430094 837641 430094 744346 429735 521168 1483871 521168 451843 740856 451843
r-969 24 0.221014 24 0.996377 7409 64768 7409 64871 7106 13123 115339 13123 26983 69105 26983
r-121 24 0.373188 24 0.0471014 27689 1476841 27689 1153213 26128 30331 1883437 30331 132258 1427643 132258
r-739 24 0.601449 24 0.858696 196355 647056 196355 500908 225846 305916 1078463 305916 204283 514446 204283
r-300 24 0.0434783 24 0.576087 62130 12529 12529 152566 46717 105538 18391 18391 54974 20805 20805
r-664 24 0.706522 24 0.847826 376272 2120795 376272 1586351 432575 500517 3011518 500517 692858 2228222 692858
r-319 24 0.0688406 24 0.865942 10334 4361 4361 17237 8048 20899 9605 9605 11172 6783 6783
r-728 24 0.0724638 24 0.692029 57138 12236 12236 72367 60264 79442 18308 18308 74349 24163 24163
r-301 24 0.15942 24 0.471014 499311 56558 56558 309999 325026 847951 82583 82583 493914 147157 147157
r-783 24 0.126812 24 0.231884 1892964 279748 279748 1071269 1298850 2546192 351673 351673 4500681 748268 748268
r-727 24 0.376812 24 0.431159 4636872 3460269 3460269 4347902 3781867 8321343 6022941 6022941 4646762 3962178 3962178
r-3 24 0.793478 24 0.467391 303239 233525 233525 666784 354825 455508 363708 363708 732616 358639 358639
r-94 24 0.148551 24 0.40942 618006 154540 154540 464573 508705 1040503 215041 215041 758839 310543 310543
r-251 24 0.057971 24 0.768116 24089 8050 8050 32362 13689 47948 13825 13825 30052 17960 17960
r-733 24 0.902174 24 0.539855 206332 32350 32350 128461 102097 339824 48904 48904 543579 102286 102286
r-629 24 0.735507 24 0.894928 24737 774479 24737 417799 25014 34287 983749 34287 263520 2141227 263520
r-307 24 0.5 24 0.224638 476660 1598315 476660 1311499 536752 728137 2949637 728137 828390 870969 828390
r-821 24 0.586957 24 0.0507246 8088 165408 8088 124676 7180 14431 266180 14431 45933 164945 45933
r-882 24 0.905797 24 0.369565 233100 25302 25302 251155 182695 355489 36023 36023 174214 76904 76904
r-448 24 0.663043 24 0.992754 166531 494574290 166531 437741748 164156 226624 566440395 226624 32301057 480487588 32301057
r-407 24 0.0507246 24 0.213768 33985631 27294 27294 9992998 7439165 37573733 36312 36312 55842614 460289 460289
r-281 24 0.518116 24 0.0398551 22177 585030 22177 314183 19476 34886 846971 34886 69329 424507 69329
r-42 24 0.166667 24 0.728261 62455 46270 46270 110030 66724 100963 69383 69383 101558 66706 66706
r-877 24 0.235507 24 0.199275 1118938 2452589 1118938 2199972 1146617 1547512 3495422 1547512 1739918 2787666 1739918
r-780 24 0.166667 24 0.246377 494835 135170 135170 292779 421845 735929 170382 170382 415921 904996 904996
r-544 24 0.206522 24 0.452899 813142 420599 420599 654716 686501 1378114 650761 650761 544556 421191 421191
r-400 24 0.0978261 24 0.753623 59136 17193 17193 83989 58881 93089 24216 24216 57075 27941 27941
r-961 24 0.394928 24 0.898551 34331 124237 34331 114759 39732 52299 191680 52299 84674 99049 84674
r-483 24 0.449275 24 0.496377 4183494 3543197 3543197 3885488 3808159 7733267 6317204 6317204 4436192 4212665 4212665
r-876 24 0.206522 24 0.525362 529823 313772 313772 605592 554885 786070 509166 509166 443887 450527 450527
r-115 24 0.0181159 24 0.242754 4910406436 151729 151729 3303138213 74624500 5209967690 152867 152867 7173840095 47383104 47383104
r-327 24 0.923913 24 0.644928 996149 128311 128311 495402 331608 1391262 190098 190098 1250029 191982 191982
r-54 24 0.891304 24 0.644928 732402 90930 90930 468603 334622 989111 121874 121874 819686 173390 173390
r-632 24 0.612319 24 0.637681 1910255 3776753 1910255 3310795 1746853 3308830 6642873 3308830 3008455 2329493 3008455
r-880 24 0.0942029 24 0.753623 38055 22646 22646 47268 33896 58852 35004 35004 43938 33187 33187
r-240 24 0.456522 24 0.293478 1112822 2833846 1112822 2276733 1218127 1833552 5276967 1833552 1663487 2207169 1663487
r-465 24 0.666667 24 0.0797101 7356 38520 7356 38698 5983 12858 73777 12858 30071 52314 30071
r-369 24 0.543478 24 0 354314 14332732 354314 13738385 354314 368159 19998432 368159 6436922 16203973 6436922
r-109 24 0.00362319 24 0.862319 12337 2379 2379 11295 5369 25446 7489 7489 12652 3234 3234
r-784 24 0.902174 24 0.605072 1117760 204858 204858 704980 658315 1799950 304156 304156 1255045 758066 758066
r-990 24 0.960145 24 0.967391 176 167 176 167 176 211 202 211 712483 160835105 712483
r-826 24 0.619565 24 0.282609 207039 305530 207039 638779 226242 304486 441376 304486 510445 543514 510445
r-754 24 0.347826 24 0.724638 232938 388094 232938 630340 258829 345742 578715 345742 390702 615890 390702
r-673 24 0.630435 24 0.148551 88926 88987 88926 244790 111663 135961 141817 135961 200196 211612 200196
r-837 24 0.945652 24 0.217391 16411 8396 8396 30412 16197 32162 14115 14115 23630 19691 19691
r-155 24 0.192029 24 0.619565 390719 232724 232724 683463 418584 573919 348987 348987 480478 327740 327740
r-90 24 0.518116 24 0.84058 92537 424902 92537 358092 100633 138639 693557 138639 143601 421989 143601
r-228 24 0.717391 24 0.692029 1761116 1925700 1925700 2361955 1437850 2812645 2974624 2974624 2615724 1864566 1864566
r-631 24 0.48913 24 0.137681 71466 264240 71466 227700 78736 102561 444599 102561 182863 284892 182863
r-778 24 0.583333 24 0.869565 110128 435806 110128 383282 121400 157016 677072 157016 139029 439084 139029
r-361 24 0.565217 24 0.818841 224806 901890 224806 662693 291087 340834 1529118 340834 342425 752976 342425
r-626 24 0.307971 24 0.532609 1278923 540504 540504 1115926 1315762 1966607 874946 874946 1312384 1403942 1403942
r-279 24 0.576087 24 0.768116 684445 1223422 684445 985786 777964 1036964 2221572 1036964 634677 1254329 634677
r-738 24 0.289855 24 0.307971 3103009 3333977 3333977 4156382 2741139 5130962 5335748 5335748 2656665 3895323 3895323
r-893 24 0.192029 24 0.778986 48983 31175 31175 126834 55110 77069 49785 49785 80619 60183 60183
r-683 24 0.952899 24 0.431159 347571 22973 22973 571346 293490 550194 34212 34212 400243 105043 105043
r-423 24 0.0797101 24 0.0217391 12170372 -1 12170372 -1 12022993 4068673 -1 4068673 233267627 -1 233267627
