instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-128 27 0.296296 17 0.323529 297394 64684 64684 289602 69082 444951 80884 80884 261663 287811 287811
r-140 46 0.285024 11 0.181818 62 128 128 61 126 88 118 118 116 381 381
r-924 47 0.313599 20 0.278947 65624572 13715325 13715325 66188786 14018817 96698915 16909045 16909045 50588665 18592423 18592423
r-384 25 0.286667 19 0.304094 386923 152956 152956 381642 152006 612700 205175 205175 457810 272498 272498
r-954 12 0.363636 16 0.233333 1197 6295 1197 6341 1164 1519 9555 1519 2899 3041 2899
r-66 15 0.342857 38 0.29303 114136 553792 114136 543999 113498 138010 733943 138010 65954 381339 65954
r-728 33 0.323864 19 0.298246 4403498 1319081 1319081 4575743 1345021 6818467 1811378 1811378 2327481 1450095 1450095
r-439 39 0.282051 39 0.306343 -1 3274775270 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-590 10 0.266667 14 0.241758 763 2979 763 2750 767 899 3673 899 1264 2508 1264
r-361 43 0.294574 35 0.290756 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-414 16 0.408333 18 0.248366 21110 68762 21110 62375 22602 28877 113679 28877 30476 44564 30476
r-178 29 0.293103 34 0.319073 107603176 152034181 107603176 168835311 101826693 183860316 268428873 183860316 127819509 129500441 127819509
r-200 12 0.287879 15 0.333333 1666 2506 1666 2433 1553 2047 3066 2047 2135 4198 2135
r-541 20 0.289474 27 0.304843 1038704 1900984 1038704 1962932 984180 1486393 3041489 1486393 1352023 1996910 1352023
r-311 28 0.314815 11 0.381818 28714 4073 4073 27425 4302 29879 4348 4348 18637 2736 2736
r-177 46 0.320773 26 0.307692 532295710 181234571 181234571 548674468 180973630 940264197 278612126 278612126 534100411 334550308 334550308
r-304 45 0.310101 43 0.30454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-201 13 0.25641 41 0.319512 4983 53379 4983 51167 4982 3959 51446 3959 75849 45405 75849
r-65 37 0.291291 23 0.332016 43877382 10175409 10175409 41273988 11945258 73533228 15465213 15465213 24668979 14184175 14184175
r-236 26 0.323077 16 0.283333 263512 83344 83344 255444 82803 383430 109146 109146 263944 145532 145532
r-852 48 0.31117 25 0.31 535384631 149858827 149858827 543395268 155075808 924474196 226375852 226375852 460717911 255222461 255222461
r-341 30 0.257471 37 0.313814 374611316 321842816 374611316 398758048 338703673 635841812 556906106 635841812 453167005 479560705 453167005
r-513 27 0.282051 33 0.268939 20114370 42571470 20114370 44811247 19746182 30087454 71104545 30087454 28863575 43165273 28863575
r-802 21 0.309524 28 0.320106 1746780 4103965 1746780 4238892 1686978 2651036 6802114 2651036 1282903 2980364 1282903
r-335 35 0.29916 28 0.261905 138012310 109739267 109739267 158379316 102989991 235151698 181331047 181331047 175131607 123702551 123702551
r-473 38 0.295875 44 0.261099 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-256 49 0.303571 43 0.301218 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-548 18 0.300654 25 0.25 65486 362490 65486 347735 65939 85652 538198 85652 275851 264364 275851
r-931 27 0.287749 21 0.22381 1189201 1070270 1070270 1401199 944646 1724606 1473276 1473276 592410 421339 421339
r-437 35 0.285714 36 0.307937 800068129 690104788 800068129 852871547 708867835 1459524750 1246414483 1459524750 1475351908 1120232908 1475351908
r-729 23 0.272727 40 0.305128 20903766 53514801 20903766 53789121 20547375 29765774 84729368 29765774 28166922 35699683 28166922
r-871 14 0.285714 10 0.333333 2044 578 578 1922 751 2574 700 700 1790 695 695
r-599 15 0.304762 50 0.313469 89090 1847238 89090 1842836 88829 81743 2039606 81743 505846 682987 505846
r-60 18 0.248366 10 0.266667 1944 195 195 1812 279 1979 229 229 1543 536 536
r-412 30 0.268966 35 0.317647 217704830 204955995 217704830 250378975 200240313 377656403 357781295 377656403 233889780 249910349 233889780
r-925 21 0.328571 23 0.264822 298383 655013 298383 654372 315024 441243 1084517 441243 889308 633781 889308
r-43 27 0.299145 42 0.283391 196754366 522866132 196754366 531823730 192994479 308586108 917667776 308586108 321855137 500568155 321855137
r-282 35 0.304202 45 0.285859 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-324 38 0.302987 16 0.358333 937072 106803 106803 900219 109517 1313692 127910 127910 593935 172028 172028
r-603 42 0.304297 39 0.306343 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-339 41 0.332927 26 0.301538 195285249 110061112 110061112 209073778 106764555 346772143 177022566 177022566 211519644 130091054 130091054
r-336 50 0.326531 39 0.299595 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-989 42 0.271777 45 0.30101 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-813 40 0.30641 29 0.332512 1263856051 591496238 591496238 1292147354 621007256 2370274934 1011892591 1011892591 1170394494 738770572 738770572
r-738 41 0.293902 24 0.282609 75546243 17726241 17726241 76247316 17660521 123210434 25173508 25173508 61647894 35596002 35596002
r-820 38 0.285917 23 0.288538 52551933 13878231 13878231 51721762 14412473 85026954 19999785 19999785 46907045 24944965 24944965
r-510 39 0.283401 15 0.342857 175713 5333 5333 169831 5648 221580 5268 5268 187443 29816 29816
r-440 23 0.339921 27 0.293447 3440052 3634910 3440052 3572605 3528021 5306807 6254453 5306807 3080112 2995750 3080112
r-634 26 0.335385 33 0.301136 18996994 51258726 18996994 51002755 18582949 30128332 90221570 30128332 35315629 41762257 35315629
r-18 24 0.289855 50 0.287347 115089665 497331897 115089665 494484142 113574311 165798186 809432921 165798186 171665817 420119477 171665817
r-807 30 0.28046 15 0.333333 228632 34111 34111 218738 37260 291014 40504 40504 174709 45583 45583
r-625 21 0.27619 47 0.301573 24263065 106418635 24263065 105055557 24049372 32009196 161039623 32009196 38271743 95498414 38271743
r-575 15 0.266667 36 0.320635 138577 605371 138577 600664 136296 161037 761813 161037 218193 596602 218193
r-581 24 0.333333 16 0.341667 160895 67538 67538 148222 63648 245175 93293 93293 124158 70766 70766
r-845 45 0.347475 21 0.3 57555931 15965263 15965263 60345407 16095692 93331902 22722587 22722587 56436202 18083542 18083542
r-524 38 0.253201 45 0.30404 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-29 11 0.290909 41 0.334146 233 364 233 321 233 212 386 212 1921 1333 1921
r-158 22 0.329004 38 0.278805 4252854 17010420 4252854 16696899 4232053 6332290 28397594 6332290 7023532 13210769 7023532
r-450 14 0.252747 19 0.245614 5036 17928 5036 18085 5513 5805 24361 5805 7444 25568 7444
r-977 49 0.301871 41 0.303659 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-73 44 0.27167 28 0.306878 746577434 197666398 197666398 735376014 225274668 1299531560 310937319 310937319 469748211 241534321 241534321
r-929 26 0.316923 31 0.27957 12339869 21256852 12339869 21577750 12092225 19425831 36171800 19425831 15671125 23336023 15671125
r-767 27 0.253561 14 0.296703 40682 4355 4355 37926 4816 48440 5006 5006 33546 14354 14354
r-241 16 0.316667 36 0.293651 179466 643647 179466 626258 177974 166512 801599 166512 176731 449237 176731
r-464 31 0.303226 24 0.311594 24318033 14275313 14275313 26180101 14331291 41978856 22806178 22806178 26413902 18885900 18885900
r-45 35 0.284034 11 0.290909 5248 627 627 5032 721 5122 572 572 3541 4745 4745
r-474 22 0.316017 29 0.273399 2047432 5493042 2047432 5436704 2070974 3026553 9201065 3026553 2609548 4754803 2609548
r-533 22 0.333333 18 0.248366 66225 80193 80193 79067 64213 98015 112029 112029 199746 189090 189090
r-345 30 0.324138 22 0.329004 5024028 2337729 2337729 5167003 2358349 8505080 3539129 3539129 5910494 2907441 2907441
r-698 16 0.275 10 0.311111 1838 890 890 1674 910 1955 957 957 836 1235 1235
r-483 30 0.28046 30 0.296552 77313019 71676809 77313019 100565140 67677544 131705994 120735428 131705994 50357658 82639928 50357658
r-148 30 0.275862 12 0.30303 22571 1218 1218 20933 1264 22645 1274 1274 16151 5429 5429
r-103 14 0.32967 45 0.306061 17963 316434 17963 302570 17919 18162 353691 18162 128482 169958 128482
r-182 20 0.331579 16 0.341667 94028 46305 46305 95711 46001 146341 63970 63970 94725 61452 61452
r-733 50 0.293061 23 0.249012 162167682 54145748 54145748 163301489 55497577 247194150 73948267 73948267 180859094 83381987 83381987
r-841 34 0.26738 18 0.339869 2422012 366669 366669 2265638 406568 3670337 491202 491202 1977190 889027 889027
r-898 45 0.291919 22 0.333333 55135794 10023817 10023817 53662461 10809251 89295493 14374331 14374331 54067103 16831108 16831108
r-726 41 0.30122 32 0.330645 2420732458 1226269061 1226269061 2412106127 1292213562 -1 2208617238 2208617238 2185878608 1680689197 1680689197
r-616 38 0.284495 11 0.363636 2346 598 598 2250 657 2311 541 541 6996 4816 4816
r-318 33 0.314394 35 0.289076 465304744 653886302 465304744 682207216 448187271 806131702 1180885032 806131702 610567417 705342331 610567417
r-803 48 0.31117 42 0.286876 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-214 39 0.275304 42 0.321719 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-769 43 0.289037 38 0.294452 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-379 40 0.302564 24 0.278986 94330074 41528215 41528215 96268290 41790539 154667275 61875272 61875272 58318129 33536046 33536046
r-744 47 0.297872 17 0.301471 6235946 580370 580370 6080799 617491 8273836 690482 690482 4625681 1022063 1022063
r-906 25 0.31 38 0.29303 43906814 126911139 43906814 129189043 43246186 67456464 219260312 67456464 62739196 116093587 62739196
r-694 44 0.294926 26 0.276923 567720671 233092582 233092582 587470343 235195861 947626279 348160828 348160828 568725429 312158165 312158165
r-678 22 0.341991 46 0.314976 15195981 73843912 15195981 72723728 15017561 21859458 120924907 21859458 36778447 61020218 36778447
r-232 49 0.27381 50 0.320816 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-417 24 0.32971 20 0.315789 469815 475560 475560 479147 432605 746550 721076 721076 918140 429012 429012
r-456 35 0.290756 16 0.308333 407051 69993 69993 389183 77730 541683 81099 81099 642960 191510 191510
r-291 18 0.287582 45 0.323232 2400572 8437179 2400572 8421682 2372249 2832162 10734031 2832162 2052045 8281131 2052045
r-452 37 0.280781 24 0.286232 43500727 17475253 17475253 43552267 18387438 71391957 26259974 26259974 46255687 23134838 23134838
r-815 34 0.317291 16 0.325 922606 179605 179605 904468 189192 1335137 222743 222743 1028209 427314 427314
r-102 16 0.258333 30 0.324138 92499 449067 92499 459622 91608 111948 611419 111948 145766 336333 145766
r-818 16 0.275 12 0.348485 3149 1874 1874 2906 1741 3922 1671 1671 5075 2108 2108
r-86 33 0.295455 33 0.329545 345774310 333683972 345774310 404895172 307567912 637176778 590450611 637176778 338325865 398066417 338325865
r-217 28 0.301587 30 0.31954 42568027 43227230 42568027 51633230 38815745 73594194 76350413 73594194 44912711 47558909 44912711
r-398 30 0.347126 50 0.288163 974154434 2592338202 974154434 2522766498 999191632 1587600562 -1 1587600562 946102674 2233351483 946102674
r-905 20 0.305263 26 0.283077 213796 848206 213796 872104 201629 282148 1323309 282148 495381 807050 495381
r-386 28 0.314815 42 0.312427 208040488 435317017 208040488 444474209 205074758 340551028 770174303 340551028 326619210 430283593 326619210
r-660 12 0.363636 39 0.307692 4914 70381 4914 66823 4914 5000 70454 5000 5819 48686 5819
r-37 46 0.32657 47 0.286772 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-74 10 0.244444 24 0.315217 275 2202 275 2121 276 232 2156 232 227 204 227
r-722 35 0.305882 41 0.314634 2209900447 3148925747 2209900447 3344334344 2100122664 -1 -1 -1 2602247182 -1 2602247182
r-30 19 0.356725 29 0.295567 552295 1948933 552295 1905373 562032 808390 3217463 808390 446549 1117335 446549
r-594 32 0.298387 19 0.280702 2034540 873035 873035 2005455 909510 3130480 1179000 1179000 1734437 845206 845206
r-1000 11 0.381818 15 0.4 168 436 168 440 168 131 381 131 1100 852 1100
r-355 49 0.303571 17 0.264706 9650854 705866 705866 9461975 753699 12169074 740596 740596 3093729 1138526 1138526
r-951 30 0.264368 13 0.217949 13885 1281 1281 13326 1365 7931 649 649 10745 2773 2773
r-328 29 0.29803 24 0.264493 5911729 5011045 5011045 6568666 4551313 9721599 7911335 7911335 6179520 6092385 6092385
r-990 14 0.296703 24 0.286232 15930 89333 15930 87009 15591 18642 121226 18642 47383 72138 47383
r-215 27 0.290598 24 0.311594 3719815 2186943 2186943 3802464 2108049 6367105 3488472 3488472 4017682 4317577 4317577
r-628 34 0.333333 30 0.282759 237443859 314587118 314587118 299511859 262447902 418776932 554916606 554916606 296352102 308574353 308574353
r-59 26 0.286154 32 0.314516 27151593 27726976 27151593 31169451 25724007 45620266 48656716 45620266 21114337 31743079 21114337
r-392 43 0.292359 14 0.285714 490406 34045 34045 479444 35993 546375 36344 36344 168848 107419 107419
r-972 25 0.296667 19 0.333333 760833 349193 349193 724392 381827 1244891 486589 486589 459728 424121 424121
r-111 45 0.307071 24 0.32971 246548392 62879947 62879947 242009248 67664550 422599819 95625468 95625468 226895347 106365664 106365664
r-325 47 0.314524 41 0.285366 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-861 47 0.308048 49 0.307823 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-727 48 0.281028 32 0.298387 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-88 49 0.310374 19 0.327485 34874873 6143495 6143495 34561651 6530127 50154899 7910356 7910356 23726951 10419938 10419938
r-515 50 0.301224 47 0.317299 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-387 44 0.29704 42 0.284553 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-154 26 0.267692 13 0.320513 31162 4376 4376 28568 4387 38806 4768 4768 22934 9558 9558
r-223 42 0.296167 34 0.320856 3322993447 1904504253 1904504253 3467435005 1994243737 -1 -1 -1 -1 2790967491 2790967491
r-721 28 0.312169 14 0.395604 161672 24922 24922 155798 26851 227223 30154 30154 112906 41470 41470
r-827 11 0.381818 10 0.377778 620 339 339 629 299 840 422 422 977 351 351
r-447 12 0.333333 27 0.310541 3399 31696 3399 30220 3377 3726 36230 3726 2723 8758 2723
r-362 38 0.295875 40 0.282051 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-856 50 0.299592 31 0.316129 -1 1840467359 1840467359 -1 1935884008 -1 -1 -1 -1 3166359624 3166359624
r-253 26 0.283077 24 0.271739 4343924 3545911 3545911 4422530 3212236 6260584 5470441 5470441 5114969 4066438 4066438
r-822 40 0.296154 39 0.300945 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-597 13 0.435897 44 0.292812 43910 464730 43910 447936 43277 49029 572403 49029 68821 320384 68821
r-552 42 0.305459 27 0.259259 208373088 116808617 116808617 226858361 111555743 354882030 181580298 181580298 299735857 171722048 171722048
r-833 25 0.316667 38 0.295875 26632278 50197220 26632278 50125312 26464529 41770022 87258860 41770022 31806823 47802133 31806823
r-71 43 0.315615 28 0.312169 709015909 307823347 307823347 737588644 312100121 1299460951 504566720 504566720 735103566 426285539 426285539
r-942 15 0.295238 49 0.302721 137014 1386494 137014 1344735 136473 151312 1589363 151312 628412 247740 628412
r-686 42 0.304297 27 0.267806 277730732 276398611 276398611 296999537 266548131 473907713 434349518 434349518 414507932 188701571 188701571
r-878 21 0.314286 13 0.294872 16855 3251 3251 15211 3050 21367 3279 3279 17074 6540 6540
r-992 15 0.409524 30 0.291954 55206 369936 55206 346353 54245 68694 548369 68694 84424 287090 84424
r-64 46 0.258937 20 0.347368 8266782 1840346 1840346 7970001 2037367 12388220 2297586 2297586 12694803 2337521 2337521
r-646 39 0.306343 32 0.296371 589625489 667916424 667916424 630765392 642513434 1066208264 1154209312 1154209312 811632162 806032031 806032031
r-122 48 0.324468 46 0.30628 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-854 10 0.311111 11 0.309091 419 382 419 414 364 546 436 546 489 1152 489
r-257 49 0.27381 48 0.319149 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-949 24 0.304348 29 0.261084 3807059 6908404 3807059 6863836 3750698 5668098 11361331 5668098 3965573 9476781 3965573
r-903 23 0.280632 43 0.311185 50177994 132824957 50177994 137027025 49053240 72605132 217910413 72605132 37059913 86811448 37059913
r-204 16 0.316667 14 0.252747 9709 13237 13237 13637 11424 13804 18131 18131 13752 10834 10834
r-156 10 0.311111 47 0.273821 138 75 138 70 139 122 112 122 125 159 125
r-762 10 0.244444 47 0.325624 101 47 101 34 101 101 73 101 109 41 109
r-426 34 0.256684 39 0.325236 1699923197 1095367680 1699923197 1430824490 1569015722 3112197670 1983862128 3112197670 1418310251 1759997295 1418310251
r-47 45 0.322222 33 0.30303 -1 2984595248 2984595248 -1 2884325874 -1 -1 -1 -1 -1 -1
r-863 38 0.278805 39 0.303644 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-330 43 0.267996 10 0.377778 108 143 143 98 139 127 118 118 1163 520 520
r-468 28 0.320106 22 0.367965 4536647 2335901 2335901 4460771 2539518 7674750 3464774 3464774 4419849 4225945 4225945
r-280 19 0.304094 31 0.346237 1700284 3616076 1700284 3780689 1662372 2438099 5881791 2438099 1949391 3440266 1949391
r-296 35 0.295798 49 0.323129 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-54 47 0.318224 29 0.344828 1932216179 747140424 747140424 1941657005 790952882 -1 1259888864 1259888864 1957208041 948319945 948319945
r-779 12 0.227273 24 0.293478 1151 13474 1151 12910 1150 1174 13506 1174 5127 12115 5127
r-592 32 0.296371 24 0.282609 15568488 8687006 8687006 16050404 8589462 22702631 11378906 11378906 17306960 10466345 10466345
r-561 44 0.285412 24 0.289855 204912509 41822711 41822711 205651632 43891147 335341254 61506447 61506447 122404331 71375497 71375497
r-487 45 0.30202 28 0.304233 1317202828 519064392 519064392 1339130400 526330189 2396841960 850564884 850564884 1137930853 738950922 738950922
r-22 35 0.312605 11 0.272727 286 187 187 283 190 298 174 174 415 380 380
r-234 25 0.31 39 0.31309 35954629 124975952 35954629 125804993 35386289 51705918 216070240 51705918 40437590 84358076 40437590
r-782 35 0.292437 39 0.31309 1455621235 1823350543 1455621235 2065401867 1353932300 2608307262 3321209931 2608307262 1669349208 2286088897 1669349208
r-536 50 0.299592 32 0.324597 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-700 25 0.306667 26 0.316923 4212884 4587230 4212884 5072782 3873525 6837655 7461355 6837655 4410613 4951104 4410613
r-267 23 0.284585 47 0.320074 56469114 197994446 56469114 200215191 55628606 82045438 332156386 82045438 98753985 244195900 98753985
r-268 48 0.300532 27 0.287749 964960695 312544444 312544444 997502819 319259545 1664016747 472353375 472353375 1205490076 536776134 536776134
r-787 49 0.307823 44 0.302326 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-567 45 0.310101 38 0.273115 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-914 19 0.263158 32 0.300403 726603 2225934 726603 2223025 712012 980468 3306434 980468 1567818 2100313 1567818
r-806 37 0.292793 36 0.293651 2085909216 1881035518 1881035518 2305722888 1758275018 -1 -1 -1 2291654569 2180563090 2180563090
r-331 31 0.288172 39 0.275304 395736829 707923340 395736829 720679951 390029936 661756068 1272499845 661756068 492441952 934881178 492441952
r-958 22 0.320346 44 0.298097 14881705 67011417 14881705 65290647 14682739 21433444 109237839 21433444 30912367 53521187 30912367
r-78 13 0.384615 42 0.288037 38993 293908 38993 292744 38784 41169 352765 41169 24679 68608 24679
r-565 27 0.267806 15 0.314286 146844 26272 26272 135893 27273 201269 30765 30765 110939 33330 33330
r-306 43 0.297896 32 0.296371 2665973544 1246918913 1246918913 2773693810 1266862883 -1 2116070718 2116070718 2721619108 2017706158 2017706158
r-786 49 0.312925 11 0.272727 186 181 181 187 190 212 169 169 368 292 292
r-354 38 0.267425 22 0.376623 15677043 2895306 2895306 14854228 3307055 26861937 4216383 4216383 12394086 5343648 5343648
r-740 49 0.328231 44 0.295983 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-509 34 0.324421 45 0.334343 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-681 16 0.333333 14 0.263736 8333 8568 8568 10087 7392 10878 11782 11782 10604 9506 9506
r-187 31 0.283871 18 0.294118 1467998 456006 456006 1424381 467713 2211010 583586 583586 907622 323707 323707
r-741 45 0.314141 18 0.228758 9271094 1990457 1990457 9379613 2024342 12433205 2348743 2348743 8296866 2265621 2265621
r-560 22 0.272727 33 0.295455 4436767 14004623 4436767 14544992 4309327 6467038 22816315 6467038 7302603 11074985 7302603
r-385 35 0.302521 40 0.330769 3239550194 1982300749 3239550194 2326940995 3018064484 -1 -1 -1 2670015534 2373572709 2670015534
r-516 10 0.311111 23 0.264822 778 6527 778 6353 776 780 6348 780 1181 4202 1181
r-836 16 0.358333 11 0.327273 2161 1209 1209 1947 1142 2670 1448 1448 2153 1490 1490
r-961 45 0.287879 22 0.337662 52182982 9210693 9210693 51039720 9784921 80774493 12134354 12134354 49304096 18533143 18533143
r-294 19 0.309942 13 0.410256 19208 6571 6571 16991 9098 27463 7721 7721 12792 4694 4694
r-673 48 0.304965 20 0.294737 48571085 8019213 8019213 48608547 8262451 71388879 10209941 10209941 38648325 22437351 22437351
r-50 20 0.342105 48 0.307624 5241429 20384658 5241429 20161053 5172299 7378655 30764863 7378655 7679957 16011017 7679957
r-658 49 0.291667 41 0.278049 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-941 30 0.275862 12 0.287879 30555 1885 1885 28088 1894 30680 2005 2005 38737 1686 1686
r-656 35 0.265546 50 0.296327 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-375 16 0.283333 36 0.279365 77893 660454 77893 641899 76755 85456 872376 85456 111769 817539 111769
r-573 22 0.242424 37 0.312312 16078665 33117064 16078665 36748810 15779180 22900162 52160880 22900162 22264610 33499719 22264610
r-717 40 0.269231 37 0.286787 -1 2978449799 2978449799 -1 2963396949 -1 -1 -1 -1 -1 -1
r-781 24 0.264493 48 0.303191 203604513 659312097 203604513 675581948 200844957 294133494 1087683854 294133494 325769212 631249468 325769212
r-966 15 0.304762 16 0.35 21894 16537 21894 20489 19167 29840 23061 29840 19451 22161 19451
r-613 35 0.331092 25 0.293333 42347396 25503053 25503053 45021799 24383784 73352290 41765165 41765165 49893017 35838716 35838716
r-553 24 0.271739 50 0.31102 71515980 327993784 71515980 335555754 70074065 99998414 526348726 99998414 132002978 222423586 132002978
r-791 14 0.373626 22 0.290043 6314 31537 6314 31809 6105 8171 45613 8171 8565 16973 8565
r-135 11 0.327273 41 0.32561 593 1183 593 1224 597 421 1014 421 535 596 535
r-587 41 0.334146 36 0.292063 3130838844 3176906211 3176906211 -1 2641781655 -1 -1 -1 -1 -1 -1
r-745 29 0.295567 32 0.298387 51588306 65329520 51588306 73040847 44546318 84394969 112674583 84394969 55696149 52236719 55696149
r-83 24 0.242754 35 0.302521 13487466 34088181 13487466 38653225 12989296 20698610 55850977 20698610 14066626 25682172 14066626
r-921 20 0.315789 18 0.372549 208083 108468 108468 202966 102016 335732 150718 150718 186564 167185 167185
r-563 12 0.30303 31 0.283871 941 1229 941 1194 941 798 1102 798 1425 5503 1425
r-985 15 0.285714 18 0.320261 15704 23169 15704 25275 14357 20026 33987 20026 18612 32170 18612
r-152 25 0.286667 20 0.221053 454806 328070 328070 507233 302225 653561 475528 475528 645699 353569 353569
r-428 36 0.3 40 0.292308 3272512889 -1 3272512889 -1 3191142579 -1 -1 -1 -1 -1 -1
r-771 17 0.323529 30 0.289655 119350 598883 119350 593333 117036 158341 898019 158341 128904 573344 128904
r-864 17 0.279412 21 0.309524 81857 109314 81857 118302 77553 109150 163828 109150 99676 124165 99676
r-595 38 0.295875 28 0.31746 249403073 140935189 140935189 263443001 141116591 453048791 233770666 233770666 228027112 176798179 176798179
r-338 44 0.283298 32 0.328629 2318870176 1088665155 1088665155 2310325741 1206671958 -1 1823557438 1823557438 2021787516 1090151850 1090151850
r-626 34 0.331551 49 0.306973 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-669 49 0.309524 17 0.294118 8803335 1141111 1141111 8685146 1175021 11209598 1367726 1367726 6738854 1807133 1807133
r-32 35 0.289076 27 0.319088 67748403 45808755 45808755 68530733 49048587 118164491 72417822 72417822 84033551 28475599 28475599
r-363 42 0.324042 30 0.298851 1502092147 955571539 955571539 1621832953 932899990 2755916034 1652862136 1652862136 1509772617 1178629127 1178629127
r-530 17 0.301471 15 0.266667 13079 7392 7392 12687 7134 17411 9624 9624 11436 8876 8876
r-778 28 0.330688 26 0.289231 7923192 14398807 14398807 9831229 11553087 13025936 24250095 24250095 13377592 16210956 16210956
r-577 21 0.333333 29 0.283251 2135022 6073858 2135022 6117812 2184504 3205929 10198727 3205929 3231226 4617203 3231226
r-638 14 0.274725 43 0.320044 59193 393233 59193 373388 59144 59934 391350 59934 98694 251733 98694
r-919 46 0.305314 11 0.418182 642 633 633 638 639 480 365 365 5538 1514 1514
r-206 25 0.31 43 0.286822 24134907 113472077 24134907 111511952 24290019 35026690 186846510 35026690 122741628 117944217 122741628
r-757 50 0.309388 29 0.285714 -1 1510135455 1510135455 -1 1534251592 -1 2471594172 2471594172 -1 1892422316 1892422316
r-170 12 0.348485 29 0.288177 1300 26785 1300 26386 1285 1456 29959 1456 3058 10922 3058
r-454 47 0.279371 50 0.292245 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-935 25 0.273333 20 0.3 986335 690201 690201 945492 696389 1575057 999899 999899 894907 524999 524999
r-969 30 0.262069 21 0.304762 3223831 764030 764030 3129656 892229 5039277 1061200 1061200 3003822 1394860 1394860
r-795 34 0.308378 13 0.294872 107194 6458 6458 101353 6651 107231 6367 6367 71063 28357 28357
r-943 40 0.273077 11 0.290909 1329 274 274 1224 257 1312 239 239 579 335 335
r-247 23 0.332016 19 0.321637 245423 245801 245801 250370 215285 399468 362957 362957 435518 288622 288622
r-661 12 0.333333 33 0.280303 1847 41959 1847 39917 1846 1916 42180 1916 3740 36588 3740
r-748 48 0.289007 38 0.284495 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-243 12 0.333333 26 0.292308 489 9875 489 9656 459 476 9932 476 4512 11067 4512
r-829 29 0.29803 50 0.324082 1160350900 -1 1160350900 -1 1133150690 1910739412 -1 1910739412 1487617740 3015594673 1487617740
r-173 25 0.31 30 0.285057 13368745 21575922 13368745 23006495 13046616 20867096 35865581 20867096 8738018 19188712 8738018
r-523 41 0.329268 26 0.292308 472854568 293746850 293746850 511538025 288061462 844251273 471464015 471464015 302655631 196342825 196342825
r-554 27 0.287749 36 0.306349 75440680 86851402 75440680 94164148 72736694 123431322 154133344 123431322 60422952 128685577 60422952
r-93 33 0.304924 37 0.325826 419591318 433710564 419591318 481957274 369473909 742407925 781767187 742407925 710892957 427510903 710892957
r-873 19 0.298246 36 0.274603 525649 3848416 525649 3733713 521965 694032 5788278 694032 1266248 1809540 1266248
r-76 25 0.286667 18 0.333333 523397 168818 168818 516802 188171 850678 237139 237139 404505 185781 185781
r-124 13 0.282051 14 0.285714 2324 1746 2324 1733 2107 2881 2142 2881 1897 3129 1897
r-755 50 0.300408 18 0.352941 12518072 1672242 1672242 12302956 1748612 17701426 2099020 2099020 9343175 4837672 4837672
