instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-442 24 0.605072 24 0.73913 264 529 319 469 231 363 1528 364 227 360 254
r-64 24 0.916667 24 0.0652174 0 1 1 1 1 2 3 2 1 1 2
r-541 24 0.246377 24 0.771739 17 17 27 23 18 24 26 39 42 24 42
r-604 24 0.51087 24 0.155797 39 88 63 139 90 103 174 63 132 180 132
r-636 24 0.119565 24 0.547101 76 31 18 112 75 119 29 29 105 33 33
r-290 24 0.634058 24 0.467391 451 496 438 783 356 732 1024 738 426 759 601
r-977 24 0.960145 24 0.0108696 0 0 0 0 0 1 2 0 0 0 0
r-631 24 0.48913 24 0.137681 14 92 23 71 17 21 140 21 59 62 59
r-357 24 0.257246 24 0.0869565 9 322 9 176 5 7 371 7 216 360 124
r-294 24 0.652174 24 0.76087 441 493 441 308 301 652 683 521 607 540 380
r-923 24 0.0108696 24 0.605072 60 3 2 54 14 50 7 7 35 18 10
r-850 24 0.148551 24 0.202899 263 174 175 255 241 376 234 234 569 359 272
r-800 24 0.057971 24 0.384058 518 3 3 113 87 807 8 8 606 38 37
r-833 24 0.00724638 24 0.481884 1590 136 115 1330 277 2192 127 84 1616 256 149
r-24 24 0.905797 24 0.858696 103 10 18 23 46 123 12 12 220 21 21
r-375 24 0.692029 24 0.0398551 0 13 1 6 1 2 13 2 1 7 1
r-58 24 0.173913 24 0.282609 473 102 153 238 319 476 150 241 314 264 222
r-490 24 0.0869565 24 0.0543478 2 661 1 636 2 1 127 2 905 324 841
r-372 24 0.0652174 24 0.623188 48 8 8 40 44 76 14 13 58 23 13
r-309 24 0.17029 24 0.373188 210 125 126 88 190 217 105 66 235 87 123
r-402 24 0.202899 24 0.873188 5 7 5 6 6 9 12 5 9 9 9
r-810 24 0.902174 24 0.119565 1 1 1 3 1 3 2 4 2 2 1
r-147 24 0.474638 24 0.166667 36 347 58 167 52 52 444 83 65 220 65
r-806 24 0.981884 24 0.057971 0 0 0 0 0 1 0 0 0 0 0
r-380 24 0.67029 24 0.605072 719 462 508 607 633 2058 1260 821 742 585 640
r-21 24 0.967391 24 0.692029 3543 27 27 2368 237 5017 18 19 3838 28 27
r-255 24 0.514493 24 0.057971 4 67 4 30 5 5 167 9 21 50 12
r-880 24 0.0942029 24 0.753623 11 6 6 7 6 17 10 10 13 9 7
r-549 24 0.0652174 24 0.25 2041 134 136 1393 361 2686 168 103 1869 314 341
r-485 24 0.163043 24 0.0217391 78 1000000 77 1000000 139 132 1000000 73 327 1000000 318
r-270 24 0.5 24 0.713768 253 248 393 298 291 523 384 422 435 323 281
r-662 24 0.971014 24 0.289855 14 1 1 20 18 49 2 1 22 1 2
r-273 24 0.65942 24 0.684783 743 934 873 906 1153 1498 1570 1372 910 927 943
r-430 24 0.655797 24 0.597826 784 580 432 603 749 1709 846 1171 714 651 681
r-438 24 0.438406 24 0.199275 41 183 41 130 46 91 374 58 84 110 57
r-621 24 0.572464 24 0.134058 26 31 25 23 22 39 31 39 30 40 18
r-831 24 0.318841 24 0.59058 285 142 220 353 299 470 293 288 395 306 311
r-593 24 0.666667 24 0.286232 74 118 75 163 133 121 117 189 209 216 164
r-813 24 0.945652 24 0.565217 114 8 8 34 17 117 7 7 89 17 9
r-700 24 0.485507 24 0.351449 609 1136 610 839 612 1650 3106 1090 682 1103 1025
r-497 24 0.59058 24 0.586957 725 739 713 891 782 1338 1433 1630 1203 776 840
r-469 24 0.380435 24 0.224638 160 524 206 384 197 282 1056 253 407 335 441
r-649 24 0.311594 24 0.75 57 56 85 129 108 89 138 123 94 128 147
r-180 24 0.485507 24 0.307971 525 849 346 654 375 603 1752 805 519 635 508
r-275 24 0.282609 24 0.630435 65 59 91 119 117 150 141 91 194 81 78
r-970 24 0.452899 24 0.474638 1348 1639 1203 1282 1249 2606 2273 2900 1407 1471 1305
r-586 24 0.927536 24 0.445652 35 9 9 52 58 94 15 15 53 27 27
r-884 24 0.688406 24 0.438406 376 285 187 558 372 532 475 418 390 439 413
r-76 24 0.195652 24 0.913043 2 10 2 7 1 2 11 5 2 7 2
r-127 24 0.695652 24 0.224638 32 47 20 45 41 31 49 51 63 68 63
r-98 24 0.855072 24 0.938406 51 3884 51 1841 28 56 4096 30 674 18421 494
r-590 24 0.257246 24 0.728261 69 26 26 122 82 71 63 63 91 63 40
r-426 24 0.782609 24 0.876812 54 301 30 244 37 26 311 26 178 252 178
r-774 24 0.137681 24 0.0978261 9 48 9 24 10 12 36 20 133 873 133
r-906 24 0.594203 24 0.15942 17 38 18 72 24 28 94 45 33 118 21
r-759 24 0.474638 24 0.217391 256 613 242 654 212 307 1247 304 433 395 327
r-669 24 0.34058 24 0.938406 1 44 1 8 1 1 76 1 10 26 5
r-368 24 0.0108696 24 0.427536 4418 7 13 3758 152 6357 18 11 4822 285 286
r-601 24 0.362319 24 0.0869565 9 191 17 161 10 13 382 13 50 181 47
r-892 24 0.188406 24 0.815217 10 7 10 14 7 10 7 16 7 7 12
r-924 24 0.0181159 24 0.528986 84 2 2 387 83 124 2 2 78 4 4
r-474 24 0.880435 24 0.576087 163 26 26 73 89 357 40 68 170 71 70
r-437 24 0.333333 24 0.576087 288 435 286 690 332 686 746 577 417 344 348
r-785 24 0.507246 24 0.561594 785 962 663 800 648 1284 1859 1664 847 912 874
r-657 24 0.677536 24 0.974638 19 7641 30 5155 37 55 10012 54 1199 7128 1207
r-600 24 0.873188 24 0.467391 53 28 28 109 62 80 42 42 102 47 47
r-305 24 0.148551 24 0.782609 17 5 5 19 18 28 16 16 14 6 11
r-268 24 0.434783 24 0.0797101 10 107 10 52 19 16 112 16 34 71 34
r-746 24 0.402174 24 0.684783 168 175 162 310 134 173 436 175 206 255 315
r-511 24 0.605072 24 0.0724638 8 36 8 16 5 12 108 7 4 48 8
r-233 24 0.637681 24 0.793478 140 636 88 274 146 127 643 128 177 509 179
r-194 24 0.391304 24 0.507246 549 515 616 608 458 867 822 816 769 801 665
r-659 24 0.199275 24 0.793478 6 6 6 13 10 16 11 11 8 19 12
r-706 24 0.605072 24 0.768116 231 555 233 415 229 399 985 277 396 449 412
r-317 24 0.815217 24 0.496377 265 65 103 339 171 240 143 140 188 132 209
r-119 24 0.166667 24 0.583333 53 16 16 100 56 84 40 25 78 35 43
r-481 24 0.0688406 24 0.184783 242 3 3 93 72 158 2 4 678 24 24
r-77 24 0.0144928 24 0.246377 1000000 121 120 1000000 29689 1000000 125 237 1000000 2019 2018
r-342 24 0.264493 24 0.115942 93 361 69 206 64 72 590 120 130 462 132
r-111 24 0.793478 24 0.57971 205 86 86 141 182 377 123 185 250 288 186
r-556 24 0.822464 24 0.786232 186 134 133 206 170 436 310 187 364 327 282
r-712 24 0.612319 24 0.858696 88 421 87 195 68 131 496 131 169 412 104
r-44 24 0.623188 24 0.949275 8 814 15 450 18 18 1149 9 121 758 222
r-830 24 0.163043 24 0.387681 285 82 137 219 178 482 158 156 143 56 91
r-476 24 0.873188 24 0.684783 402 106 63 364 377 502 71 70 341 295 294
r-858 24 0.952899 24 0.166667 2 0 0 3 1 6 1 1 2 2 1
r-883 24 0.271739 24 0.434783 430 258 186 242 264 760 417 344 328 303 351
r-499 24 0.253623 24 0.427536 1149 296 295 551 694 1463 508 579 555 408 546
r-843 24 0.82971 24 0.673913 622 154 251 371 502 1046 228 228 901 310 354
r-100 24 0.862319 24 0.202899 4 3 5 8 9 8 4 4 10 12 12
r-418 24 0.923913 24 0.217391 4 1 1 7 3 13 4 2 5 2 3
r-387 24 0.057971 24 0.188406 6788 57 30 4347 713 6327 9 16 13696 609 603
r-167 24 0.786232 24 0.880435 63 206 63 174 129 136 439 106 128 276 75
r-414 24 0.0507246 24 0.547101 44 1 1 43 40 125 2 2 64 7 12
r-115 24 0.0181159 24 0.242754 448282 38 20 287501 8804 486796 40 40 660158 5835 5741
r-142 24 0.463768 24 0.931159 6 38 3 26 4 9 60 9 15 60 15
r-656 24 0.492754 24 0.134058 26 100 27 71 32 40 150 40 63 77 38
r-269 24 0.778986 24 0.92029 20 705 36 519 35 45 869 49 1188 1699 987
r-91 24 0.612319 24 0.471014 739 515 483 982 534 1102 674 883 959 614 664
r-943 24 0.188406 24 0.0905797 26 560 46 315 56 25 822 25 105 1050 156
r-207 24 0.434783 24 0.076087 18 123 19 155 17 16 254 16 16 176 15
r-674 24 0.355072 24 0.253623 283 971 365 795 370 465 1492 727 398 707 487
r-828 24 0.59058 24 0.235507 68 105 68 169 135 105 244 105 113 210 174
r-39 24 0.869565 24 0.398551 51 13 13 43 58 85 35 21 42 34 34
r-845 24 0.253623 24 0.724638 46 44 28 73 55 61 70 44 54 49 78
r-620 24 0.894928 24 0.641304 247 23 41 136 146 395 33 33 392 121 152
r-916 24 0.746377 24 0.952899 11 2449 11 1305 11 8 2539 15 108 5621 199
r-849 24 0.394928 24 0.423913 756 717 540 544 654 1444 1002 1026 1484 755 837
r-90 24 0.518116 24 0.84058 32 152 20 68 39 31 178 31 30 91 30
r-68 24 0.0869565 24 0.51087 67 10 9 102 79 110 24 23 114 24 24
r-925 24 0.757246 24 0.887681 36 391 36 145 24 49 416 28 113 281 64
r-860 24 0.992754 24 0.242754 7 0 1 12 2 16 2 2 8 1 1
r-918 24 0.735507 24 0.293478 25 41 41 114 48 62 63 98 84 51 52
r-251 24 0.057971 24 0.768116 3 1 1 3 2 14 4 4 7 4 4
r-681 24 0.547101 24 0.0507246 9 77 9 22 9 14 124 14 18 30 10
r-767 24 0.996377 24 0.286232 45 4 2 18 10 76 6 6 24 18 17
r-848 24 0.431159 24 0.978261 3 65 7 36 7 12 153 12 7 56 8
r-110 24 0.721014 24 0.771739 212 162 134 138 149 200 353 200 181 226 181
r-980 24 0.0869565 24 0.184783 1026 41 75 671 493 1350 75 86 1171 43 43
r-901 24 0.155797 24 0.0615942 61 1177 50 856 48 78 919 78 334 8360 335
r-276 24 0.913043 24 0.804348 626 12 6 309 304 664 15 8 1122 156 159
r-87 24 0.173913 24 0.0144928 727 1000000 1010 1000000 1166 810 1000000 747 63662 1000000 61070
r-687 24 0.318841 24 0.90942 3 26 3 10 3 10 27 10 4 15 4
r-877 24 0.235507 24 0.199275 364 543 367 670 242 323 718 514 538 628 459
r-26 24 0.880435 24 0.373188 63 26 15 55 40 60 32 33 73 33 33
r-399 24 0.318841 24 0.771739 37 48 23 76 28 56 120 57 87 64 55
r-972 24 0.713768 24 0.141304 17 22 10 35 15 26 21 27 31 30 31
r-748 24 0.576087 24 0.213768 68 64 68 94 86 106 97 108 66 121 43
r-928 24 0.913043 24 0.391304 8 9 9 30 13 14 15 15 20 6 11
r-65 24 0.0144928 24 0.344203 9887 14 25 7455 278 11594 18 32 5910 2801 2830
r-981 24 0.641304 24 0.333333 73 117 113 161 122 108 240 168 220 278 220
r-809 24 0.460145 24 0.692029 170 288 170 268 188 218 310 225 421 305 513
r-726 24 0.0362319 24 0.851449 2 0 0 2 1 2 1 2 2 0 0
r-218 24 0.82971 24 0.757246 180 124 124 143 184 301 84 138 83 125 123
r-741 24 0.384058 24 0.967391 2 11 1 15 1 2 21 1 19 26 10
r-536 24 0.0978261 24 1 3 3 3 3 1 2 7 4 4 1 4
r-314 24 0.673913 24 0.855072 18 196 18 152 27 25 423 25 106 286 64
r-796 24 0.916667 24 0.405797 49 3 3 31 44 84 6 10 54 10 10
r-964 24 0.865942 24 0.423913 39 13 23 45 61 97 21 20 52 24 24
r-632 24 0.612319 24 0.637681 690 1073 514 940 542 947 1846 1054 1004 614 775
r-401 24 0.391304 24 0.655797 184 192 180 511 246 431 304 284 381 405 336
r-311 24 0.844203 24 0.996377 161908 1000000 160825 1000000 161193 49907 1000000 59390 1000000 1000000 1000000
r-937 24 0.445652 24 0.721014 246 178 194 485 332 491 322 367 305 321 427
r-381 24 0.228261 24 0.775362 17 27 16 32 30 27 25 27 41 34 41
r-230 24 0.583333 24 0.753623 156 438 171 342 201 241 785 167 275 304 433
r-673 24 0.630435 24 0.148551 30 30 30 76 40 48 51 29 66 47 41
r-553 24 0.568841 24 0.67029 665 1429 946 1427 837 1152 2338 1197 484 667 459
r-779 24 0.630435 24 0.112319 6 22 5 26 6 8 26 8 10 33 6
r-249 24 0.137681 24 0.0724638 19 493 35 210 36 35 286 35 722 2175 943
r-975 24 0.884058 24 0.449275 60 13 7 63 53 92 11 19 41 33 33
r-429 24 0.655797 24 0.235507 32 52 21 141 43 32 48 32 68 117 68
r-96 24 0.945652 24 0.634058 660 11 21 408 91 894 16 16 687 304 366
r-717 24 0.0833333 24 0.681159 10 5 5 8 13 12 5 5 14 8 8
r-612 24 0.40942 24 0.554348 1214 1316 1705 1582 1355 2287 2405 2408 1573 1661 1631
r-284 24 0.724638 24 0.858696 45 297 76 140 59 76 407 75 94 202 94
r-567 24 0.0217391 24 0.927536 0 0 0 0 0 1 1 1 0 0 0
r-472 24 0.536232 24 0.253623 118 219 184 281 209 299 275 298 279 348 180
r-135 24 0.144928 24 0.572464 29 17 17 52 34 30 46 45 42 26 43
r-910 24 0.32971 24 0.463768 1095 681 603 754 897 2373 767 772 786 682 617
r-336 24 0.0652174 24 0.855072 1 1 1 2 1 3 1 3 1 1 1
r-580 24 0.771739 24 0.521739 400 62 99 264 214 494 148 93 336 285 181
r-619 24 0.423913 24 0.543478 444 514 569 888 504 884 952 980 1081 773 706
r-456 24 0.217391 24 0.648551 34 26 41 56 57 83 40 63 45 23 23
r-865 24 0.572464 24 0.398551 530 414 412 605 408 743 728 734 713 659 746
r-132 24 0.528986 24 0.786232 217 354 247 169 183 247 437 245 120 211 121
r-641 24 0.278986 24 0.844203 8 12 13 32 13 12 20 11 13 25 21
r-169 24 0.26087 24 0.786232 22 16 37 48 40 38 25 38 46 48 29
r-285 24 0.130435 24 0.692029 24 9 15 38 43 35 20 20 41 14 22
r-407 24 0.0507246 24 0.213768 4964 8 4 1601 1144 5650 10 6 8980 110 110
r-627 24 0.394928 24 0.887681 18 14 18 20 14 17 42 17 35 49 35
r-807 24 0.26087 24 0.858696 6 7 10 18 9 11 21 10 12 17 12
r-463 24 0.952899 24 0.586957 293 5 5 108 25 250 8 14 164 9 16
r-287 24 0.717391 24 0.235507 27 26 43 65 51 41 64 67 48 67 76
r-993 24 0.702899 24 0.0253623 0 11 0 3 1 1 21 3 2 8 1
r-578 24 0.275362 24 0.0724638 19 246 19 247 12 26 333 15 349 713 630
r-919 24 0.804348 24 0.278986 37 47 29 54 26 56 51 51 39 49 78
r-88 24 0.539855 24 0.818841 46 158 64 120 58 116 343 116 117 102 116
r-708 24 0.108696 24 0.0362319 16 708551 30 272336 19 17 706178 17 9163 1000000 9139
r-853 24 0.916667 24 0.833333 550 20 11 120 181 343 11 21 1250 260 426
r-608 24 0.894928 24 0.405797 16 6 6 30 16 28 18 18 19 8 8
r-818 24 0.735507 24 0.963768 5 3095 9 2747 9 11 3975 6 40 3020 22
r-266 24 0.84058 24 1 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
r-826 24 0.619565 24 0.282609 52 118 52 149 61 121 114 117 128 144 199
r-480 24 0.706522 24 0.398551 132 139 215 234 143 203 226 350 159 268 173
r-43 24 0.666667 24 0.456522 267 473 327 370 400 466 601 560 502 598 503
r-716 24 0.525362 24 0.942029 3 297 3 129 6 4 354 4 53 287 52
r-326 24 0.286232 24 0.818841 18 18 30 57 31 30 30 48 47 35 47
r-5 24 0.115942 24 0.92029 1 2 1 3 1 4 2 2 1 2 1
r-449 24 0.804348 24 0.554348 602 182 218 306 401 1330 284 313 322 289 236
r-821 24 0.586957 24 0.0507246 2 43 2 28 2 2 42 2 13 45 13
r-558 24 0.0398551 24 0.90942 0 0 0 2 1 3 1 1 2 0 1
r-358 24 0.0471014 24 0.40942 373 4 8 312 39 863 8 7 431 60 60
r-37 24 0.978261 24 0.688406 93391 162 217 67853 2347 109824 186 271 113900 10135 10819
r-932 24 0.663043 24 0.811594 66 414 106 209 73 87 654 126 128 286 129
r-186 24 0.728261 24 0.699275 467 383 418 404 438 651 799 601 471 575 522
r-221 24 0.833333 24 0.844203 56 46 32 77 30 73 56 42 205 387 193
r-173 24 0.449275 24 0.286232 294 771 269 428 226 312 1054 312 452 435 449
r-861 24 0.945652 24 0.163043 4 1 0 4 3 4 2 2 2 1 2
r-966 24 0.478261 24 0.721014 236 347 370 565 277 493 546 492 452 523 340
r-634 24 0.213768 24 0.268116 226 96 96 134 153 233 147 130 233 142 227
r-894 24 0.278986 24 0.594203 85 132 160 274 94 133 338 217 162 220 221
r-973 24 0.634058 24 0.231884 47 81 48 133 93 118 78 117 121 93 76
r-354 24 0.057971 24 0.75 8 1 1 7 10 16 3 3 15 4 4
r-168 24 0.731884 24 0.557971 595 161 252 268 317 1040 248 248 310 371 370
r-163 24 0.405797 24 0.847826 26 19 26 88 18 42 30 26 41 43 67
r-41 24 0.800725 24 0.865942 59 279 59 230 65 137 432 136 152 270 138
r-404 24 0.757246 24 0.996377 2283 1000000 2397 1000000 2447 2583 1000000 2411 1000000 1000000 1000000
r-409 24 0.554348 24 0.971014 9 1066 20 677 19 11 938 23 20 1058 20
r-151 24 0.268116 24 0.586957 110 78 50 148 76 112 76 118 197 156 150
r-755 24 0.17029 24 0.945652 1 1 0 3 1 2 6 2 1 5 1
r-242 24 0.833333 24 0.634058 260 102 102 172 216 713 241 156 262 179 110
r-281 24 0.518116 24 0.0398551 3 116 6 65 3 5 128 9 19 53 10
r-204 24 0.23913 24 0.405797 459 213 136 442 409 845 211 208 326 276 176
r-791 24 0.630435 24 0.913043 10 118 17 119 12 15 187 25 26 258 26
r-203 24 0.304348 24 0.478261 771 415 315 787 716 1510 567 530 609 435 436
r-542 24 0.398551 24 0.543478 615 1234 808 748 573 1027 1449 1499 1410 972 940
r-267 24 0.445652 24 0.594203 612 547 589 630 395 686 675 717 662 529 621
r-822 24 0.695652 24 0.57971 751 275 383 367 397 919 395 394 702 479 567
r-512 24 0.568841 24 0.65942 826 1444 831 1163 837 1412 2577 1414 1113 1428 1135
r-468 24 0.601449 24 0.702899 402 611 504 501 328 816 1125 614 444 496 442
r-307 24 0.5 24 0.224638 167 390 180 301 209 216 770 181 305 212 306
r-106 24 0.456522 24 0.478261 1399 981 1012 1580 1145 2473 1810 1811 1215 1119 1680
r-467 24 0.916667 24 0.0833333 0 1 0 3 1 3 2 3 1 1 1
r-729 24 0.423913 24 0.695652 195 168 195 393 331 324 412 440 262 265 262
r-933 24 0.597826 24 0.65942 654 753 607 684 526 960 1407 1110 858 779 1009
r-462 24 0.807971 24 0.913043 248 432 248 404 237 171 578 213 122 873 122
r-155 24 0.192029 24 0.619565 92 80 49 194 151 134 110 125 110 112 89
r-328 24 0.369565 24 0.23913 269 484 277 411 303 433 1133 278 217 402 247
r-406 24 0.521739 24 0.945652 6 147 11 110 6 15 188 15 9 85 16
r-871 24 0.59058 24 0.231884 46 42 46 120 86 117 63 75 90 192 90
r-263 24 0.0253623 24 0.416667 579 19 34 474 50 757 23 23 643 40 70
r-97 24 0.884058 24 0.48913 99 5 8 117 57 115 6 6 35 9 9
r-425 24 0.34058 24 0.525362 430 304 460 442 316 620 540 489 428 371 495
r-985 24 0.217391 24 0.648551 53 35 57 72 37 79 60 62 55 56 56
r-903 24 0.26087 24 0.336957 391 214 243 344 396 685 518 392 358 497 322
r-172 24 0.536232 24 0.695652 434 564 347 464 318 483 1225 472 304 280 436
r-205 24 0.434783 24 0.32971 928 1481 875 1288 931 1446 2972 1848 993 1091 991
r-412 24 0.224638 24 0.836957 10 27 17 36 14 26 42 15 35 26 22
r-882 24 0.905797 24 0.369565 67 7 7 65 31 64 6 6 30 12 12
r-816 24 0.456522 24 0.67029 360 203 335 360 362 568 429 674 517 646 480
r-709 24 0.532609 24 0.971014 10 242 20 177 10 14 368 14 37 469 20
r-78 24 0.695652 24 0.105072 11 11 6 21 7 11 35 19 15 13 15
r-575 24 0.057971 24 0.782609 2 1 2 3 4 5 3 3 5 2 2
r-121 24 0.373188 24 0.0471014 7 269 7 159 8 8 304 8 22 225 22
r-944 24 0.92029 24 0.213768 5 5 5 2 2 10 5 5 4 2 1
r-15 24 0.318841 24 0.942029 2 18 1 3 2 4 35 4 3 15 3
r-781 24 0.898551 24 0.163043 3 2 2 3 1 4 3 3 6 3 5
r-597 24 0.0507246 24 0.514493 109 2 2 62 43 171 2 2 51 3 6
r-19 24 0.967391 24 0.905797 1000000 197 345 1000000 815082 1000000 202 201 1000000 247334 248278
r-10 24 0.485507 24 0.746377 282 389 283 362 212 452 616 450 336 333 333
r-652 24 0.594203 24 0.887681 41 228 68 167 53 111 429 111 111 264 67
r-533 24 0.380435 24 0.442029 1506 1173 954 1140 1294 2798 1829 1780 1304 1140 1173
r-793 24 0.815217 24 0.952899 23 8896 46 4082 35 48 10270 53 442 14746 278
r-978 24 0.257246 24 0.485507 453 225 144 448 378 875 355 227 373 258 322
r-371 24 0.702899 24 0.731884 323 412 469 356 279 477 976 751 430 361 539
r-366 24 0.177536 24 0.257246 221 63 64 225 216 319 141 86 364 203 145
r-55 24 0.210145 24 0.884058 6 14 10 15 10 14 14 8 14 11 8
r-535 24 0.865942 24 0.974638 466 1000000 296 1000000 418 366 1000000 306 21735 1000000 21625
r-140 24 0.467391 24 0.65942 285 306 253 620 266 618 635 414 323 424 324
r-675 24 0.438406 24 0.434783 1419 1582 1416 1473 1343 2730 3109 2772 1595 1453 1387
r-415 24 0.48913 24 0.974638 7 1045 3 976 3 5 1681 11 35 1091 19
r-95 24 0.398551 24 0.778986 71 65 71 158 83 123 103 171 93 109 123
r-148 24 0.724638 24 0.0108696 1 17 1 14 1 1 17 3 8 19 4
r-886 24 0.985507 24 0.51087 686 19 19 752 42 915 27 13 805 55 103
r-789 24 0.543478 24 0.623188 994 1429 1527 1400 972 1818 2831 1965 1162 1299 1241
r-344 24 0.75 24 0.297101 77 41 41 142 60 79 62 98 94 121 114
r-156 24 0.322464 24 0.394928 1053 1008 843 1007 967 2187 1483 1996 1149 896 922
r-59 24 0.974638 24 0.152174 1 0 0 1 2 2 1 0 2 0 1
r-428 24 0.623188 24 0.818841 89 325 55 152 107 87 337 88 82 233 80
r-4 24 0.858696 24 0.931159 3 213 5 185 3 3 235 6 119 617 118
r-49 24 0.90942 24 0.336957 24 7 7 19 27 23 12 13 13 15 9
r-671 24 0.416667 24 0.0434783 6 453 11 248 11 17 894 10 146 387 91
r-56 24 0.902174 24 0.550725 102 9 9 63 52 172 14 14 155 31 52
r-63 24 0.623188 24 0.431159 330 460 494 751 300 477 646 517 409 605 596
r-158 24 0.485507 24 0.0507246 8 159 8 119 4 6 312 6 16 223 16
r-274 24 0.742754 24 0.373188 142 111 71 208 160 227 158 101 279 185 131
r-990 24 0.960145 24 0.967391 0 0 0 0 0 0 0 0 58 10405 122
r-505 24 0.528986 24 0.833333 50 188 31 82 72 39 337 63 64 68 102
r-615 24 0.735507 24 0.224638 49 40 30 104 37 50 61 51 45 82 45
r-794 24 0.554348 24 0.677536 533 918 422 816 429 704 1700 764 968 843 783
r-750 24 0.413043 24 0.710145 233 197 315 346 335 386 312 436 227 417 314
r-193 24 0.913043 24 0.405797 27 6 3 20 29 28 4 8 22 14 14
r-942 24 0.0108696 24 0.865942 2 0 0 1 2 8 1 1 1 0 0
r-57 24 0.894928 24 0.474638 93 22 13 125 88 137 33 33 74 38 65
r-874 24 0.934783 24 0.894928 648 7 15 72 646 672 15 15 1429 332 274
r-510 24 0.963768 24 0.543478 345 3 1 126 13 258 2 2 474 24 24
r-519 24 0.456522 24 0.474638 1097 1103 1141 1018 1068 2054 1952 1917 1008 1233 1141
r-261 24 0.543478 24 0.605072 722 1044 808 823 855 1352 1948 1498 897 1204 927
r-448 24 0.663043 24 0.992754 20 40096 22 31325 41 28 47034 56 3945 42882 5882
r-1 24 0.25 24 0.73913 19 17 28 35 41 45 31 42 27 22 22
r-922 24 0.550725 24 0.981884 8 1239 4 842 8 6 1407 6 177 1170 132
r-422 24 0.532609 24 0.0471014 5 100 5 126 10 8 225 8 25 109 14
r-576 24 0.0978261 24 0.938406 0 1 0 2 1 3 2 2 2 3 1
r-459 24 0.434783 24 0.615942 940 662 1099 978 834 1927 1150 1277 1200 974 1095
r-11 24 0.112319 24 0.166667 211 45 46 96 160 441 33 33 288 141 83
r-126 24 0.0543478 24 0.115942 2317 1 1 756 256 1678 1 1 54554 613 649
r-419 24 0.949275 24 0.710145 1073 8 8 616 122 1576 10 5 1185 135 75
r-128 24 0.304348 24 0.76087 18 36 29 128 25 49 35 31 54 62 84
r-873 24 0.300725 24 0.449275 915 359 343 946 671 1754 642 561 786 452 678
r-352 24 0.199275 24 0.764493 14 16 10 45 16 22 25 25 45 32 32
r-588 24 0.630435 24 0.452899 395 332 233 590 324 553 432 373 618 734 717
r-725 24 0.873188 24 0.677536 110 18 30 59 128 165 32 19 216 32 32
r-690 24 0.355072 24 0.275362 499 980 329 513 337 805 1109 515 471 633 506
r-245 24 0.981884 24 0.528986 325 3 6 408 27 490 9 9 359 33 33
r-551 24 0.177536 24 0.355072 357 149 148 298 419 652 143 143 407 233 189
r-405 24 0.681159 24 0.576087 853 303 464 445 835 1699 515 610 561 610 539
r-911 24 0.851449 24 0.17029 6 7 12 22 7 10 12 12 19 8 14
r-427 24 0.905797 24 0.166667 1 3 2 4 2 6 4 6 3 2 4
r-365 24 0.76087 24 0.105072 6 12 6 17 6 11 21 11 9 9 9
r-374 24 0.275362 24 0.0181159 50 127514 49 92643 26 67 146677 41 1005 144370 992
r-40 24 0.0978261 24 0.481884 48 6 6 19 18 80 5 5 50 18 31
r-424 24 0.655797 24 0.0615942 4 22 4 12 4 4 43 2 3 9 3
r-94 24 0.148551 24 0.40942 190 31 51 87 118 239 46 74 249 61 66
r-566 24 0.307971 24 0.351449 985 567 618 830 975 1737 936 975 887 401 504
r-949 24 0.119565 24 0.405797 111 14 19 65 120 199 22 32 131 57 54
r-524 24 0.851449 24 0.141304 5 3 3 8 6 10 11 10 12 8 12
r-99 24 0.873188 24 0.293478 9 6 11 9 7 22 5 8 21 6 6
r-176 24 0.0543478 24 0.307971 931 17 30 587 82 829 37 37 625 63 64
r-633 24 0.452899 24 0.847826 25 17 25 36 28 17 43 29 44 25 27
r-389 24 0.905797 24 0.905797 6 5 13 4 14 1 0 0 4 12 8
r-694 24 0.184783 24 0.858696 5 14 9 23 6 15 24 8 9 21 16
r-564 24 0.0507246 24 0.112319 1011 6 12 467 90 224 7 7 1534 13 13
r-451 24 0.0942029 24 0.873188 1 2 1 5 2 4 5 3 2 1 3
r-362 24 0.518116 24 0.224638 185 136 151 273 206 221 196 295 219 208 222
r-439 24 0.706522 24 0.0362319 4 11 4 5 4 4 12 7 6 8 6
r-92 24 0.00724638 24 0.318841 504898 62 65 394205 5670 554054 73 73 501478 30239 20422
r-811 24 0.702899 24 0.862319 12 128 13 88 32 23 178 23 26 247 45
r-900 24 0.452899 24 0.362319 597 862 600 688 720 1141 1730 1127 798 871 900
r-271 24 0.231884 24 0.358696 650 287 284 629 584 1794 574 476 777 487 517
r-754 24 0.347826 24 0.724638 58 116 92 228 106 140 216 139 152 226 99
r-62 24 0.811594 24 0.32971 46 36 36 49 48 76 55 55 71 50 32
r-202 24 0.362319 24 0.0978261 13 178 11 74 14 16 201 16 29 163 50
r-316 24 0.333333 24 0.583333 288 242 244 509 322 643 399 431 455 392 390
r-355 24 0.507246 24 0.398551 894 595 598 791 591 1045 1045 1180 863 969 929
r-436 24 0.478261 24 0.641304 600 463 464 559 593 998 1168 968 646 751 743
