instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-117 36 0.3 23 0.296443 8365740 3866096 3866096 8675210 4142096 14451315 5448522 5448522 6689263 8712962 8712962
r-401 16 0.341667 28 0.272487 3928 25807 3928 25855 3721 4166 36192 4166 32027 46090 32027
r-191 16 0.266667 44 0.29704 182880 287045 182880 282952 182143 211772 340882 211772 112868 343098 112868
r-614 25 0.313333 36 0.295238 11549222 23268312 11549222 23749159 11636474 19150451 42013414 19150451 23633820 21791996 23633820
r-323 49 0.298469 25 0.313333 83320591 32973198 32973198 83735286 35976157 146088836 51506497 51506497 76485114 86919732 86919732
r-780 15 0.342857 41 0.331707 69730 418779 69730 433031 69008 79585 545004 79585 94882 231031 94882
r-914 19 0.263158 32 0.300403 350473 321618 350473 323706 341270 497431 435825 497431 1192015 548067 1192015
r-74 10 0.244444 24 0.315217 274 1693 274 1600 275 231 1647 231 226 203 226
r-128 27 0.296296 17 0.323529 97723 36137 36137 98516 38545 148622 45779 45779 109434 220753 220753
r-107 32 0.28629 31 0.255914 30047516 39012032 39012032 38829841 30817048 52155016 68166326 68166326 44911103 55023924 55023924
r-597 13 0.435897 44 0.292812 31698 95992 31698 92272 31065 36815 118256 36815 60484 56027 60484
r-380 27 0.301994 27 0.293447 4070550 3296985 4070550 3655767 3113543 6774492 5296414 6774492 7530997 8021312 7530997
r-427 47 0.293247 34 0.299465 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-8 44 0.286469 38 0.300142 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-543 49 0.312075 23 0.284585 40035118 16956851 16956851 41143379 17757243 65652508 25639257 25639257 30541604 34352274 34352274
r-127 11 0.254545 47 0.285846 812 991 812 839 815 797 1008 797 948 3475 948
r-533 22 0.333333 18 0.248366 20877 43385 43385 24223 31142 29872 60777 60777 154020 142668 142668
r-39 25 0.25 36 0.279365 17448319 12994539 17448319 14172987 16808646 27473327 21731457 27473327 31119571 27382459 31119571
r-612 11 0.309091 36 0.285714 1163 7258 1163 7011 1163 1103 7181 1103 724 758 724
r-523 41 0.329268 26 0.292308 89842386 87348643 87348643 97459091 86712526 163088995 141461731 141461731 100629311 117308252 117308252
r-449 19 0.22807 12 0.30303 2235 1141 1141 1901 1283 2520 1201 1201 1627 700 700
r-359 36 0.338095 18 0.281046 423154 751838 751838 446959 764208 545445 1032087 1032087 1767881 2927267 2927267
r-53 40 0.312821 27 0.301994 79046376 74982448 74982448 83801775 76607210 144563381 125404713 125404713 126050241 151217125 151217125
r-1000 11 0.381818 15 0.4 167 202 167 206 167 129 146 129 982 560 982
r-35 19 0.304094 42 0.31475 1469643 2882065 1469643 2921270 1454295 2014012 4397711 2014012 4085547 3131479 4085547
r-16 50 0.313469 46 0.302415 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-277 20 0.326316 34 0.2959 736943 1921750 736943 1836887 715413 1065048 3193841 1065048 2320011 1055280 2320011
r-929 26 0.316923 31 0.27957 3036847 5469421 3036847 5667624 2980305 4797617 9517627 4797617 8015572 9399047 8015572
r-371 19 0.339181 32 0.284274 203527 805869 203527 778689 214181 283006 1246864 283006 492240 752960 492240
r-859 14 0.362637 45 0.307071 47391 164456 47391 158009 47042 51418 194896 51418 90070 119010 90070
r-322 20 0.3 12 0.333333 3991 1592 1592 3666 1741 5095 1917 1917 2116 2200 2200
r-631 38 0.27596 50 0.319184 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-205 28 0.259259 47 0.278446 139010319 228520176 139010319 237452166 139667949 203345046 379067355 203345046 189239918 353247288 189239918
r-785 37 0.294294 15 0.257143 86269 24116 24116 84714 24471 97835 25486 25486 35425 70749 70749
r-274 29 0.317734 32 0.328629 18148581 17525174 18148581 19915449 16691354 33697051 33138057 33697051 28683405 58072198 28683405
r-200 12 0.287879 15 0.333333 988 486 988 511 915 1257 516 1257 1354 2117 1354
r-448 12 0.30303 48 0.304965 546 2325 546 2245 546 534 2349 534 2976 4915 2976
r-307 35 0.329412 23 0.288538 5572033 7018586 7018586 6002154 6673214 9848694 11130760 11130760 9014780 4066136 4066136
r-650 49 0.305272 33 0.284091 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-471 33 0.316288 14 0.318681 104000 27101 27101 101215 28323 135257 31427 31427 33918 23695 23695
r-567 45 0.310101 38 0.273115 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-982 23 0.418972 48 0.277482 7845174 25808300 7845174 24638945 7957973 12259667 46054775 12259667 10362666 16747511 10362666
r-837 44 0.306554 24 0.373188 57349171 21426352 21426352 57667240 24032771 103941535 34963868 34963868 20841641 29928762 29928762
r-465 41 0.314634 18 0.287582 2329312 1144323 1144323 2338150 1192492 3465645 1544214 1544214 1238225 1566794 1566794
r-256 49 0.303571 43 0.301218 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-225 21 0.27619 15 0.32381 10890 3048 3048 9373 5592 15714 3800 3800 19365 17996 17996
r-777 19 0.292398 35 0.285714 272719 909749 272719 931677 266207 374753 1343931 374753 902898 719866 902898
r-937 46 0.313043 15 0.247619 264804 104625 104625 257315 110332 306587 109482 109482 135095 106266 106266
r-497 13 0.282051 27 0.239316 289 3324 289 3214 288 221 3264 221 5007 5381 5007
r-540 20 0.315789 34 0.285205 930820 1882114 930820 1865376 929858 1327571 3078737 1327571 1033667 1406340 1033667
r-909 40 0.312821 43 0.294574 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-370 25 0.25 37 0.279279 7278330 11856196 7278330 12895370 7011510 11041770 19456342 11041770 28266858 17241740 28266858
r-889 28 0.320106 44 0.292812 68326207 138745563 68326207 139508650 68807955 114373551 254760793 114373551 323693157 129165951 323693157
r-695 37 0.328829 47 0.308048 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-931 27 0.287749 21 0.22381 144594 284082 284082 174425 242922 190228 384896 384896 193798 273401 273401
r-618 19 0.292398 17 0.404412 24803 3624 3624 22501 3310 42575 4620 4620 22266 22346 22346
r-72 22 0.30303 30 0.278161 720232 2016799 720232 2066860 761890 1059442 3343383 1059442 2191381 2001560 2191381
r-803 48 0.31117 42 0.286876 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-180 43 0.305648 19 0.298246 3646291 2940155 2940155 3645744 3087446 5737067 4076035 4076035 3538636 4026704 4026704
r-721 28 0.312169 14 0.395604 52398 11344 11344 51402 12631 74996 14762 14762 36967 24531 24531
r-585 23 0.3083 12 0.242424 1185 1224 1224 1129 1304 1112 1159 1159 1283 3989 3989
r-426 34 0.256684 39 0.325236 653820325 220976178 653820325 269304631 593858278 1222244254 403965223 1222244254 408612131 703426452 408612131
r-182 20 0.331579 16 0.341667 29978 21334 21334 31491 21391 47307 31267 31267 40663 37716 37716
r-195 40 0.285897 44 0.290698 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-476 23 0.296443 46 0.304348 23131039 30080803 23131039 29702290 22684457 34262240 50461807 34262240 61651539 19488097 61651539
r-112 21 0.3 27 0.299145 658741 832631 658741 875158 631874 1005269 1348675 1005269 751845 1299328 751845
r-82 19 0.315789 38 0.317212 547107 1457316 547107 1463290 537600 787376 2343151 787376 1218975 1228860 1218975
r-189 49 0.309524 47 0.305273 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-92 30 0.331034 27 0.316239 6966111 6652901 6652901 8177438 4892933 12014709 11514865 11514865 11918349 13953815 13953815
r-520 22 0.30303 13 0.294872 5685 3594 3594 6554 3662 7170 4440 4440 8639 3489 3489
r-136 21 0.319048 16 0.275 13057 21553 21553 13817 20350 17922 30287 30287 37828 25592 25592
r-974 20 0.315789 45 0.292929 735428 5926921 735428 5822036 721843 1020512 8898871 1020512 2121259 2324432 2121259
r-387 44 0.29704 42 0.284553 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-577 21 0.333333 29 0.283251 794362 1863650 794362 1886708 826073 1247399 3198533 1247399 1261262 1387089 1261262
r-640 22 0.324675 28 0.325397 1186083 1032204 1186083 1140959 1158412 1826473 1620647 1826473 1341254 944899 1341254
r-254 13 0.269231 46 0.292754 18682 15861 18682 14786 18682 18554 15746 18554 36677 22112 36677
r-659 45 0.29697 16 0.283333 610602 164867 164867 593456 176706 775775 190759 190759 163579 166376 166376
r-552 42 0.305459 27 0.259259 42287615 53277179 53277179 46002082 50913081 70212697 85089213 85089213 121909459 98340974 98340974
r-844 42 0.308943 43 0.331118 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-152 25 0.286667 20 0.221053 141408 181302 181302 158093 166623 197132 272467 272467 352503 207471 207471
r-240 46 0.282126 32 0.278226 -1 702599062 702599062 -1 733302279 -1 -1 -1 733193827 1615580758 1615580758
r-786 49 0.312925 11 0.272727 185 180 180 186 189 211 168 168 367 291 291
r-63 50 0.318367 42 0.313589 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-29 11 0.290909 41 0.334146 232 363 232 320 232 211 385 211 1920 1332 1920
r-624 32 0.294355 42 0.299652 206986416 350078110 206986416 384575606 193161284 367177408 664117952 367177408 566978866 543179485 566978866
r-580 25 0.29 44 0.293869 28808461 59476512 28808461 60109824 28199072 45491228 103914315 45491228 89081122 63266526 89081122
r-336 50 0.326531 39 0.299595 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-176 14 0.307692 36 0.3 39310 72914 39310 68002 39103 44166 85974 44166 57269 62381 57269
r-807 30 0.28046 15 0.333333 76290 20375 20375 75300 22965 84198 25320 25320 41136 35245 35245
r-840 13 0.269231 34 0.301248 5311 13761 5311 12611 5295 5517 13851 5517 26257 17556 26257
r-175 10 0.311111 32 0.27621 120 113 120 116 123 80 112 80 532 788 532
r-209 31 0.290323 12 0.409091 27611 13373 13373 27059 14078 34687 15095 15095 8324 15469 15469
r-871 14 0.285714 10 0.333333 839 417 417 813 597 1072 537 537 717 512 512
r-241 16 0.316667 36 0.293651 132160 275652 132160 272729 130725 114745 315840 114745 173971 139917 173971
r-677 19 0.292398 45 0.30303 643179 1408309 643179 1399832 636899 838932 2074097 838932 2831237 3518933 2831237
r-468 28 0.320106 22 0.367965 1341333 455497 455497 1257385 586711 2362951 701114 701114 1390247 1626592 1626592
r-484 23 0.3083 30 0.271264 919909 2347691 919909 2363625 856352 1270561 3782848 1270561 1208805 2065317 1208805
r-292 39 0.307692 38 0.294452 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-415 10 0.377778 22 0.268398 263 1610 263 1552 262 286 1652 286 1028 151 1028
r-664 19 0.245614 27 0.316239 340738 139259 340738 157423 315671 481511 205778 481511 637157 698793 637157
r-294 19 0.309942 13 0.410256 9540 5086 5086 8643 7261 13643 6008 6008 3539 3247 3247
r-882 17 0.352941 39 0.295547 194942 624443 194942 609719 193397 261376 907576 261376 562124 303560 562124
r-498 23 0.284585 19 0.28655 216865 152795 152795 224390 163205 342396 218202 218202 282188 317622 317622
r-90 25 0.26 16 0.308333 43933 11030 11030 40800 13673 62374 11328 11328 39180 25511 25511
r-354 38 0.267425 22 0.376623 4614719 617235 617235 4505317 719031 7989011 924653 924653 2261914 3541160 3541160
r-230 33 0.287879 40 0.274359 170705890 342098079 170705890 372039260 167679931 289681988 618700395 289681988 771119946 523393409 771119946
r-679 49 0.283163 28 0.306878 503256578 178734775 178734775 515239655 201880232 881678666 279883500 279883500 197584870 305356804 305356804
r-302 20 0.321053 33 0.284091 986410 2328085 986410 2287585 979521 1476361 3792657 1476361 1082696 1829218 1082696
r-657 35 0.290756 39 0.291498 244590993 321499562 244590993 367539943 197276879 418467923 586047366 418467923 624220239 530019000 624220239
r-394 18 0.267974 18 0.313725 42957 41905 42957 51879 33166 63663 61947 63663 46139 49787 46139
r-422 16 0.325 17 0.316176 19313 16969 19313 18452 19276 28321 24142 28321 20510 14016 20510
r-655 21 0.309524 19 0.269006 86013 151229 151229 95115 116454 129331 229325 229325 110672 192012 192012
r-258 16 0.316667 17 0.389706 16581 4369 16581 6106 11334 24190 5206 24190 8177 7234 8177
r-544 45 0.283838 18 0.346405 1226949 299190 299190 1206551 321784 1791620 389574 389574 572964 977270 977270
r-980 38 0.284495 10 0.333333 1101 383 383 1056 382 1117 373 373 356 349 349
r-141 28 0.296296 14 0.307692 25284 10949 10949 24348 11088 32265 12840 12840 28734 29884 29884
r-553 24 0.271739 50 0.31102 31105878 56069805 31105878 57621848 30126193 44339845 90373382 44339845 104026661 68989177 104026661
r-224 39 0.310391 39 0.292848 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-550 43 0.272425 44 0.268499 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-761 17 0.316176 13 0.307692 5727 4119 4119 5978 3676 4747 2250 2250 3906 3851 3851
r-490 44 0.288584 13 0.294872 61021 16344 16344 59066 17805 61031 16350 16350 47055 43618 43618
r-682 14 0.285714 38 0.3101 28375 36131 28375 33961 28323 31827 40181 31827 29560 21110 29560
r-355 49 0.303571 17 0.264706 2715653 647147 647147 2674748 695250 3414406 681875 681875 827734 949553 949553
r-514 31 0.298925 20 0.305263 1707411 1075125 1075125 1704625 1166092 2679706 1528249 1528249 1670801 1881019 1881019
r-510 39 0.283401 15 0.342857 35315 3412 3412 34704 3644 44434 3345 3345 45555 28225 28225
r-377 44 0.310782 38 0.294452 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-399 21 0.309524 14 0.296703 6415 6259 6259 6703 6236 5362 8158 8158 11500 8688 8688
r-989 42 0.271777 45 0.30101 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-748 48 0.289007 38 0.284495 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-854 10 0.311111 11 0.309091 366 247 366 291 311 491 288 491 434 720 434
r-894 26 0.313846 17 0.301471 154405 116447 116447 159476 121352 236597 156763 156763 180463 144348 144348
r-948 20 0.310526 11 0.472727 5984 2973 2973 5394 3706 8130 3742 3742 3100 2304 2304
r-795 34 0.308378 13 0.294872 19057 6457 6457 18400 6650 19093 6365 6365 21127 28356 28356
r-223 42 0.296167 34 0.320856 670521542 322608331 322608331 699559019 371657638 -1 -1 -1 -1 1210842530 1210842530
r-957 34 0.299465 39 0.2861 231149759 458707285 231149759 491954052 212303513 403810182 858154944 403810182 533168426 553059673 533168426
r-735 10 0.288889 29 0.302956 100 71 100 71 100 94 84 94 75 49 75
r-861 47 0.308048 49 0.307823 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-778 28 0.330688 26 0.289231 2100176 5195414 5195414 2430251 3949368 3314599 8810757 8810757 6817088 7514857 7514857
r-431 28 0.291005 27 0.358974 5058244 4394207 4394207 5102695 4757897 9190522 7564409 7564409 6127245 4198028 4198028
r-437 35 0.285714 36 0.307937 185019393 143534721 185019393 168595326 156069042 352468067 272085506 352468067 883254256 555527016 883254256
r-586 43 0.293466 29 0.300493 255227388 199840493 199840493 268787424 213006516 464297760 338072949 338072949 306483183 327570317 327570317
r-934 40 0.312821 50 0.306122 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-469 18 0.24183 17 0.316176 26256 8863 8863 25315 6602 39183 11470 11470 29468 22903 22903
r-983 34 0.299465 29 0.293103 31911536 28587371 28587371 35108485 27635756 56065831 47850132 47850132 27793427 34742713 34742713
r-55 15 0.238095 19 0.245614 5552 6945 5552 7172 5448 6527 8271 6527 6934 24676 6934
r-879 16 0.35 27 0.282051 25337 127642 25337 116038 24822 34895 195664 34895 65104 74098 65104
r-745 29 0.295567 32 0.298387 12521700 18472735 12521700 21021284 9924763 20515467 32066077 20515467 24083412 15398834 24083412
r-375 16 0.283333 36 0.279365 44345 143566 44345 139626 43880 48526 192445 48526 68195 174597 68195
r-811 26 0.32 34 0.285205 10663990 17854557 10663990 18255445 10799468 18021456 30410519 18021456 15495966 14892209 15495966
r-549 40 0.301282 38 0.278805 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-790 18 0.326797 45 0.318182 1356514 2799245 1356514 2723904 1343131 1837731 4221676 1837731 3427255 1793552 3427255
r-681 16 0.333333 14 0.263736 2037 4841 4841 2783 4223 2547 7014 7014 5473 6112 6112
r-482 45 0.310101 45 0.288889 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-802 21 0.309524 28 0.320106 706965 1096233 706965 1142809 666993 1072088 1835009 1072088 640775 1443341 640775
r-753 24 0.311594 25 0.296667 1150665 1899100 1150665 2052741 1165855 1923848 3210730 1923848 2540815 1921409 2540815
r-961 45 0.287879 22 0.337662 10406974 1960171 1960171 10360674 2137983 16204652 2879507 2879507 8653042 14485135 14485135
r-519 25 0.34 23 0.3083 286721 762966 762966 381705 590902 430337 1153864 1153864 1102497 999851 999851
r-108 46 0.291787 16 0.341667 661940 272971 272971 664469 298106 862970 326741 326741 607632 683320 683320
r-912 30 0.317241 23 0.280632 1044150 2007762 2007762 1230273 1828583 1649973 3282553 3282553 3536718 4482983 4482983
r-933 50 0.284898 16 0.266667 586976 151106 151106 575369 162903 570511 152323 152323 143116 443484 443484
r-59 26 0.286154 32 0.314516 11488737 7652291 11488737 8682035 10806106 19739291 13615417 19739291 14018046 12080562 14018046
r-529 10 0.244444 16 0.35 638 754 638 847 640 715 829 715 476 564 476
r-738 41 0.293902 24 0.282609 24907973 4346949 4346949 25801559 4470998 41108549 6587864 6587864 16207259 22254488 22254488
r-595 38 0.295875 28 0.31746 92615472 63546169 63546169 97456795 62714157 173273226 108889163 108889163 73492975 94696798 94696798
r-9 38 0.283073 47 0.285846 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-457 36 0.307937 31 0.28172 96920093 125855776 125855776 110521818 120808787 159641863 206851502 206851502 154140274 138800002 138800002
r-263 35 0.260504 39 0.292848 616266922 414137325 616266922 519342857 500928916 -1 733104524 -1 1404937579 625537359 1404937579
r-247 23 0.332016 19 0.321637 76122 168697 168697 78492 145836 123610 251668 251668 295172 204067 204067
r-734 35 0.282353 23 0.27668 6423420 3895043 3895043 6712173 4127789 10756437 5924910 5924910 5891625 5296920 5296920
r-324 38 0.302987 16 0.358333 292951 60858 60858 282763 62606 409256 76852 76852 101718 132097 132097
r-621 37 0.273273 35 0.319328 437492341 244052037 244052037 458739418 256912419 810038573 440797329 440797329 359540733 286156094 286156094
r-997 50 0.315918 47 0.299722 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-846 46 0.283092 36 0.303175 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-177 46 0.320773 26 0.307692 88818366 54161213 54161213 92905802 55816067 160415002 88855773 88855773 90137995 109494690 109494690
r-875 22 0.311688 22 0.298701 237193 240827 237193 264019 223674 391360 394563 391360 287986 331791 287986
r-896 11 0.236364 11 0.4 727 271 727 302 501 1071 356 1071 232 805 232
r-502 32 0.324597 28 0.322751 16189771 11519501 11519501 17134534 10988783 29649697 20278186 20278186 22480703 13066602 13066602
r-564 46 0.316908 20 0.273684 4955926 2427534 2427534 5135542 2435673 7349105 1958388 1958388 5863197 13618570 13618570
r-525 49 0.285714 17 0.301471 932928 196642 196642 907784 210446 1217365 237516 237516 748217 3123095 3123095
r-705 13 0.320513 41 0.30122 9019 24045 9019 22819 9019 9139 24218 9139 25093 8132 25093
r-772 41 0.286585 23 0.304348 19011882 6414135 6414135 19092255 6841873 32264015 9583770 9583770 15623663 26990711 26990711
r-135 11 0.327273 41 0.32561 592 1182 592 1223 596 420 1013 420 534 595 534
r-3 22 0.272727 19 0.315789 112763 46034 46034 111713 52247 180929 67648 67648 98021 120585 120585
r-699 31 0.264516 32 0.310484 52920471 13102312 52920471 16031226 45550464 94956282 20994742 94956282 48200439 46094719 48200439
r-395 13 0.320513 11 0.254545 253 418 418 239 358 327 500 500 671 1358 1358
r-47 45 0.322222 33 0.30303 -1 889749195 889749195 -1 867222423 -1 -1 -1 -1 -1 -1
r-281 27 0.287749 21 0.319048 438614 191281 191281 433358 218487 724589 276622 276622 1199719 455168 455168
r-825 36 0.303175 31 0.288172 114542745 89362352 89362352 128164503 81130099 209382279 156334207 156334207 143100333 251746233 251746233
r-332 17 0.323529 24 0.278986 51815 124818 51815 124374 51272 71202 194816 71202 116551 66044 116551
r-524 38 0.253201 45 0.30404 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-731 17 0.323529 39 0.291498 200311 837058 200311 827850 197623 255777 1176101 255777 573255 199186 573255
r-31 15 0.342857 12 0.318182 1226 1892 1892 988 2076 1539 2587 2587 1886 3648 3648
r-137 25 0.313333 29 0.307882 4607123 4586090 4607123 4835638 4470757 7888007 7330503 7888007 5790563 5330388 5790563
r-905 20 0.305263 26 0.283077 109388 336097 109388 347040 103449 136366 508965 136366 312874 357612 312874
r-433 25 0.236667 20 0.315789 339515 69078 69078 289704 112841 533559 95023 95023 167675 161953 161953
r-818 16 0.275 12 0.348485 2070 937 937 1964 815 2521 626 626 2485 1991 1991
r-617 20 0.305263 50 0.278367 4441264 9501740 4441264 9122725 4400373 5887891 13930102 5887891 6821723 5671075 6821723
r-206 25 0.31 43 0.286822 7878929 19141500 7878929 18842485 8079441 11992644 32483413 11992644 48611026 22905617 48611026
r-447 12 0.333333 27 0.310541 3398 16910 3398 15964 3376 3724 20563 3724 2722 2289 2722
r-451 25 0.29 41 0.295122 21017116 52566106 21017116 54445184 21172366 12387805 38045376 12387805 50875651 16904692 50875651
r-261 28 0.304233 12 0.272727 5183 3720 3720 5095 3796 5538 3805 3805 5867 4285 4285
r-796 30 0.278161 24 0.289855 4133851 2109830 2109830 4415989 2127263 7016896 3421993 3421993 2284472 3394631 3394631
r-413 44 0.310782 30 0.266667 417751115 324458477 324458477 464512617 313537550 761329352 558849462 558849462 481992386 695049376 695049376
r-313 41 0.293902 33 0.32197 403644008 251642162 251642162 421202367 263476477 736226248 431020313 431020313 809599569 356033612 356033612
r-28 30 0.331034 13 0.346154 31408 17788 17788 31001 17555 38925 16690 16690 22991 24473 24473
r-683 39 0.287449 39 0.296896 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-935 25 0.273333 20 0.3 329829 353822 353822 323302 365736 529162 521254 521254 323492 188607 188607
r-289 28 0.322751 49 0.307823 281709760 394893433 281709760 400299020 278429362 477979748 -1 477979748 365125353 433988463 365125353
r-446 32 0.306452 21 0.390476 1754606 417725 417725 1709896 461643 3217321 662326 662326 1369996 457562 457562
r-628 34 0.333333 30 0.282759 48664937 88612328 88612328 58889639 72143154 89728331 161262953 161262953 78064576 105075596 105075596
r-425 21 0.261905 10 0.155556 582 176 176 495 178 566 148 148 45 65 65
r-715 21 0.347619 20 0.268421 57470 129853 129853 80290 75741 91752 204724 204724 283431 140081 140081
r-822 40 0.296154 39 0.300945 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-623 48 0.315603 32 0.298387 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-190 47 0.304348 27 0.304843 193560703 129993790 129993790 199802669 135959104 342469575 206150586 206150586 272839749 162806935 162806935
r-330 43 0.267996 10 0.377778 107 142 142 97 138 126 117 117 1162 519 519
r-578 42 0.305459 35 0.294118 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-581 24 0.333333 16 0.341667 75099 45264 45264 68166 42398 114012 64297 64297 69620 53204 53204
r-711 38 0.28165 14 0.32967 56468 12943 12943 55329 13860 69402 14694 14694 43117 23902 23902
r-526 11 0.181818 27 0.264957 153 300 153 300 153 143 307 143 64 34 64
r-282 35 0.304202 45 0.285859 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-601 41 0.286585 11 0.4 20374 4804 4804 19715 5109 20346 4723 4723 5154 4992 4992
r-255 33 0.293561 20 0.273684 1487863 532762 532762 1493222 555574 2341354 770947 770947 1791678 751637 751637
r-759 26 0.295385 39 0.28475 10368893 27280108 10368893 28600867 10428592 16028044 47636559 16028044 31296056 26509695 31296056
r-817 28 0.293651 15 0.295238 51748 15013 15013 51139 15543 70182 18583 18583 41932 38838 38838
r-207 41 0.284146 42 0.29036 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-219 15 0.285714 47 0.299722 188363 480719 188363 466223 188175 209657 569448 209657 554786 323458 554786
r-245 23 0.312253 23 0.284585 374466 548277 374466 604863 363605 583218 904942 583218 1241047 794216 1241047
r-43 27 0.299145 42 0.283391 56410742 108090122 56410742 109805554 55602825 92334971 194328633 92334971 137020418 100154875 137020418
r-338 44 0.283298 32 0.328629 633111844 293913405 293913405 649697562 345364487 -1 482583403 482583403 570941307 464281151 464281151
r-105 25 0.283333 12 0.30303 18076 4359 4359 18385 4903 22005 3639 3639 15874 5179 5179
r-827 11 0.381818 10 0.377778 439 288 288 482 249 606 369 369 626 301 301
r-792 45 0.30404 17 0.264706 840103 444655 444655 832873 452062 1104770 520658 520658 749462 890602 890602
r-627 34 0.317291 19 0.280702 1606234 997649 997649 1661090 1007246 2509475 1408269 1408269 1405548 1546296 1546296
r-64 46 0.258937 20 0.347368 2162574 928517 928517 2117081 1061684 3265224 1141101 1141101 4122923 1602901 1602901
r-297 10 0.377778 39 0.302294 212 303 212 206 212 194 314 194 325 622 325
r-503 10 0.155556 26 0.32 329 569 329 586 330 215 435 215 414 542 414
r-720 11 0.345455 45 0.288889 399 387 399 361 400 351 373 351 189 241 189
r-252 41 0.273171 24 0.26087 15000778 10510972 10510972 15088141 11486225 19053422 14372952 14372952 19454311 48606612 48606612
r-143 46 0.278261 23 0.288538 15298868 6845424 6845424 15683953 7385318 24826990 6891065 6891065 15024721 47785970 47785970
r-916 43 0.295681 22 0.307359 12821553 4482391 4482391 12884279 4765025 19895420 6495991 6495991 13183979 13141097 13141097
r-73 44 0.27167 28 0.306878 214712007 113205523 113205523 214231667 131825802 380448746 182562326 182562326 95881959 135502117 135502117
r-845 45 0.347475 21 0.3 15640564 8905840 8905840 16477015 8944977 25733516 13184277 13184277 19955922 8862550 8862550
r-558 44 0.294926 34 0.285205 -1 509561191 509561191 -1 506496707 -1 -1 -1 -1 1401415005 1401415005
r-45 35 0.284034 11 0.290909 5247 626 626 5031 720 5121 571 571 3540 4744 4744
r-396 40 0.280769 40 0.287179 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-532 29 0.317734 18 0.261438 161325 151934 151934 180112 141737 253270 193764 193764 208026 426767 426767
r-857 44 0.303383 33 0.32197 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
r-927 37 0.292793 19 0.345029 1435647 362391 362391 1402187 429284 2216672 477644 477644 1320086 1100007 1100007
r-648 23 0.284585 50 0.300408 13858533 36464709 13858533 37617906 13552494 20690700 56809395 20690700 39953655 29413740 39953655
r-924 47 0.313599 20 0.278947 12663192 6340870 6340870 12885215 6473226 16985213 7448462 7448462 10152507 13464938 13464938
r-831 32 0.302419 26 0.295385 15991339 12214299 12214299 17178856 11878485 28689171 21056098 21056098 18664199 14584621 14584621
r-40 13 0.282051 18 0.326797 3960 1561 3960 1898 3733 5163 1975 5163 6190 5913 6190
r-707 48 0.318262 10 0.155556 456 240 240 404 444 300 237 237 34 108 108
r-95 48 0.317376 28 0.31746 432825578 371789325 371789325 450061553 388418126 -1 645150909 645150909 407100051 677400902 677400902
r-913 12 0.30303 28 0.280423 5704 26746 5704 24925 5651 6316 31673 6316 4574 2797 4574
r-125 13 0.371795 27 0.364672 10870 10908 10870 10985 10694 12527 13254 12527 10848 17556 10848
