instance n1 density1 n2 density2 mcsplit mcsplit-swapped mcsplit-smart-swapped mcsplit+f mcsplit+bigf mcsplit-b mcsplit-b-swapped mcsplit-b-smart-swapped mcsplit-nosort mcsplit-nosort-swapped mcsplit-nosort-smart-swapped
r-154 24 0.355072 24 0.351449 2470576 2422468 2470576 2859568 2150316 4144384 4112990 4144384 2371212 2157552 2371212
r-47 24 0.865942 24 0.307971 70731 37141 37141 42108 65449 108667 58495 58495 79490 49367 49367
r-408 24 0.0253623 24 0.572464 394520 14621 14621 262581 201178 583574 25515 25515 469238 20599 20599
r-228 24 0.717391 24 0.692029 1157300 1149339 1149339 1461042 984429 1839601 1805564 1805564 1071289 981971 981971
r-324 24 0.503623 24 0.0688406 19316 217768 19316 123140 16883 31756 347199 31756 34127 223994 34127
r-477 24 0.753623 24 0.992754 898247 -1 898247 -1 894051 995983 -1 995983 434064 -1 434064
r-501 24 0.518116 24 0.34058 826976 852541 826976 1221380 896288 1363460 1333370 1363460 933254 895240 933254
r-234 24 0.90942 24 0.463768 211650 62165 62165 221887 227901 329534 93593 93593 232120 95543 95543
r-69 24 0.0326087 24 0.615942 519764 12411 12411 138219 546275 824171 19546 19546 512564 87384 87384
r-239 24 0.572464 24 0.387681 722373 817348 722373 1071155 703455 1171805 1278189 1171805 867798 971191 867798
r-677 24 0.862319 24 0.0217391 1860 10230 1860 7546 1180 6306 20775 6306 5408 11770 5408
r-457 24 0.681159 24 0.891304 157116 1214071 157116 852756 150755 214528 1607079 214528 737750 1426354 737750
r-940 24 1 24 0.0362319 5377 1702 1702 5068 2437 10648 6949 6949 5377 2854 2854
r-959 24 0.438406 24 0.626812 1091771 681346 1091771 1097124 1090461 1850769 1067668 1850769 859772 914523 859772
r-525 24 0.0362319 24 0.65942 83476 16701 16701 32435 57658 147629 26377 26377 76501 10483 10483
r-842 24 0.644928 24 0.576087 3576519 3315530 3315530 4491753 3198629 6290794 5571449 5571449 3285641 3156883 3156883
r-637 24 0.927536 24 0.757246 3591569 137552 137552 2142081 1078735 4331941 178209 178209 3075167 468772 468772
r-33 24 0.568841 24 0.666667 1118915 1748021 1118915 1611261 1092913 1889440 3136895 1889440 1103525 2208162 1103525
r-926 24 0.981884 24 0.0434783 2493 775 775 3604 1407 7367 5545 5545 2997 1190 1190
r-175 24 0.695652 24 0.641304 2080093 1505967 1505967 2283298 1778999 3496564 2379141 2379141 1925348 1252847 1252847
r-466 24 0.112319 24 0.923913 5793 9198 5793 6803 4313 11165 14788 11165 7582 9300 7582
r-812 24 0.677536 24 0.967391 88854 16916135 88854 6033254 83101 126240 20301569 126240 115691 17978406 115691
r-668 24 1 24 0.775362 -1 2861270 2861270 -1 -1 -1 3057634 3057634 -1 -1 -1
r-996 24 0.942029 24 0.706522 7973803 20583 20583 3551706 1565741 9849631 27800 27800 8548963 6123109 6123109
r-18 24 0.42029 24 0.764493 144101 227467 144101 236404 162637 219222 332145 219222 180618 189328 180618
r-417 24 0.326087 24 0.57971 804828 704028 704028 811784 795649 1215411 1124678 1124678 937848 981794 981794
r-312 24 0.315217 24 0.949275 17332 70226 17332 16343 17713 30052 121943 30052 17840 38375 17840
r-286 24 0.942029 24 0.985507 19252 -1 19252 -1 19146 21655 -1 21655 20310639 -1 20310639
r-735 24 0.75 24 0.0398551 4271 30904 4271 16119 3019 9230 67279 9230 8462 22285 8462
r-475 24 0.721014 24 0.677536 1128045 772072 772072 1269301 1022266 1821369 1173997 1173997 1006384 910606 910606
r-992 24 0.32971 24 0.442029 2285819 1664153 1664153 3082029 1819947 4056774 2719311 2719311 1215847 731333 731333
r-622 24 0.90942 24 0.778986 3761299 149154 149154 2639802 1309855 4465213 181296 181296 2990720 415710 415710
r-416 24 0.311594 24 0.0978261 46615 117157 46615 70897 40428 32184 160340 32184 37920 169712 37920
r-289 24 0.898551 24 0.474638 109442 26410 26410 49539 113141 161577 38882 38882 117057 32906 32906
r-638 24 0.057971 24 0.634058 102768 15460 15460 80280 71817 166487 24839 24839 108485 17368 17368
r-170 24 0.315217 24 0.644928 196960 249059 249059 312076 212742 299183 382258 382258 451879 594634 594634
r-486 24 0.615942 24 0.644928 1382901 1570350 1382901 1753117 1159525 2233117 2637098 2233117 1161846 1370802 1161846
r-696 24 0.0978261 24 0.0362319 890882 1859480974 890882 1144491557 889837 898592 1871014663 898592 110778 -1 110778
r-277 24 0.40942 24 0.0144928 55986 53043095 55986 27613731 54014 89297 63789584 89297 2492994 52472806 2492994
r-738 24 0.289855 24 0.307971 1890469 2037772 2037772 2599648 1734238 3075317 3231148 3231148 1021326 2054046 2054046
r-747 24 0.619565 24 0.92029 40294 300530 40294 155343 39813 58912 432019 58912 52281 298670 52281
r-265 24 0.985507 24 0.677536 158421427 1562904 1562904 556431047 5172248 190514956 1717018 1717018 175689959 37277385 37277385
r-766 24 0.257246 24 0.126812 108549 593456 108549 358533 124691 144499 768564 144499 256191 980462 256191
r-224 24 0.880435 24 0.514493 315585 79508 79508 322012 195488 527868 116951 116951 341083 86723 86723
r-423 24 0.0797101 24 0.0217391 2313916 -1 2313916 -1 2280369 2590755 -1 2590755 13679035 -1 13679035
r-34 24 0.684783 24 0.507246 1586544 1066142 1066142 1966875 1214476 2962695 1761386 1761386 1487115 1139468 1139468
r-443 24 0.202899 24 0.123188 111045 542117 111045 359466 113961 142633 710771 142633 93401 1345504 93401
r-48 24 0.00362319 24 0.355072 7730645424 585746 585746 11413356091 118416497 8654539478 435821 435821 7730645424 62135273 62135273
r-907 24 0.884058 24 0.351449 70273 49213 49213 80742 78857 109224 80270 80270 85949 69143 69143
r-824 24 0.326087 24 0.199275 386026 712193 386026 492964 459989 583212 1147387 583212 301548 732088 301548
r-598 24 0.503623 24 0.630435 1631501 2161429 1631501 1717359 1585276 2736437 4111095 2736437 1779262 2252788 1779262
r-967 24 0.23913 24 0.213768 434950 684542 434950 671562 401320 623595 1006886 623595 1298115 1131993 1298115
r-931 24 0.59058 24 0.405797 787557 1053853 787557 946405 753365 1226896 1742841 1226896 636800 913109 636800
r-989 24 0.384058 24 0.681159 412313 470556 412313 598887 427047 635927 702416 635927 531916 692571 531916
r-420 24 0.677536 24 0.192029 61326 95345 61326 82177 72086 89637 154558 89637 69003 135760 69003
r-103 24 0.518116 24 0.550725 1818843 2707062 1818843 2362976 1601333 3175667 5028345 3175667 2432509 2543229 2432509
r-640 24 0.0833333 24 0.728261 46900 9255 9255 28719 47297 80865 15809 15809 64576 31114 31114
r-584 24 0.583333 24 0.626812 3387701 4355309 3387701 4190699 3174736 5879487 7901384 5879487 3482538 3923076 3482538
r-670 24 0.148551 24 0.844203 21552 27576 27576 14383 21746 32284 43651 43651 17547 29025 29025
r-587 24 0.442029 24 0.800725 215008 396254 215008 398121 290012 334648 597915 334648 314114 609668 314114
r-130 24 0.981884 24 0.873188 -1 54532 54532 -1 -1 -1 64666 64666 -1 48806255 48806255
r-866 24 0.514493 24 0.387681 1355942 1720458 1355942 1592984 1265679 2273605 2888167 2273605 1260466 1744252 1260466
r-527 24 0.333333 24 0.967391 6381 74488 6381 35811 5182 12074 139305 12074 6952 39756 6952
r-509 24 0.688406 24 0.641304 2076474 1782529 1782529 2336071 1794062 3481148 2897397 2897397 1844460 1808193 1808193
r-753 24 0.413043 24 0.380435 1525732 2024487 1525732 1934690 1407835 2674315 3669744 2674315 1550496 1696046 1550496
r-206 24 0.963768 24 0.565217 432798 25292 25292 508329 71724 667580 36742 36742 471392 45207 45207
r-350 24 0.586957 24 0.286232 530304 422858 530304 467067 591808 836736 652322 836736 282450 550885 282450
r-626 24 0.307971 24 0.532609 1055784 343109 343109 474982 1056488 1636743 554783 554783 893224 699039 699039
r-213 24 0.601449 24 0.442029 2619353 2407235 2407235 2497772 2470086 4323203 3935985 3935985 2874260 2749774 2749774
r-446 24 0.130435 24 0.231884 2187125 311272 311272 1525855 1551246 2735220 377811 377811 2352857 1267660 1267660
r-297 24 0.297101 24 0.869565 31450 44602 31450 42348 36006 48317 71878 48317 38597 80112 38597
r-122 24 0.333333 24 0.677536 270810 395829 270810 518260 314263 402001 606646 402001 553390 581339 553390
r-752 24 0.98913 24 0.173913 18535 1717 1717 15266 8475 37987 6037 6037 18921 6512 6512
r-790 24 0.503623 24 0.996377 63218 12340089 63218 10313431 63002 92768 18940544 92768 726277 12629635 726277
r-337 24 0.217391 24 0.492754 378101 342258 342258 471496 291126 687412 523919 523919 410579 211676 211676
r-645 24 0.25 24 0.518116 873635 532306 532306 945460 955374 1313818 820089 820089 1191499 665976 665976
r-686 24 0.876812 24 0.467391 98662 55589 55589 111215 100120 157378 87235 87235 126524 78077 78077
r-569 24 0.115942 24 0.771739 29459 9954 9954 16054 37524 48853 16280 16280 20406 11625 11625
r-484 24 0.699275 24 0.0326087 4617 38142 4617 28405 4629 9115 67948 9115 3958 50718 3958
r-829 24 0.112319 24 0.431159 448664 98969 98969 454807 220952 700836 150994 150994 632411 144131 144131
r-710 24 0.144928 24 0.90942 6886 12063 6886 10815 5988 11468 20603 11468 11412 17880 11412
r-379 24 0.394928 24 0.355072 1408353 1442163 1408353 1513268 1314464 2371824 2533136 2371824 1316012 1500382 1316012
r-744 24 0.768116 24 0.865942 303951 1863507 303951 1028928 329375 381174 2319508 381174 2285460 3538409 2285460
r-727 24 0.376812 24 0.431159 3256852 2760619 2760619 3416015 2717889 5827239 4847702 4847702 2907917 2580022 2580022
r-834 24 0.445652 24 0.557971 1278534 1450688 1278534 1471722 1179816 2109568 2415243 2109568 1243528 2002638 1243528
r-896 24 0.315217 24 0.456522 2210764 1234256 1234256 2302671 1848324 4137353 2064189 2064189 1819756 1791168 1791168
r-917 24 0.757246 24 0.826087 373838 999659 373838 827689 398635 500354 1365230 500354 1224635 915370 1224635
r-751 24 0.351449 24 0.351449 1545740 1374855 1545740 1578678 1305981 2587955 2322362 2587955 1314133 1332044 1314133
r-343 24 0.507246 24 0.710145 796319 1095102 796319 772527 841391 1336561 2036769 1336561 883760 736733 883760
r-971 24 0.836957 24 0.0543478 6127 13415 6127 15747 4859 11650 29580 11650 9606 16844 9606
r-869 24 0.105072 24 0.286232 794519 147772 147772 572683 454536 1044135 199275 199275 763715 133633 133633
r-653 24 0.894928 24 0.876812 27628 9638 9638 16582 25983 32444 11399 11399 43935 12742 12742
r-743 24 0.550725 24 0.344203 1024006 709225 1024006 747662 1036756 1678629 1114877 1678629 648042 875380 648042
r-394 24 0.32971 24 0.0398551 23686 6414577 23686 3753146 22854 33082 8554268 33082 300267 5911792 300267
r-81 24 0.246377 24 0.916667 8531 25049 8531 18375 8259 14700 42507 14700 9177 37246 9177
r-161 24 0.405797 24 0.192029 332140 497291 332140 405692 373415 496483 850408 496483 261619 584942 261619
r-646 24 0.442029 24 0.666667 363749 461561 363749 576127 353140 569681 716677 569681 339415 595890 339415
r-855 24 0.115942 24 0.358696 443185 22165 22165 333431 202536 624783 32319 32319 648510 52462 52462
r-666 24 0.59058 24 0.188406 84620 150850 84620 133109 98736 131261 227536 131261 129105 184488 129105
r-432 24 0.804348 24 0.181159 31085 31767 31085 38207 34350 47881 47223 47881 36224 34343 36224
r-562 24 0.336957 24 0.057971 52184 868302 52184 458046 47925 72023 1183978 72023 60865 1532537 60865
r-610 24 0.134058 24 0.15942 190401 158365 158365 257935 168938 228861 187498 187498 486496 355430 355430
r-318 24 0.152174 24 0.228261 977697 408230 408230 1271117 802380 1373293 531588 531588 487198 299013 299013
r-798 24 0.927536 24 0.59058 331028 66978 66978 327073 93490 495381 101106 101106 707137 42685 42685
r-802 24 0.0688406 24 0.789855 28345 6998 6998 16997 25197 49928 12181 12181 18608 8997 8997
r-225 24 1 24 0.565217 267838860 18869354 18869354 336363089 41766764 307609749 18991766 18991766 267838860 108754434 108754434
r-282 24 0.362319 24 0.224638 225412 495189 225412 376954 245274 312607 825512 312607 262153 600218 262153
r-431 24 0.101449 24 0.880435 7076 5736 5736 5064 7850 13835 10749 10749 8570 5938 5938
r-14 24 0.731884 24 0.717391 1238252 1107892 1107892 1420812 1091217 1890560 1677222 1677222 1344320 1292965 1292965
r-805 24 0.344203 24 0.268116 943002 1854768 943002 1579370 948185 1471794 3004497 1471794 1431148 1717612 1431148
r-278 24 0.692029 24 1 1443085 -1 1443085 -1 1443085 553408 -1 553408 929256549 -1 929256549
r-327 24 0.923913 24 0.644928 705915 44037 44037 313685 173698 957445 70072 70072 863402 51743 51743
r-606 24 0.141304 24 0.887681 26165 19752 26165 30773 25518 40870 30734 40870 31877 23253 31877
r-639 24 0.615942 24 0.057971 10236 118098 10236 31193 9630 16883 184017 16883 14866 65800 14866
r-555 24 0.452899 24 0.956522 14456 76801 14456 50395 14308 22219 129126 22219 17895 95564 17895
r-7 24 0.826087 24 0.26087 83925 76208 76208 52331 77037 128437 116581 116581 68394 41168 41168
r-85 24 0 24 0.916667 7641 3452 3452 6581 3195 14312 8673 8673 7641 1077 1077
r-825 24 0.673913 24 0.355072 603046 309421 309421 405901 629500 911524 476507 476507 275183 734018 734018
r-403 24 0.721014 24 0.597826 1207978 954047 954047 1632456 1070817 2108804 1566820 1566820 1025894 819635 819635
r-262 24 0.518116 24 0.442029 2077634 2056060 2077634 2058404 1934427 3687374 3527346 3687374 1898106 2103989 1898106
r-563 24 0.0797101 24 0.967391 1587 3524 1587 3225 1216 5950 8068 5950 3086 5630 3086
r-522 24 0.713768 24 0.688406 961015 982511 982511 1271270 842007 1482325 1519508 1519508 870935 822887 822887
r-174 24 0.826087 24 0.561594 288149 127070 127070 370956 243086 479548 185535 185535 336040 149879 149879
r-141 24 0.891304 24 0.210145 35265 36223 36223 30299 32657 60372 54149 54149 46162 25804 25804
r-523 24 0.931159 24 0.210145 27995 8656 8656 20489 27191 46102 15375 15375 33718 17071 17071
r-847 24 0.644928 24 0.275362 137776 127581 137776 221211 158962 197013 192298 197013 148910 299582 148910
r-445 24 0.5 24 0.351449 745320 1268184 745320 1096990 706717 1210406 2387593 1210406 604703 856339 604703
r-86 24 0.916667 24 0.485507 337408 45441 45441 64430 286128 459758 66773 66773 197415 62349 62349
r-84 24 0.800725 24 0.40942 109730 66530 66530 118370 122722 161828 99490 99490 108278 64008 64008
r-573 24 0.365942 24 0.905797 39542 84782 39542 65764 40246 57483 139198 57483 24040 72994 24040
r-349 24 0.289855 24 0.40942 1131002 1179606 1179606 1765865 954484 1944842 1856460 1856460 1026735 779175 779175
r-960 24 0.460145 24 0.0289855 26461 435519 26461 321540 24304 34427 593781 34427 82851 439889 82851
r-212 24 0.583333 24 0.608696 3108938 3585020 3108938 3591223 2807612 5382002 6296733 5382002 3082857 3110698 3082857
r-893 24 0.192029 24 0.778986 44443 28827 28827 55988 50495 69921 46352 46352 70351 40657 40657
r-302 24 0.811594 24 0.311594 147272 133532 133532 132036 157057 234702 216234 216234 103781 136736 136736
r-310 24 0.434783 24 0.98913 53929 1239522 53929 903915 52386 74587 1796886 74587 190573 1430569 190573
r-346 24 0.293478 24 0.0144928 25793445 386089756 25793445 285389361 25780779 25865197 460184836 25865197 2669513 533015718 2669513
r-137 24 0.307971 24 0.811594 66340 65074 66340 54333 77052 104224 102523 104224 104042 109048 104042
r-642 24 0.318841 24 0.221014 845911 918580 845911 702109 868168 1266538 1479385 1266538 591418 859338 591418
r-946 24 0.228261 24 0.971014 4210 64601 4210 17053 2860 9013 108803 9013 7935 29230 7935
r-149 24 0.949275 24 0.246377 43928 7898 7898 16611 23563 63440 13608 13608 23724 8318 8318
r-654 24 0.351449 24 0.503623 1684901 1700045 1700045 1361529 1602342 2802447 2893432 2893432 1849051 1530234 1530234
r-714 24 0.663043 24 0.445652 1356017 1496996 1496996 1477344 1348455 2135776 2493724 2493724 2085955 1353214 1353214
r-196 24 0.876812 24 0.235507 14738 5341 5341 8510 14479 27291 8667 8667 14810 12855 12855
r-685 24 0.5 24 0.40942 2037609 2753183 2037609 2545522 1927441 3509690 5151255 3509690 2524667 2694259 2524667
r-23 24 0.73913 24 0.673913 949919 784962 784962 1241398 843436 1496761 1182827 1182827 930857 722692 722692
r-75 24 0.597826 24 0.51087 2009795 1523440 1523440 1880547 1694523 3775682 2596550 2596550 1909064 1459504 1459504
r-82 24 0.34058 24 0.00724638 823719 41720525 823719 34650520 819371 1045767 51537533 1045767 121131 50212437 121131
r-160 24 0.956522 24 0.597826 10712868 31013 31013 10583475 643965 13128037 41828 41828 11386366 271623 271623
r-795 24 0.144928 24 0.836957 13603 12642 12642 18801 13021 23265 22345 22345 35940 15189 15189
r-507 24 0.818841 24 0.528986 235271 147793 147793 349840 162654 398501 216893 216893 318239 334423 334423
r-382 24 0.601449 24 0.597826 3356881 3442700 3442700 3774954 3021418 5886503 6023257 6023257 3277629 3298624 3298624
r-257 24 0.891304 24 0.463768 114909 27021 27021 37739 97317 167695 40353 40353 79642 40265 40265
r-179 24 0.927536 24 0.460145 188918 20793 20793 88156 224198 296356 33598 33598 261875 110058 110058
r-514 24 0.84058 24 0.800725 716451 528254 528254 1008180 673093 965157 670379 670379 898496 819186 819186
r-447 24 0.778986 24 0.40942 267455 170428 170428 214164 266892 409517 266999 266999 251523 234874 234874
r-79 24 0.82971 24 0.902174 7151 70399 7151 45865 10496 8204 82550 8204 25262 158474 25262
r-117 24 0.485507 24 0.155797 106995 238729 106995 177604 107538 159066 422808 159066 120683 269982 120683
r-878 24 0.84058 24 0.17029 44544 37408 37408 50036 40751 68758 56500 56500 60572 39380 39380
r-435 24 0.278986 24 0.445652 2372119 1221024 1221024 2317345 1884030 4418690 2077964 2077964 1551391 930880 930880
r-165 24 0.539855 24 0.67029 1335566 2132645 1335566 1740839 1320370 2255091 3962632 2255091 1196582 1542195 1196582
r-30 24 0.123188 24 0.518116 197358 47396 47396 148221 200428 306140 73313 73313 341072 128516 128516
r-50 24 0.0253623 24 0.92029 3156 1219 1219 1948 2226 9843 5617 5617 3907 2368 2368
r-570 24 0.134058 24 0.521739 276787 63786 63786 198563 276271 392149 90376 90376 344156 144740 144740
r-124 24 0.467391 24 0.735507 343273 412844 343273 260059 416950 544327 627422 544327 531504 364800 531504
r-701 24 0.525362 24 0 764995 18148909 764995 16024772 764995 853607 23214232 853607 1427486 18148909 1427486
r-411 24 0.228261 24 0.576087 530775 441689 441689 509168 575839 786942 717690 717690 806689 583969 583969
r-803 24 0.15942 24 0.195652 572019 284138 284138 548318 514930 758730 361378 361378 779562 285340 285340
r-678 24 0.764493 24 0.286232 271886 224892 224892 333959 307612 421406 342039 342039 314729 307176 307176
r-8 24 0.25 24 0.702899 66815 61278 61278 98616 77222 97008 93583 93583 148378 125827 125827
r-440 24 0.15942 24 0.416667 414914 172399 172399 421911 353969 714541 272839 272839 565506 333364 333364
r-617 24 0.978261 24 0.112319 10620 1830 1830 6523 5084 22034 6294 6294 8740 3812 3812
r-689 24 0.0978261 24 0.742754 26828 25402 25402 29831 23269 51797 38547 38547 27702 14762 14762
r-544 24 0.206522 24 0.452899 462732 277759 277759 469126 371233 772377 422929 422929 306962 267812 267812
r-134 24 0.644928 24 0.927536 38215 1845922 38215 1067131 35703 51838 2305763 51838 37649 2458257 37649
r-487 24 0.48913 24 0.608696 1251355 1219314 1251355 1351048 1112973 2141249 1998383 2141249 1367746 1499093 1367746
r-246 24 0.0217391 24 0.26087 52496124 90791 90791 126928249 3635464 66539620 84547 84547 52751793 5615532 5615532
r-583 24 0.547101 24 0.630435 1632295 1289567 1632295 1156845 1538662 2837262 2352963 2837262 1122591 1054001 1122591
r-734 24 0.15942 24 0.554348 216623 99109 99109 191922 230175 329905 149883 149883 312051 230048 230048
r-373 24 0.503623 24 0.228261 282933 255194 282933 240056 299417 436335 387942 436335 238072 228065 238072
r-258 24 0.981884 24 0.73913 572001525 1146345 1146345 839975633 14897553 612570203 1179686 1179686 680917527 16620081 16620081
r-157 24 0.0289855 24 0.0833333 -1 300952 300952 -1 1618878485 -1 303432 303432 -1 136508 136508
r-461 24 0.300725 24 0.268116 684443 860274 684443 871342 603870 1029878 1337585 1029878 764519 960471 764519
r-912 24 0.644928 24 0.65942 816070 861551 816070 944112 731853 1337092 1446067 1337092 710885 708651 710885
r-229 24 0.666667 24 0.974638 23446 25290802 23446 9100175 21301 37881 29371670 37881 455996 25261704 455996
r-220 24 0.73913 24 0.811594 246768 585941 246768 420749 243195 352728 888051 352728 341429 489704 341429
r-236 24 0.282609 24 0.862319 57874 141197 57874 72342 60191 84790 216481 84790 95057 173882 95057
r-367 24 0.355072 24 0.963768 19646 222260 19646 182720 17320 31142 338988 31142 15573 219491 15573
r-664 24 0.706522 24 0.847826 326055 1235787 326055 787127 366262 431989 1822493 431989 440676 1424586 440676
r-60 24 0.894928 24 0.195652 27513 20532 20532 13234 28941 46192 28588 28588 20799 9408 9408
r-682 24 0.949275 24 0.373188 104128 14196 14196 55654 67536 166283 24098 24098 81068 20978 20978
r-73 24 0.326087 24 0.380435 1946103 1475774 1475774 1907380 1621167 3349923 2447630 2447630 1355532 1482797 1482797
r-3 24 0.793478 24 0.467391 255138 174795 174795 301617 296975 389402 271219 271219 394287 259660 259660
r-698 24 0.724638 24 0.391304 361982 239494 239494 333129 391749 554368 367214 367214 324401 393715 393715
r-195 24 0.731884 24 0.663043 815396 407686 407686 771310 681635 1397447 643069 643069 661186 457133 457133
r-460 24 0.942029 24 0.539855 581980 13857 13857 402435 116341 880404 21376 21376 1406351 72965 72965
r-410 24 0.347826 24 0.568841 1404443 1327774 1327774 1279583 1346430 2197280 2196994 2196994 1648760 1734122 1734122
r-491 24 0.905797 24 0.51087 278215 32339 32339 288037 72219 438104 48076 48076 374118 131149 131149
r-353 24 0.347826 24 0.076087 51691 1177083 51691 886136 47206 73305 1567798 73305 245230 827107 245230
r-732 24 0.126812 24 0.394928 220712 177511 177511 452353 154401 372341 261574 261574 307697 146546 146546
r-742 24 0.916667 24 0.623188 659569 24949 24949 371779 187469 870448 36490 36490 893527 24116 24116
r-771 24 0.307971 24 0.076087 12717 1588969 12717 1068145 17551 16208 1925730 16208 33760 2325385 33760
r-464 24 0.507246 24 0.836957 87991 192263 87991 141257 117271 143824 368174 143824 164775 263131 164775
r-915 24 0.231884 24 0.688406 155242 215960 215960 251723 181576 228241 334908 334908 325800 181764 181764
r-112 24 0.105072 24 0.202899 4809818 710494 710494 3412344 2884102 5687689 877585 877585 7740779 1287224 1287224
r-846 24 0.65942 24 0.181159 89933 100043 89933 118968 99358 133813 156727 133813 121680 181229 121680
r-143 24 0.644928 24 1 2495830218 8539272577 2495830218 8546451172 2495830218 2279554161 9309501565 2279554161 36213065 8539272577 36213065
r-54 24 0.891304 24 0.644928 432740 82297 82297 458137 184395 583355 117696 117696 462082 123900 123900
r-643 24 0.460145 24 0.807971 143863 140297 143863 194468 184828 223973 205044 223973 229890 179500 229890
r-947 24 0.496377 24 0.728261 932721 980476 932721 1267245 1023074 1461353 1453602 1461353 1076992 1818751 1076992
r-31 24 0.26087 24 0.557971 452437 297635 297635 384089 452397 693639 442695 442695 500294 415742 415742
r-953 24 0.644928 24 0.0144928 8308 280429 8308 52807 7503 12732 402814 12732 3664 75965 3664
r-692 24 0.282609 24 0.757246 104119 153339 104119 163130 114193 159279 234498 159279 146996 179370 146996
r-146 24 0.0181159 24 0.666667 532743 31946 31946 41942 188489 753903 38539 38539 125773 15518 15518
r-227 24 0.786232 24 0.40942 274862 113161 113161 272144 292762 433137 171153 171153 183186 121021 121021
r-241 24 0.98913 24 0.347826 221647 10057 10057 58245 96225 331010 17887 17887 220199 39157 39157
r-105 24 0.195652 24 0.677536 87018 65279 65279 112304 113059 134971 103219 103219 189282 93825 93825
r-965 24 0.188406 24 0.210145 507983 344865 344865 552989 489399 710615 474230 474230 436081 358262 358262
r-183 24 0.293478 24 0.76087 101403 157151 101403 190767 116878 151502 237924 151502 160421 164541 160421
r-538 24 0.98913 24 0.32971 183592 16267 16267 196167 150902 328602 25274 25274 212545 25539 25539
r-17 24 0.778986 24 0.681159 841677 412281 412281 940791 759514 1372975 619076 619076 953603 644282 644282
r-999 24 0.981884 24 0.73913 3433573808 255033 255033 3548790238 80559863 3783425201 374155 374155 3489088859 259721 259721
r-444 24 0.358696 24 0.913043 16322 60269 16322 41073 14439 26730 103165 26730 19730 58820 19730
r-560 24 0.192029 24 0.84058 26293 28468 26293 33118 27114 39674 45387 39674 37574 33547 37574
r-624 24 0.876812 24 0.844203 152137 76625 76625 167008 129300 189673 95391 95391 98994 52291 52291
r-46 24 0.65942 24 0.692029 1011554 865886 1011554 778629 968098 1633995 1440269 1633995 814741 807790 814741
r-832 24 0.572464 24 0.0688406 17125 125210 17125 50277 21439 21955 192120 21955 34277 133841 34277
r-303 24 0.637681 24 0.945652 45011 1911338 45011 946367 43124 64721 2508794 64721 160557 2123145 160557
r-628 24 0.913043 24 0.768116 2325328 205653 205653 1892006 1169672 2844450 252346 252346 2975679 231531 231531
