instance mcsplit-mcis-sparse kdown2017 kdown2019 kdown2019-restarts family
all-meshes-CVIU11-pattern3-target177 1000000 1000000 1000000 1000222 13
all-meshes-CVIU11-pattern3-target178 1000000 1000000 1000000 1000009 13
all-meshes-CVIU11-pattern3-target179 1000000 1000000 1000000 1000015 13
all-meshes-CVIU11-pattern3-target18 1000000 1000000 1000001 1000216 13
all-meshes-CVIU11-pattern3-target180 1000000 1000000 1000000 1000021 13
all-meshes-CVIU11-pattern3-target181 1000000 1000000 1000000 1000017 13
all-meshes-CVIU11-pattern3-target182 1000000 1000000 1000000 1000191 13
all-meshes-CVIU11-pattern3-target184 1000000 1000000 1000000 1000018 13
all-meshes-CVIU11-pattern3-target185 1000001 1000002 1000006 1000020 13
all-meshes-CVIU11-pattern3-target186 146563 1000008 1000008 224242 13
all-meshes-CVIU11-pattern3-target187 1000000 1000000 1000003 1000442 13
all-meshes-CVIU11-pattern3-target188 1000000 1000001 1000001 1000024 13
all-meshes-CVIU11-pattern3-target189 1000000 1000001 1000002 1000009 13
all-meshes-CVIU11-pattern3-target19 1000000 1000000 1000001 1000012 13
all-meshes-CVIU11-pattern3-target190 1000000 1000000 1000000 1000137 13
all-meshes-CVIU11-pattern3-target191 1000001 1000003 1000006 1000032 13
all-meshes-CVIU11-pattern3-target192 1000000 1000000 1000001 1000511 13
all-meshes-CVIU11-pattern3-target193 1000001 1000000 1000001 1000050 13
all-meshes-CVIU11-pattern3-target194 1000000 1000001 1000001 19685 13
all-meshes-CVIU11-pattern3-target195 1000000 1000001 1000003 1000019 13
all-meshes-CVIU11-pattern3-target196 1000000 1000000 1000000 1000014 13
all-meshes-CVIU11-pattern3-target197 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern3-target198 1000000 1000000 1000000 1000085 13
all-meshes-CVIU11-pattern3-target199 1000000 250102 249763 2107 13
all-meshes-CVIU11-pattern3-target2 647883 1000003 1000007 1000050 13
all-meshes-CVIU11-pattern3-target20 1000000 1000000 1000001 1000329 13
all-meshes-CVIU11-pattern3-target200 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern3-target201 4720 2413 963628 6016 13
all-meshes-CVIU11-pattern3-target202 44 1000000 3059 123995 13
all-meshes-CVIU11-pattern3-target203 1000000 1000000 1000002 1000813 13
all-meshes-CVIU11-pattern3-target204 1000000 1000000 1000003 1000012 13
all-meshes-CVIU11-pattern3-target205 1000000 1000000 1000001 1000022 13
all-meshes-CVIU11-pattern3-target206 33851 859157 1000008 936226 13
all-meshes-CVIU11-pattern3-target207 589741 1000000 1000000 1000037 13
all-meshes-CVIU11-pattern3-target208 1000000 1000001 1000001 1000035 13
all-meshes-CVIU11-pattern3-target209 1000000 1000000 1000001 7282 13
all-meshes-CVIU11-pattern3-target21 1000000 1000000 1000001 1000741 13
all-meshes-CVIU11-pattern3-target210 1000000 1000000 1000002 1000042 13
all-meshes-CVIU11-pattern3-target211 203736 1000000 591794 629740 13
all-meshes-CVIU11-pattern3-target212 22744 1000000 1000000 1000174 13
all-meshes-CVIU11-pattern3-target213 1000000 1000000 1000000 1000010 13
all-meshes-CVIU11-pattern3-target214 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target215 1000000 3680 440753 8581 13
all-meshes-CVIU11-pattern3-target216 1000000 1000000 1000000 1000010 13
all-meshes-CVIU11-pattern3-target217 1000000 1000001 1000002 1000026 13
all-meshes-CVIU11-pattern3-target218 1000000 1000002 1000002 115062 13
all-meshes-CVIU11-pattern3-target219 696394 11735 33643 33353 13
all-meshes-CVIU11-pattern3-target22 1000000 1000000 1000000 1000196 13
all-meshes-CVIU11-pattern3-target220 1000000 1000000 1000000 1000014 13
all-meshes-CVIU11-pattern3-target221 1000000 1000001 1000001 839227 13
all-meshes-CVIU11-pattern3-target222 1000000 1000000 1000000 1000050 13
all-meshes-CVIU11-pattern3-target223 1000000 1000001 1000002 10507 13
all-meshes-CVIU11-pattern3-target224 1000000 1000000 1000001 75219 13
all-meshes-CVIU11-pattern3-target225 1000000 1000000 1000002 1000008 13
all-meshes-CVIU11-pattern3-target226 1000000 1000000 1000000 1000029 13
all-meshes-CVIU11-pattern3-target227 13657 1000001 128070 106030 13
all-meshes-CVIU11-pattern3-target228 1000000 1000002 24421 23864 13
all-meshes-CVIU11-pattern3-target229 1000000 1000000 1000000 1000058 13
all-meshes-CVIU11-pattern3-target23 1000000 1000000 1000001 1000236 13
all-meshes-CVIU11-pattern3-target230 1000000 1000003 1000002 1000026 13
all-meshes-CVIU11-pattern3-target231 4790 1000003 1000004 37182 13
all-meshes-CVIU11-pattern3-target232 1000000 1000000 1000001 25163 13
all-meshes-CVIU11-pattern3-target233 1000000 1000000 1000001 1000104 13
all-meshes-CVIU11-pattern3-target234 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target235 1000000 1000000 1000000 1000113 13
all-meshes-CVIU11-pattern3-target237 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target238 1000001 1000004 1000003 613626 13
all-meshes-CVIU11-pattern3-target24 1000000 1000000 1000001 1000242 13
all-meshes-CVIU11-pattern3-target240 1000000 1000000 1000000 1000073 13
all-meshes-CVIU11-pattern3-target241 784279 1000000 1000003 1000031 13
all-meshes-CVIU11-pattern3-target242 1000000 1000001 1000003 138745 13
all-meshes-CVIU11-pattern3-target243 428939 1000003 1000002 72113 13
all-meshes-CVIU11-pattern3-target244 1000000 1000002 1000002 1000026 13
all-meshes-CVIU11-pattern3-target245 1000000 1000000 1000000 1000008 13
all-meshes-CVIU11-pattern3-target246 1000000 1000001 1000001 1000021 13
all-meshes-CVIU11-pattern3-target247 1000000 1000000 1000000 1000205 13
all-meshes-CVIU11-pattern3-target248 1000000 1000000 1000001 1000030 13
all-meshes-CVIU11-pattern3-target249 1000000 1000000 1000000 1000031 13
all-meshes-CVIU11-pattern3-target25 430143 1000000 1000001 1000034 13
all-meshes-CVIU11-pattern3-target250 1000000 1000000 1000000 1000016 13
all-meshes-CVIU11-pattern3-target251 1000000 1000000 1000000 440621 13
all-meshes-CVIU11-pattern3-target252 1000000 1000003 1000002 1000015 13
all-meshes-CVIU11-pattern3-target253 1000000 1000001 1000001 1000021 13
all-meshes-CVIU11-pattern3-target254 1000000 1000000 1000000 1000038 13
all-meshes-CVIU11-pattern3-target255 1000001 1000001 1000002 1000084 13
all-meshes-CVIU11-pattern3-target256 1000001 1000004 1000009 173926 13
all-meshes-CVIU11-pattern3-target257 1000000 1000000 1000000 1000067 13
all-meshes-CVIU11-pattern3-target258 1000000 1000000 1000000 1000014 13
all-meshes-CVIU11-pattern3-target26 1000000 1000000 1000001 1000236 13
all-meshes-CVIU11-pattern3-target260 1000000 1000000 1000000 1000134 13
all-meshes-CVIU11-pattern3-target261 1000000 1000001 1000002 1000026 13
all-meshes-CVIU11-pattern3-target262 514689 1000001 1000001 109177 13
all-meshes-CVIU11-pattern3-target263 1000000 187492 771360 1000101 13
all-meshes-CVIU11-pattern3-target264 5077 1000002 558517 172630 13
all-meshes-CVIU11-pattern3-target265 1000000 1000000 1000000 1000084 13
all-meshes-CVIU11-pattern3-target266 1000000 1000000 1000000 1000019 13
all-meshes-CVIU11-pattern3-target267 149828 1000000 1000002 1000011 13
all-meshes-CVIU11-pattern3-target268 1000001 1000002 1000004 1000028 13
all-meshes-CVIU11-pattern3-target269 1000000 1000000 1000001 1000136 13
all-meshes-CVIU11-pattern3-target27 1000000 1000000 1000001 1000288 13
all-meshes-CVIU11-pattern3-target270 1000000 1000000 1000001 1000025 13
all-meshes-CVIU11-pattern3-target271 1000000 1000000 1000000 1000039 13
all-meshes-CVIU11-pattern3-target272 1000000 1000000 1000001 1000012 13
all-meshes-CVIU11-pattern3-target273 1000001 1000007 1000008 87987 13
all-meshes-CVIU11-pattern3-target275 1000000 1000000 1000000 1000034 13
all-meshes-CVIU11-pattern3-target278 1000000 1000000 1000000 1000018 13
all-meshes-CVIU11-pattern3-target279 1000000 1000000 1000000 1000056 13
all-meshes-CVIU11-pattern3-target28 1000000 1000000 1000001 1000242 13
all-meshes-CVIU11-pattern3-target280 1000000 1000002 1000003 54285 13
all-meshes-CVIU11-pattern3-target281 122529 1000006 1000004 449917 13
all-meshes-CVIU11-pattern3-target282 1000000 1000000 1000001 1000015 13
all-meshes-CVIU11-pattern3-target283 1000000 1000005 1000005 1000018 13
all-meshes-CVIU11-pattern3-target284 1000000 1000001 1000001 1000026 13
all-meshes-CVIU11-pattern3-target285 1000001 1000005 1000004 328360 13
all-meshes-CVIU11-pattern3-target286 1000000 1000000 1000000 1000022 13
all-meshes-CVIU11-pattern3-target287 1000000 1000000 1000001 1000020 13
all-meshes-CVIU11-pattern3-target288 1000000 1000001 1000001 1000024 13
all-meshes-CVIU11-pattern3-target289 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern3-target29 1000000 1000000 1000001 1000263 13
all-meshes-CVIU11-pattern3-target290 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern3-target291 1000001 1000002 1000004 42511 13
all-meshes-CVIU11-pattern3-target292 1000000 1000001 1000001 1000018 13
all-meshes-CVIU11-pattern3-target293 1000000 1000000 1000000 1000080 13
all-meshes-CVIU11-pattern3-target294 1000000 1000001 1000002 647344 13
all-meshes-CVIU11-pattern3-target295 106327 1000001 1000001 35789 13
all-meshes-CVIU11-pattern3-target296 1000000 1000000 1000000 1000086 13
all-meshes-CVIU11-pattern3-target297 1000000 1000001 1000002 1000040 13
all-meshes-CVIU11-pattern3-target298 1000000 1000000 1000001 1000020 13
all-meshes-CVIU11-pattern3-target299 1000000 1000000 1000000 1000014 13
all-meshes-CVIU11-pattern3-target3 1000000 1000000 1000000 1000024 13
all-meshes-CVIU11-pattern3-target30 1000000 1000000 1000001 1000198 13
all-meshes-CVIU11-pattern3-target300 1000000 1000000 1000001 1000013 13
all-meshes-CVIU11-pattern3-target303 1000000 1000000 1000001 1000066 13
all-meshes-CVIU11-pattern3-target304 1000000 1000000 1000000 1000049 13
all-meshes-CVIU11-pattern3-target305 1000000 1000000 1000000 1000096 13
all-meshes-CVIU11-pattern3-target306 1000000 1000005 1000008 75692 13
all-meshes-CVIU11-pattern3-target307 1000000 1000000 1000000 1000048 13
all-meshes-CVIU11-pattern3-target308 895352 1000004 1000008 100827 13
all-meshes-CVIU11-pattern3-target309 1000000 1000000 1000001 1000024 13
all-meshes-CVIU11-pattern3-target31 1000000 1000000 1000001 1000735 13
all-meshes-CVIU11-pattern3-target310 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern3-target311 21302 1000006 1000005 126875 13
all-meshes-CVIU11-pattern3-target312 1000000 1000000 1000000 1000031 13
all-meshes-CVIU11-pattern3-target313 1000000 1000003 1000002 1000026 13
all-meshes-CVIU11-pattern3-target314 424991 1000000 1000008 1000017 13
all-meshes-CVIU11-pattern3-target315 1000000 1000000 1000000 1000066 13
all-meshes-CVIU11-pattern3-target316 1000000 1000000 1000000 1000020 13
all-meshes-CVIU11-pattern3-target317 1000000 1000000 1000000 1000031 13
all-meshes-CVIU11-pattern3-target318 20772 1000003 1000005 126941 13
all-meshes-CVIU11-pattern3-target319 1000000 1000000 1000000 1000023 13
all-meshes-CVIU11-pattern3-target32 1000000 1000000 1000001 1000576 13
all-meshes-CVIU11-pattern3-target320 1000000 1000000 1000000 1000013 13
all-meshes-CVIU11-pattern3-target321 202761 143329 212915 87876 13
all-meshes-CVIU11-pattern3-target322 1000001 1000003 1000008 54603 13
all-meshes-CVIU11-pattern3-target323 115777 1000000 1000000 1000219 13
all-meshes-CVIU11-pattern3-target324 1000000 1000000 1000000 1000013 13
all-meshes-CVIU11-pattern3-target325 1000000 1000000 1000000 1000011 13
all-meshes-CVIU11-pattern3-target326 4918 1000002 1000001 150910 13
all-meshes-CVIU11-pattern3-target327 1000000 1000001 1000002 1000076 13
all-meshes-CVIU11-pattern3-target328 81925 1000001 1000001 1000033 13
all-meshes-CVIU11-pattern3-target329 82005 1000001 1000003 451375 13
all-meshes-CVIU11-pattern3-target33 1000000 1000000 1000001 1000021 13
all-meshes-CVIU11-pattern3-target330 1000000 1000000 1000000 1000018 13
all-meshes-CVIU11-pattern3-target331 1000001 1000004 1000009 1000061 13
all-meshes-CVIU11-pattern3-target332 1000000 1000000 1000001 1000069 13
all-meshes-CVIU11-pattern3-target333 138545 1000002 1000002 1000026 13
all-meshes-CVIU11-pattern3-target334 1000000 1000000 1000001 1000032 13
all-meshes-CVIU11-pattern3-target335 1000000 1000000 1000000 1000122 13
all-meshes-CVIU11-pattern3-target336 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target337 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern3-target338 1000000 1000000 1000000 1000147 13
all-meshes-CVIU11-pattern3-target339 1000000 1000000 1000000 1000017 13
all-meshes-CVIU11-pattern3-target34 1000001 1000004 1000003 1000023 13
all-meshes-CVIU11-pattern3-target340 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern3-target341 1000000 1000000 1000000 1000027 13
all-meshes-CVIU11-pattern3-target342 1000000 1000002 1000002 1000046 13
all-meshes-CVIU11-pattern3-target343 1000001 1000007 1000004 58218 13
all-meshes-CVIU11-pattern3-target344 114487 1000000 1000000 1000024 13
all-meshes-CVIU11-pattern3-target345 1000000 1000000 1000000 1000065 13
all-meshes-CVIU11-pattern3-target346 76903 1000000 1000000 1000020 13
all-meshes-CVIU11-pattern3-target347 1000000 1000000 1000000 1000040 13
all-meshes-CVIU11-pattern3-target348 1000000 1000000 1000000 1000021 13
all-meshes-CVIU11-pattern3-target349 1000000 1000000 1000000 1000041 13
all-meshes-CVIU11-pattern3-target35 1000000 1000000 1000000 1000110 13
all-meshes-CVIU11-pattern3-target350 1000000 1000000 1000001 1000245 13
all-meshes-CVIU11-pattern3-target351 1000000 1000000 1000000 1000059 13
all-meshes-CVIU11-pattern3-target352 45756 1000000 1000000 1000191 13
all-meshes-CVIU11-pattern3-target353 1000000 1000002 1000004 1000021 13
all-meshes-CVIU11-pattern3-target354 1000000 1000000 1000000 1000029 13
all-meshes-CVIU11-pattern3-target356 1000000 1000000 1000000 1000021 13
all-meshes-CVIU11-pattern3-target357 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target358 1000000 1000000 1000000 1000010 13
all-meshes-CVIU11-pattern3-target359 1000000 1000000 1000000 1000131 13
all-meshes-CVIU11-pattern3-target36 1000000 1000001 1000003 1000016 13
all-meshes-CVIU11-pattern3-target360 1000001 1000000 1000002 1000045 13
all-meshes-CVIU11-pattern3-target361 1000000 1000000 1000001 1000103 13
all-meshes-CVIU11-pattern3-target362 182536 1000000 1000000 179315 13
all-meshes-CVIU11-pattern3-target363 1000000 1000000 1000000 1000023 13
all-meshes-CVIU11-pattern3-target364 1000000 1000000 1000000 1000149 13
all-meshes-CVIU11-pattern3-target365 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target366 1000001 1000000 1000003 1000510 13
all-meshes-CVIU11-pattern3-target367 1000000 1000000 1000001 1000022 13
all-meshes-CVIU11-pattern3-target368 1000000 1000001 1000001 1000007 13
all-meshes-CVIU11-pattern3-target369 1000000 1000000 1000002 1000360 13
all-meshes-CVIU11-pattern3-target37 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern3-target370 1000000 1000000 1000002 1000201 13
all-meshes-CVIU11-pattern3-target378 1000000 1000001 1000002 1000102 13
all-meshes-CVIU11-pattern3-target379 1000000 1000000 1000001 1000184 13
all-meshes-CVIU11-pattern3-target38 1000000 1000001 1000003 1000011 13
all-meshes-CVIU11-pattern3-target380 1000000 1000001 1000003 1000009 13
all-meshes-CVIU11-pattern3-target381 1000000 1000000 1000000 1000019 13
all-meshes-CVIU11-pattern3-target382 1000001 1000002 1000007 1000062 13
all-meshes-CVIU11-pattern3-target383 1000000 1000000 1000000 1000014 13
all-meshes-CVIU11-pattern3-target384 1000000 1000001 1000002 1000016 13
all-meshes-CVIU11-pattern3-target385 1000001 1000002 1000005 1000031 13
all-meshes-CVIU11-pattern3-target386 1000000 1000000 1000000 1000139 13
all-meshes-CVIU11-pattern3-target387 1000000 1000000 1000001 1000020 13
all-meshes-CVIU11-pattern3-target388 1000000 1000002 1000004 1000026 13
all-meshes-CVIU11-pattern3-target389 1000000 1000000 1000002 1000020 13
all-meshes-CVIU11-pattern3-target39 1000000 1000000 1000000 1000027 13
all-meshes-CVIU11-pattern3-target390 1000001 1000001 1000003 531844 13
all-meshes-CVIU11-pattern3-target391 1000001 1000004 1000014 1000028 13
all-meshes-CVIU11-pattern3-target392 1000000 1000000 1000000 1000010 13
all-meshes-CVIU11-pattern3-target393 1000000 1000000 1000000 1000029 13
all-meshes-CVIU11-pattern3-target394 1000000 1000000 1000000 1000047 13
all-meshes-CVIU11-pattern3-target395 1000000 1000001 1000003 1000020 13
all-meshes-CVIU11-pattern3-target396 1000000 1000000 1000000 1000013 13
all-meshes-CVIU11-pattern3-target397 1000000 1000002 1000001 1000253 13
all-meshes-CVIU11-pattern3-target398 1000001 1000006 1000008 1000032 13
all-meshes-CVIU11-pattern3-target399 1000000 1000000 1000000 1000025 13
all-meshes-CVIU11-pattern3-target4 1000000 1000000 1000000 1000029 13
all-meshes-CVIU11-pattern3-target40 1000000 1000000 1000001 1000082 13
all-meshes-CVIU11-pattern3-target400 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern3-target401 316849 1000001 1000001 1000086 13
all-meshes-CVIU11-pattern3-target402 1000000 1000000 1000000 1000045 13
all-meshes-CVIU11-pattern3-target403 1000000 1000000 1000000 1000365 13
all-meshes-CVIU11-pattern3-target404 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target405 48454 1000002 1000003 560610 13
all-meshes-CVIU11-pattern3-target406 1000000 1000000 1000001 8341 13
all-meshes-CVIU11-pattern3-target407 1000000 1000000 1000000 1000034 13
all-meshes-CVIU11-pattern3-target408 1000000 1000000 1000000 1000010 13
all-meshes-CVIU11-pattern3-target409 1000000 1000000 1000000 1000016 13
all-meshes-CVIU11-pattern3-target41 1000000 1000001 1000002 231901 13
all-meshes-CVIU11-pattern3-target410 1000000 1000000 1000000 1000024 13
all-meshes-CVIU11-pattern3-target411 1000000 1000000 1000001 1000018 13
all-meshes-CVIU11-pattern3-target412 1000000 1000000 1000000 1000034 13
all-meshes-CVIU11-pattern3-target413 1000000 1000000 1000000 1000058 13
all-meshes-CVIU11-pattern3-target414 1000000 1000000 1000000 87321 13
all-meshes-CVIU11-pattern3-target415 1000000 1000001 1000001 3713 13
all-meshes-CVIU11-pattern3-target416 1000000 1000000 1000000 1000012 13
all-meshes-CVIU11-pattern3-target417 1000000 1000000 1000000 1000010 13
all-meshes-CVIU11-pattern3-target418 1000000 1000000 1000000 1000016 13
all-meshes-CVIU11-pattern3-target419 1000000 67750 70309 3792 13
all-meshes-CVIU11-pattern3-target42 1000000 1000000 1000000 1000167 13
all-meshes-CVIU11-pattern3-target420 1000001 1000002 1000005 478844 13
all-meshes-CVIU11-pattern3-target421 1000000 71875 73061 6224 13
all-meshes-CVIU11-pattern3-target422 1000000 1000000 1000000 1000016 13
all-meshes-CVIU11-pattern3-target423 1000000 1000000 1000000 1000023 13
all-meshes-CVIU11-pattern3-target424 1000000 1000000 1000002 1000015 13
all-meshes-CVIU11-pattern3-target425 1000000 1000000 1000000 1000017 13
all-meshes-CVIU11-pattern3-target427 1000000 1000001 1000001 1000021 13
all-meshes-CVIU11-pattern3-target428 1000000 1000002 1000004 1000021 13
